List File,39-APRIL8-R1.lst
Start Time,2016-04-08  11:04:13
Sampling Time,16 sec

Count,1442
Particles / ml,271753

Efficiency,12.7%
PPUI,10.01

Summary Stats,Mean,Min,Max,StdDev,% CV
Area (ABD),84.98,19.60,746.26,90.46,106.45
Aspect Ratio,0.29,0.06,0.96,0.22,77.18
Circle Fit,0.20,0.00,0.92,0.28,137.86
Circularity (Hu),0.39,0.06,0.99,0.26,65.57
Compactness,3.94,1.00,18.55,2.01,51.14
Diameter (ABD),9.38,5.00,30.82,4.50,47.93
Diameter (ESD),18.63,5.42,65.70,10.92,58.64
Elongation,10.19,1.00,56.26,6.47,63.50
Geodesic Aspect Ratio,0.21,0.02,1.00,0.27,129.01
Geodesic Length,33.62,5.97,143.97,20.89,62.11
Geodesic Thickness,3.84,0.97,15.29,1.57,40.89
Intensity,163.65,61.39,229.78,39.94,24.41
Length,27.71,5.88,95.88,16.76,60.48
Perimeter,74.93,23.88,294.31,41.61,55.53
Roughness,1.16,1.05,1.73,0.08,7.08
Sigma Intensity,16.01,6.22,73.00,5.58,34.82
Sum Intensity,72387.19,11529.00,3.78e+005,70740.90,97.73
Transparency,0.44,0.06,0.79,0.16,35.34
Volume (ABD),796.51,65.29,15335.41,1353.42,169.92
Width,5.31,1.66,22.38,3.15,59.26

Filter,Count,Count %,Volume %,P/ML,PPM
2-3um,0,0.00,0.00,0.00,0.00
3-4um,0,0.00,0.00,0.00,0.00
4-5um,0,0.00,0.00,0.00,0.00
5-6um,35,2.43,0.22,6596,0.47
6-7um,112,7.77,0.96,21107,2.00
7-8um,77,5.34,0.90,14511,1.88
8-9um,21,1.46,0.18,3958,0.37
0-5um,0,0.00,0.00,0.00,0.00
5-10um,286,19.83,2.64,53898,5.51
10-15um,434,30.10,6.63,81790,14
15-20um,186,12.90,5.88,35053,12
20-25um,130,9.02,8.43,24499,18
25-30um,149,10.33,14.63,28080,31
30-35um,38,2.64,4.52,7161,9.43
35-40um,75,5.20,19.84,14134,41
40-45um,66,4.58,24.80,12438,52
45-50um,16,1.11,9.18,3015,19
50-55um,0,0.00,0.00,0.00,0.00
55-60um,0,0.00,0.00,0.00,0.00
60-65um,5,0.35,2.03,942,4.23
65-70um,1,0.07,0.48,188,1.01
75-80um,0,0.00,0.00,0.00,0.00
80-85um,0,0.00,0.00,0.00,0.00
85-90um,0,0.00,0.00,0.00,0.00
90-95um,0,0.00,0.00,0.00,0.00
95-100um,0,0.00,0.00,0.00,0.00
9-10um,38,2.64,0.35,7161,0.74
1-2um,0,0.00,0.00,0.00,0.00
0-1um,0,0.00,0.00,0.00,0.00

