List File,3-APRIL8-R4.lst
Start Time,2016-04-08  16:04:32
Sampling Time,1 min 44 sec

Count,6197
Particles / ml,150222

Efficiency,15.8%
PPUI,5.15

Summary Stats,Mean,Min,Max,StdDev,% CV
Area (ABD),82.90,19.60,3437.17,98.08,118.31
Aspect Ratio,0.80,0.24,1.00,0.16,19.71
Circle Fit,0.73,0.00,0.97,0.19,26.08
Circularity (Hu),0.90,0.27,1.00,0.12,13.50
Compactness,1.64,1.00,14.22,0.86,52.37
Diameter (ABD),9.46,5.00,66.15,4.02,42.46
Diameter (ESD),11.10,5.26,77.81,5.11,46.08
Elongation,2.73,1.00,42.66,2.82,103.20
Geodesic Aspect Ratio,0.62,0.02,1.00,0.34,54.85
Geodesic Length,16.78,5.82,204.15,13.56,80.81
Geodesic Thickness,7.60,1.43,19.34,2.81,36.99
Intensity,137.59,66.22,203.06,21.85,15.88
Length,12.69,5.58,83.45,6.20,48.84
Perimeter,48.75,23.29,444.85,27.03,55.46
Roughness,1.26,1.03,2.61,0.22,17.79
Sigma Intensity,34.33,3.50,58.37,10.31,30.02
Sum Intensity,56006.45,10529.00,9.65e+005,44757.18,79.91
Transparency,0.14,0.02,0.55,0.08,55.03
Volume (ABD),765.73,65.29,1.52e+005,2490.62,325.26
Width,9.15,2.49,68.49,4.08,44.56

Filter,Count,Count %,Volume %,P/ML,PPM
2-3um,0,0.00,0.00,0.00,0.00
3-4um,0,0.00,0.00,0.00,0.00
4-5um,0,0.00,0.00,0.00,0.00
5-6um,150,2.42,0.24,3636,0.27
6-7um,621,10.02,1.29,15054,1.47
7-8um,883,14.25,2.74,21405,3.12
8-9um,790,12.75,3.55,19150,4.05
0-5um,0,0.00,0.00,0.00,0.00
5-10um,3173,51.20,12.20,76917,14
10-15um,2114,34.11,28.83,51246,33
15-20um,539,8.70,17.47,13066,20
20-25um,135,2.18,8.47,3273,9.64
25-30um,70,1.13,7.29,1697,8.30
30-35um,36,0.58,6.58,873,7.50
35-40um,40,0.65,10.87,970,12
40-45um,14,0.23,4.41,339,5.02
45-50um,2,0.03,0.55,48,0.63
50-55um,0,0.00,0.00,0.00,0.00
55-60um,0,0.00,0.00,0.00,0.00
60-65um,0,0.00,0.00,0.00,0.00
65-70um,0,0.00,0.00,0.00,0.00
75-80um,1,0.02,3.23,24,3.67
80-85um,0,0.00,0.00,0.00,0.00
85-90um,0,0.00,0.00,0.00,0.00
90-95um,0,0.00,0.00,0.00,0.00
95-100um,0,0.00,0.00,0.00,0.00
9-10um,693,11.18,4.25,16799,4.84
1-2um,0,0.00,0.00,0.00,0.00
0-1um,0,0.00,0.00,0.00,0.00

