List File,20-APRIL8-R1.lst
Start Time,2016-04-08  14:50:51
Sampling Time,37 sec

Count,3318
Particles / ml,223600

Efficiency,15.9%
PPUI,7.65

Summary Stats,Mean,Min,Max,StdDev,% CV
Area (ABD),55.18,19.60,779.91,66.69,120.87
Aspect Ratio,0.83,0.35,1.00,0.15,17.56
Circle Fit,0.76,0.00,0.95,0.17,22.73
Circularity (Hu),0.91,0.40,1.00,0.11,12.16
Compactness,1.48,1.00,8.25,0.54,36.16
Diameter (ABD),7.82,5.00,31.51,3.02,38.60
Diameter (ESD),9.04,5.28,42.13,3.70,40.88
Elongation,2.22,1.00,23.87,1.78,79.95
Geodesic Aspect Ratio,0.65,0.04,1.00,0.32,49.07
Geodesic Length,13.25,5.77,127.88,8.91,67.27
Geodesic Thickness,6.74,1.60,17.14,1.90,28.11
Intensity,132.82,90.97,192.05,15.61,11.75
Length,10.19,5.58,52.84,4.39,43.05
Perimeter,39.98,23.10,269.32,17.98,44.97
Roughness,1.20,1.02,2.24,0.16,12.94
Sigma Intensity,32.65,5.22,53.52,11.94,36.57
Sum Intensity,38639.51,15199.00,3.31e+005,29554.55,76.49
Transparency,0.13,0.03,0.45,0.06,46.90
Volume (ABD),416.20,65.29,16384.38,1182.79,284.19
Width,7.60,3.86,33.95,3.04,40.01

Filter,Count,Count %,Volume %,P/ML,PPM
2-3um,0,0.00,0.00,0.00,0.00
3-4um,0,0.00,0.00,0.00,0.00
4-5um,0,0.00,0.00,0.00,0.00
5-6um,99,2.98,0.56,6672,0.52
6-7um,683,20.58,4.90,46027,4.55
7-8um,660,19.89,7.69,44477,7.13
8-9um,803,24.20,12.23,54114,11
0-5um,0,0.00,0.00,0.00,0.00
5-10um,2691,81.10,34.82,181347,32
10-15um,447,13.47,17.50,30123,16
15-20um,86,2.59,9.14,5796,8.48
20-25um,38,1.15,9.51,2561,8.82
25-30um,23,0.69,10.00,1550,9.28
30-35um,13,0.39,10.91,876,10
35-40um,7,0.21,7.00,472,6.49
40-45um,1,0.03,1.09,67,1.01
45-50um,0,0.00,0.00,0.00,0.00
50-55um,0,0.00,0.00,0.00,0.00
55-60um,0,0.00,0.00,0.00,0.00
60-65um,0,0.00,0.00,0.00,0.00
65-70um,0,0.00,0.00,0.00,0.00
75-80um,0,0.00,0.00,0.00,0.00
80-85um,0,0.00,0.00,0.00,0.00
85-90um,0,0.00,0.00,0.00,0.00
90-95um,0,0.00,0.00,0.00,0.00
95-100um,0,0.00,0.00,0.00,0.00
9-10um,416,12.54,9.02,28034,8.37
1-2um,0,0.00,0.00,0.00,0.00
0-1um,0,0.00,0.00,0.00,0.00

