List File,28-APRIL8-R1.lst
Start Time,2016-04-08  09:41:53
Sampling Time,2 min 8 sec

Count,495
Particles / ml,9490

Efficiency,16.4%
PPUI,1.30

Summary Stats,Mean,Min,Max,StdDev,% CV
Area (ABD),79.93,19.60,791.80,112.79,141.12
Aspect Ratio,0.75,0.18,0.99,0.17,23.26
Circle Fit,0.63,0.00,0.94,0.23,36.47
Circularity (Hu),0.81,0.10,1.00,0.19,23.73
Compactness,2.84,1.00,27.46,2.70,95.20
Diameter (ABD),8.92,5.00,31.75,4.71,52.83
Diameter (ESD),11.76,5.51,85.31,7.39,62.83
Elongation,6.59,1.00,84.27,8.64,131.12
Geodesic Aspect Ratio,0.43,0.01,1.00,0.36,84.08
Geodesic Length,24.57,6.13,210.45,24.79,100.87
Geodesic Thickness,5.59,1.41,18.45,2.74,49.00
Intensity,151.87,75.34,189.81,18.63,12.27
Length,13.90,5.97,126.50,9.73,70.02
Perimeter,60.34,24.53,425.89,48.57,80.50
Roughness,1.39,1.03,3.33,0.35,24.90
Sigma Intensity,32.74,7.99,51.72,8.57,26.18
Sum Intensity,57219.12,14718.00,4.32e+005,56601.66,98.92
Transparency,0.21,0.04,0.65,0.12,58.77
Volume (ABD),817.81,65.29,16760.50,2100.68,256.87
Width,9.13,3.83,36.59,4.97,54.48

Filter,Count,Count %,Volume %,P/ML,PPM
2-3um,0,0.00,0.00,0.00,0.00
3-4um,0,0.00,0.00,0.00,0.00
4-5um,0,0.00,0.00,0.00,0.00
5-6um,14,2.83,0.27,268,0.02
6-7um,61,12.32,1.51,1170,0.11
7-8um,78,15.76,2.64,1495,0.20
8-9um,59,11.92,2.56,1131,0.19
0-5um,0,0.00,0.00,0.00,0.00
5-10um,278,56.16,10.66,5330,0.81
10-15um,127,25.66,14.40,2435,1.10
15-20um,34,6.87,10.71,652,0.81
20-25um,20,4.04,10.19,383,0.77
25-30um,8,1.62,8.93,153,0.68
30-35um,9,1.82,16.59,173,1.26
35-40um,4,0.81,12.94,77,0.98
40-45um,4,0.81,12.09,77,0.92
45-50um,0,0.00,0.00,0.00,0.00
50-55um,0,0.00,0.00,0.00,0.00
55-60um,0,0.00,0.00,0.00,0.00
60-65um,0,0.00,0.00,0.00,0.00
65-70um,0,0.00,0.00,0.00,0.00
75-80um,0,0.00,0.00,0.00,0.00
80-85um,0,0.00,0.00,0.00,0.00
85-90um,1,0.20,3.50,19,0.27
90-95um,0,0.00,0.00,0.00,0.00
95-100um,0,0.00,0.00,0.00,0.00
9-10um,62,12.53,3.44,1189,0.26
1-2um,0,0.00,0.00,0.00,0.00
0-1um,0,0.00,0.00,0.00,0.00

