List File,33-APRIL8-R1.lst
Start Time,2016-04-08  09:26:41
Sampling Time,2 min 6 sec

Count,267
Particles / ml,5183

Efficiency,16.3%
PPUI,1.16

Summary Stats,Mean,Min,Max,StdDev,% CV
Area (ABD),94.22,19.81,725.92,120.60,128.00
Aspect Ratio,0.73,0.06,0.99,0.20,27.41
Circle Fit,0.62,0.00,0.95,0.24,39.04
Circularity (Hu),0.81,0.08,1.00,0.19,23.35
Compactness,2.61,1.00,16.28,2.11,80.77
Diameter (ABD),9.73,5.02,30.40,5.03,51.72
Diameter (ESD),12.85,5.38,80.38,8.71,67.83
Elongation,5.86,1.00,49.11,6.79,115.87
Geodesic Aspect Ratio,0.43,0.02,1.00,0.35,81.84
Geodesic Length,25.47,5.94,151.52,23.30,91.47
Geodesic Thickness,5.98,1.74,13.55,2.60,43.49
Intensity,150.37,89.71,180.65,18.04,11.99
Length,15.53,5.74,122.49,12.43,80.05
Perimeter,62.91,23.74,312.76,45.71,72.66
Roughness,1.37,1.04,2.23,0.29,21.13
Sigma Intensity,30.61,7.30,49.10,10.32,33.71
Sum Intensity,64018.94,15250.00,3.53e+005,56928.46,88.92
Transparency,0.20,0.04,0.69,0.12,59.11
Volume (ABD),1002.93,66.31,14712.89,2206.79,220.03
Width,9.35,3.93,32.57,4.88,52.21

Filter,Count,Count %,Volume %,P/ML,PPM
2-3um,0,0.00,0.00,0.00,0.00
3-4um,0,0.00,0.00,0.00,0.00
4-5um,0,0.00,0.00,0.00,0.00
5-6um,6,2.25,0.17,116,0.01
6-7um,19,7.12,0.69,369,0.03
7-8um,38,14.23,1.93,738,0.10
8-9um,36,13.48,2.67,699,0.13
0-5um,0,0.00,0.00,0.00,0.00
5-10um,134,50.19,8.98,2601,0.45
10-15um,67,25.09,13.21,1301,0.66
15-20um,23,8.61,8.83,447,0.44
20-25um,9,3.37,9.16,175,0.46
25-30um,9,3.37,14.80,175,0.74
30-35um,8,3.00,21.36,155,1.07
35-40um,5,1.87,17.87,97,0.89
40-45um,0,0.00,0.00,0.00,0.00
45-50um,0,0.00,0.00,0.00,0.00
50-55um,0,0.00,0.00,0.00,0.00
55-60um,0,0.00,0.00,0.00,0.00
60-65um,1,0.37,1.33,19,0.07
65-70um,0,0.00,0.00,0.00,0.00
75-80um,0,0.00,0.00,0.00,0.00
80-85um,1,0.37,4.46,19,0.22
85-90um,0,0.00,0.00,0.00,0.00
90-95um,0,0.00,0.00,0.00,0.00
95-100um,0,0.00,0.00,0.00,0.00
9-10um,33,12.36,3.43,641,0.17
1-2um,0,0.00,0.00,0.00,0.00
0-1um,0,0.00,0.00,0.00,0.00

