List File,17-APRIL8-R1.lst
Start Time,2016-04-08  15:00:39
Sampling Time,1 min 47 sec

Count,4499
Particles / ml,104445

Efficiency,16.1%
PPUI,3.89

Summary Stats,Mean,Min,Max,StdDev,% CV
Area (ABD),60.09,19.60,770.29,46.90,78.05
Aspect Ratio,0.85,0.26,1.00,0.12,14.72
Circle Fit,0.80,0.00,0.95,0.15,18.94
Circularity (Hu),0.94,0.32,1.00,0.09,10.10
Compactness,1.45,1.00,12.02,0.74,50.59
Diameter (ABD),8.38,5.00,31.32,2.51,30.02
Diameter (ESD),9.54,5.29,41.86,3.13,32.82
Elongation,2.13,1.00,35.73,2.39,112.51
Geodesic Aspect Ratio,0.73,0.03,1.00,0.32,44.13
Geodesic Length,13.03,5.89,121.72,8.31,63.76
Geodesic Thickness,7.59,1.43,20.83,2.29,30.15
Intensity,141.24,56.57,206.84,19.63,13.89
Length,10.67,5.50,51.55,3.83,35.92
Perimeter,41.24,23.55,252.91,15.94,38.65
Roughness,1.22,1.03,2.45,0.19,15.79
Sigma Intensity,35.31,3.37,56.17,9.19,26.02
Sum Intensity,44902.69,15257.00,3.34e+005,23949.10,53.34
Transparency,0.12,0.03,0.48,0.07,59.10
Volume (ABD),410.92,65.29,16082.14,705.50,171.69
Width,8.15,2.75,31.01,2.52,30.96

Filter,Count,Count %,Volume %,P/ML,PPM
2-3um,0,0.00,0.00,0.00,0.00
3-4um,0,0.00,0.00,0.00,0.00
4-5um,0,0.00,0.00,0.00,0.00
5-6um,78,1.73,0.33,1811,0.14
6-7um,505,11.22,3.01,11724,1.29
7-8um,878,19.52,7.64,20383,3.28
8-9um,885,19.67,10.82,20545,4.64
0-5um,0,0.00,0.00,0.00,0.00
5-10um,3041,67.59,33.39,70597,14
10-15um,1267,28.16,40.83,29414,18
15-20um,111,2.47,8.25,2577,3.54
20-25um,41,0.91,6.84,952,2.93
25-30um,17,0.38,4.26,395,1.82
30-35um,6,0.13,2.59,139,1.11
35-40um,4,0.09,2.58,93,1.11
40-45um,2,0.04,1.16,46,0.50
45-50um,0,0.00,0.00,0.00,0.00
50-55um,0,0.00,0.00,0.00,0.00
55-60um,0,0.00,0.00,0.00,0.00
60-65um,0,0.00,0.00,0.00,0.00
65-70um,0,0.00,0.00,0.00,0.00
75-80um,0,0.00,0.00,0.00,0.00
80-85um,0,0.00,0.00,0.00,0.00
85-90um,0,0.00,0.00,0.00,0.00
90-95um,0,0.00,0.00,0.00,0.00
95-100um,0,0.00,0.00,0.00,0.00
9-10um,666,14.80,11.32,15461,4.85
1-2um,0,0.00,0.00,0.00,0.00
0-1um,0,0.00,0.00,0.00,0.00

