List File,16-APRIL8-R4.lst
Start Time,2016-04-08  15:45:31
Sampling Time,1 min 18 sec

Count,2089
Particles / ml,65758

Efficiency,16.2%
PPUI,2.54

Summary Stats,Mean,Min,Max,StdDev,% CV
Area (ABD),76.97,19.60,786.42,78.33,101.76
Aspect Ratio,0.81,0.27,1.00,0.16,19.67
Circle Fit,0.75,0.00,0.96,0.18,24.04
Circularity (Hu),0.91,0.27,1.00,0.12,12.72
Compactness,1.58,1.00,8.35,0.78,49.50
Diameter (ABD),9.25,5.00,31.64,3.52,38.03
Diameter (ESD),10.73,5.28,46.62,4.42,41.18
Elongation,2.53,1.00,24.20,2.58,102.09
Geodesic Aspect Ratio,0.65,0.04,1.00,0.33,51.87
Geodesic Length,15.77,5.86,128.25,11.35,71.98
Geodesic Thickness,7.65,1.47,17.69,2.49,32.58
Intensity,139.78,85.66,198.81,19.71,14.10
Length,12.23,5.74,62.89,5.39,44.05
Perimeter,46.83,23.42,267.17,22.44,47.92
Roughness,1.25,1.03,2.43,0.20,15.75
Sigma Intensity,35.71,3.67,52.51,8.15,22.82
Sum Intensity,52553.62,15220.00,3.85e+005,36268.67,69.01
Transparency,0.13,0.03,0.46,0.07,55.84
Volume (ABD),650.49,65.29,16589.97,1398.69,215.02
Width,8.83,3.07,40.40,3.50,39.67

Filter,Count,Count %,Volume %,P/ML,PPM
2-3um,0,0.00,0.00,0.00,0.00
3-4um,0,0.00,0.00,0.00,0.00
4-5um,0,0.00,0.00,0.00,0.00
5-6um,34,1.63,0.19,1070,0.08
6-7um,173,8.28,1.35,5446,0.58
7-8um,308,14.74,3.49,9695,1.48
8-9um,298,14.27,4.78,9380,2.04
0-5um,0,0.00,0.00,0.00,0.00
5-10um,1100,52.66,16.12,34626,6.86
10-15um,778,37.24,35.65,24490,15
15-20um,125,5.98,13.41,3935,5.71
20-25um,36,1.72,8.12,1133,3.46
25-30um,21,1.01,9.39,661,4.00
30-35um,7,0.34,5.38,220,2.29
35-40um,8,0.38,7.10,252,3.02
40-45um,3,0.14,3.59,94,1.53
45-50um,1,0.05,1.21,31,0.51
50-55um,0,0.00,0.00,0.00,0.00
55-60um,0,0.00,0.00,0.00,0.00
60-65um,0,0.00,0.00,0.00,0.00
65-70um,0,0.00,0.00,0.00,0.00
75-80um,0,0.00,0.00,0.00,0.00
80-85um,0,0.00,0.00,0.00,0.00
85-90um,0,0.00,0.00,0.00,0.00
90-95um,0,0.00,0.00,0.00,0.00
95-100um,0,0.00,0.00,0.00,0.00
9-10um,278,13.31,6.19,8751,2.64
1-2um,0,0.00,0.00,0.00,0.00
0-1um,0,0.00,0.00,0.00,0.00

