List File,65-APRIL8-R5.lst
Start Time,2016-04-08  17:03:24
Sampling Time,1 min 30 sec

Count,4866
Particles / ml,134003

Efficiency,16.1%
PPUI,4.64

Summary Stats,Mean,Min,Max,StdDev,% CV
Area (ABD),58.96,19.60,703.35,48.39,82.07
Aspect Ratio,0.87,0.27,1.00,0.09,10.76
Circle Fit,0.80,0.00,0.95,0.10,13.10
Circularity (Hu),0.95,0.29,1.00,0.06,5.89
Compactness,1.50,1.00,5.87,0.42,28.12
Diameter (ABD),8.29,5.00,29.93,2.52,30.39
Diameter (ESD),9.48,5.29,38.82,2.98,31.43
Elongation,2.21,1.00,16.39,1.46,66.07
Geodesic Aspect Ratio,0.61,0.06,1.00,0.29,47.85
Geodesic Length,13.88,5.86,95.57,6.86,49.43
Geodesic Thickness,7.02,2.14,17.71,1.94,27.61
Intensity,139.68,92.10,180.65,14.15,10.13
Length,10.51,5.76,46.88,3.55,33.81
Perimeter,41.81,23.42,209.09,13.69,32.75
Roughness,1.21,1.03,2.16,0.14,11.71
Sigma Intensity,40.81,11.03,56.12,4.41,10.81
Sum Intensity,44297.34,16628.00,3.70e+005,26406.13,59.61
Transparency,0.12,0.03,0.47,0.05,37.67
Volume (ABD),403.47,65.29,14032.12,759.05,188.13
Width,8.26,4.14,29.21,2.41,29.17

Filter,Count,Count %,Volume %,P/ML,PPM
2-3um,0,0.00,0.00,0.00,0.00
3-4um,0,0.00,0.00,0.00,0.00
4-5um,0,0.00,0.00,0.00,0.00
5-6um,98,2.01,0.39,2699,0.21
6-7um,508,10.44,2.72,13990,1.47
7-8um,904,18.58,6.98,24895,3.77
8-9um,1054,21.66,11.74,29026,6.34
0-5um,0,0.00,0.00,0.00,0.00
5-10um,3416,70.20,34.62,94072,19
10-15um,1226,25.20,36.21,33762,20
15-20um,159,3.27,12.53,4379,6.77
20-25um,35,0.72,5.75,964,3.11
25-30um,9,0.18,2.85,248,1.54
30-35um,11,0.23,5.92,303,3.20
35-40um,3,0.06,2.04,83,1.10
40-45um,0,0.00,0.00,0.00,0.00
45-50um,0,0.00,0.00,0.00,0.00
50-55um,0,0.00,0.00,0.00,0.00
55-60um,0,0.00,0.00,0.00,0.00
60-65um,0,0.00,0.00,0.00,0.00
65-70um,0,0.00,0.00,0.00,0.00
75-80um,0,0.00,0.00,0.00,0.00
80-85um,0,0.00,0.00,0.00,0.00
85-90um,0,0.00,0.00,0.00,0.00
90-95um,0,0.00,0.00,0.00,0.00
95-100um,0,0.00,0.00,0.00,0.00
9-10um,821,16.87,12.51,22609,6.76
1-2um,0,0.00,0.00,0.00,0.00
0-1um,0,0.00,0.00,0.00,0.00

