List File,44-APRIL5-R2.lst
Start Time,2016-04-05  11:31:28
Sampling Time,1 min 58 sec

Count,2834
Particles / ml,59177

Efficiency,16.3%
PPUI,2.39

Summary Stats,Mean,Min,Max,StdDev,% CV
Area (ABD),71.07,19.60,775.66,38.81,54.60
Aspect Ratio,0.88,0.41,1.00,0.08,8.78
Circle Fit,0.81,0.09,0.96,0.08,9.71
Circularity (Hu),0.96,0.51,1.00,0.04,3.68
Compactness,1.48,1.00,7.58,0.35,23.56
Diameter (ABD),9.28,5.00,31.43,2.11,22.78
Diameter (ESD),10.50,5.34,48.67,2.48,23.62
Elongation,2.14,1.00,21.78,1.23,57.47
Geodesic Aspect Ratio,0.60,0.05,1.00,0.28,46.47
Geodesic Length,15.00,5.89,93.76,5.98,39.90
Geodesic Thickness,7.70,2.54,14.30,1.86,24.15
Intensity,130.89,88.59,176.69,13.80,10.54
Length,11.52,5.58,63.18,2.93,25.41
Perimeter,45.40,23.55,216.12,11.45,25.22
Roughness,1.23,1.03,3.55,0.15,11.82
Sigma Intensity,41.50,11.07,52.98,4.71,11.35
Sum Intensity,48078.16,15428.00,4.92e+005,21116.73,43.92
Transparency,0.12,0.03,0.39,0.04,34.79
Volume (ABD),491.74,65.29,16250.79,587.81,119.54
Width,9.29,4.14,31.05,2.05,22.09

Filter,Count,Count %,Volume %,P/ML,PPM
2-3um,0,0.00,0.00,0.00,0.00
3-4um,0,0.00,0.00,0.00,0.00
4-5um,0,0.00,0.00,0.00,0.00
5-6um,9,0.32,0.05,188,0.01
6-7um,94,3.32,0.71,1963,0.21
7-8um,238,8.40,2.79,4970,0.81
8-9um,386,13.62,6.24,8060,1.81
0-5um,0,0.00,0.00,0.00,0.00
5-10um,1231,43.44,21.07,25705,6.13
10-15um,1513,53.39,64.47,31593,19
15-20um,68,2.40,7.63,1420,2.22
20-25um,10,0.35,2.53,209,0.74
25-30um,3,0.11,1.21,63,0.35
30-35um,1,0.04,0.75,21,0.22
35-40um,1,0.04,1.01,21,0.29
40-45um,0,0.00,0.00,0.00,0.00
45-50um,1,0.04,1.17,21,0.34
50-55um,0,0.00,0.00,0.00,0.00
55-60um,0,0.00,0.00,0.00,0.00
60-65um,0,0.00,0.00,0.00,0.00
65-70um,0,0.00,0.00,0.00,0.00
75-80um,0,0.00,0.00,0.00,0.00
80-85um,0,0.00,0.00,0.00,0.00
85-90um,0,0.00,0.00,0.00,0.00
90-95um,0,0.00,0.00,0.00,0.00
95-100um,0,0.00,0.00,0.00,0.00
9-10um,492,17.36,11.10,10273,3.23
1-2um,0,0.00,0.00,0.00,0.00
0-1um,0,0.00,0.00,0.00,0.00

