"","ssq","phosphorus","temperature","transformedtemperature","r","K","a","eps","m"
"1",91.4295285150725,"DEF",12,-40.6835983666349,10,1e+10,0.124676093752537,1e-11,0.0330978883255174
"2",69.6559086923908,"DEF",16,-40.1207956916685,8.6920211179427,226716927521.626,0.603257516745001,2.02756807877753e-12,0.001
"3",87.9697947743022,"DEF",20,-39.5733517797917,10,129355866985.211,0.204986027673171,1e-11,0.001
"4",84.6523974127015,"DEF",24,-39.0406463881741,10,998460082544.028,0.302777391913868,1e-11,0.00277373175200576
"5",93.4839082629054,"FULL",12,-40.6835983666349,10,1e+10,0.336136469543982,1e-11,0.0474913986113961
"6",78.0245547698266,"FULL",16,-40.1207956916685,10,22182605987.6809,0.179303230852013,1e-11,0.001
"7",84.0679394013805,"FULL",20,-39.5733517797917,10,73678285887.5983,0.1174927219078,1e-11,0.001
"8",93.1050835698707,"FULL",24,-39.0406463881741,10,543388900239.03,0.415124407689386,9.99999999989949e-12,0.0206606786076707
