"","ssq","phosphorus","temperature","transformedtemperature","r","K","a","eps","m"
"243",121.001909080419,"DEF",20,-39.5733517797917,10,1e+14,999.999998234567,1e-11,0.001
"244",0,"DEF",20,-39.5733517797917,7.65095041575256,44785829548625.9,1000,1e-11,0.933624777076508
"245",121.001015581765,"DEF",20,-39.5733517797917,10,27507336894794.7,100,1e-11,0.001
"246",121.001015406953,"DEF",20,-39.5733517797917,10,87999826758175.9,100,1e-11,0.001
"247",0,"DEF",20,-39.5733517797917,8.47386108015198,9628628657723.31,710.875096777454,5.69543824795827e-12,0.465697889262578
"248",121.001909080408,"DEF",20,-39.5733517797917,10,1e+14,999.999888004458,1e-11,0.001
"249",0,"DEF",20,-39.5733517797917,5.6234552857466,23459526377455.3,558.806699072011,5.47607857568392e-12,0.674810710465303
"250",0,"DEF",20,-39.5733517797917,9.34365025330177,12941191674283.8,329.30036790477,6.55768831585269e-12,0.259975740978259
"251",121.001015590855,"DEF",20,-39.5733517797917,10,26558057930736.3,100,1e-11,0.001
"252",121.001015839407,"DEF",20,-39.5733517797917,10,13663906567710.8,100,1e-11,0.001
"253",121.00101540531,"DEF",20,-39.5733517797917,10,89856780124924.7,100,1e-11,0.001
"254",121.001015400753,"DEF",20,-39.5733517797917,10,95444464060681.8,100,1e-11,0.001
"255",0,"DEF",20,-39.5733517797917,9.65277489810251,60953561611191.8,264.841196686029,6.67527166135209e-12,0.78876704089297
"256",121.001016605335,"DEF",20,-39.5733517797917,10,5474019634722.68,100,1e-11,0.001
"257",0,"DEF",20,-39.5733517797917,6.83806320850058,33712930138006,525.089644647456,1.69404291703707e-12,0.910866801087021
"258",121.001015426408,"DEF",20,-39.5733517797917,10,70697387213047.2,100,1e-11,0.001
"259",121.001015414733,"DEF",20,-39.5733517797917,10,80154827445662,100,1e-11,0.001
"260",0,"DEF",20,-39.5733517797917,6.72371718839277,3485224239118.4,162.563965911977,8.99286306850482e-12,0.74414771519904
"261",0,"DEF",20,-39.5733517797917,8.94288444914855,60813578340029.3,332.479872088879,2.54078409496867e-12,0.499708439404611
"262",121.001015484659,"DEF",20,-39.5733517797917,10,44499591260163.2,100,1e-11,0.001
"263",0,"DEF",20,-39.5733517797917,10,97283900834877.6,893.968973861515,1e-11,0.400830283711312
"264",121.001015401733,"DEF",20,-39.5733517797917,10,94185042813312.1,100,1e-11,0.001
"265",121.001015760182,"DEF",20,-39.5733517797917,10,16165614637310.5,100,1e-11,0.001
"266",0,"DEF",20,-39.5733517797917,10,30053605694659.5,888.145296065002,1e-11,0.851973704299598
"267",0,"DEF",20,-39.5733517797917,8.50800294342917,69507020768860.8,150.002677971497,9.97589103521407e-13,0.59581546928687
"268",121.001015397444,"DEF",20,-39.5733517797917,10,99957757690443.3,100,1e-11,0.001
"269",0,"DEF",20,-39.5733517797917,6.23108445461765,21582284731399.7,451.173523923347,4.47468289153036e-12,0.495286459186837
"270",0,"DEF",20,-39.5733517797917,8.29137593412306,63191741683434.2,288.016419252381,5.07661159383983e-12,0.753095076438505
"271",121.001015584547,"DEF",20,-39.5733517797917,10,27209662746699.5,100,1e-11,0.001
"272",0,"DEF",20,-39.5733517797917,6.17231613771657,72211693542724.9,390.507152734268,8.16971492857576e-12,0.429127102807392
"273",0,"DEF",20,-39.5733517797917,2.7225952957524,27467085017205.7,233.044599555433,7.32429803620872e-12,0.835376058055321
"274",0,"DEF",20,-39.5733517797917,5.67657068138942,38994297917333.3,132.712163160396,1e-16,0.411628327589644
"275",0,"DEF",20,-39.5733517797917,8.76370364962216,6400359747087.81,892.729998406177,3.11895799969242e-12,0.4059237975578
"276",0,"DEF",20,-39.5733517797917,3.38700036813971,72543225524532.6,309.585068398155,1.90813760187456e-12,0.947103722299915
"277",121.001015416558,"DEF",20,-39.5733517797917,10,78513343878673.1,100,1e-11,0.001
"278",121.001015580666,"DEF",20,-39.5733517797917,10,27626743044680.9,100,1e-11,0.001
"279",121.001015427257,"DEF",20,-39.5733517797917,10,70095904896025.9,100,1e-11,0.001
"280",121.001015939656,"DEF",20,-39.5733517797917,10,11426376827220.3,100,1e-11,0.001
"281",0,"DEF",20,-39.5733517797917,5.7598537664162,45079058319742.3,587.523587956093,7.57614170673396e-12,0.529550308627542
"282",0,"DEF",20,-39.5733517797917,3.52304986137384,10153687483117.1,1000,7.6355427755706e-12,0.560522204152654
"283",0,"DEF",20,-39.5733517797917,8.94160315580666,7484170729301.4,381.138345925137,7.72693334343978e-12,0.821915981514845
"284",121.001016573902,"DEF",20,-39.5733517797917,10,5612065235400.89,100,1e-11,0.001
"285",0,"DEF",20,-39.5733517797917,9.25965285011579,71781781605841,808.184965088975,1.90480308350083e-12,0.661221388908749
"286",0,"DEF",20,-39.5733517797917,8.44481662854087,9543568670491.22,244.060642994009,1.99445995706252e-12,0.250384993555956
"287",0,"DEF",20,-39.5733517797917,8.41641225886997,53022471212979.9,862.082918616943,1.59345217330626e-12,0.523201314882375
"288",0,"DEF",20,-39.5733517797917,2.5907158291433,78583769505114.8,434.088653000072,9.13469728893603e-12,0.725986611935543
"289",0,"DEF",20,-39.5733517797917,7.94619563689921,56643038763527.3,455.976422782987,8.35121317197643e-12,0.89578671024926
"290",121.001015873277,"DEF",20,-39.5733517797917,10,12816014838623.9,100,1e-11,0.001
"291",0,"DEF",20,-39.5733517797917,9.21593759262586,64156557072005.7,1000,3.39007056667366e-12,0.72639574244707
"292",128.276681167602,"DEF",20,-39.5733517797917,1.50315887196394,70794127559981,519.35484933453,7.03851571243915e-12,0.895097952801378
"293",121.00101564118,"DEF",20,-39.5733517797917,10,22297706634881.7,100,1e-11,0.001
"294",0,"DEF",20,-39.5733517797917,6.39664252474904,88322230909308.4,429.376886831596,4.95033534793514e-12,0.542505530564813
"295",121.00101591052,"DEF",20,-39.5733517797917,10,11997370080453,100,1e-11,0.001
"296",121.001015431211,"DEF",20,-39.5733517797917,10,67424100858289.5,100,1e-11,0.001
"297",121.00101559305,"DEF",20,-39.5733517797917,10,26338525418289.1,100,1e-11,0.001
"298",129.11680818494,"DEF",20,-39.5733517797917,2.43233446067147,34175040036928.5,486.195721189302,4.03963894452516e-12,0.390584654876128
"299",121.00101604035,"DEF",20,-39.5733517797917,10,9812422010114.99,100,1e-11,0.001
"300",121.001015509393,"DEF",20,-39.5733517797917,10,38449711091321.7,100,1e-11,0.001
"301",0,"DEF",24,-39.0406463881741,5.12665355685167,63157341718622.5,221.452876529656,4.70068144059626e-12,0.48303736052243
"302",0,"DEF",24,-39.0406463881741,7.19874417516403,30815964026590.8,291.916952771135,3.87519441801759e-12,0.848740071466425
"303",0,"DEF",24,-39.0406463881741,10,1e+14,1000,1e-11,1
"304",127.917642936783,"DEF",24,-39.0406463881741,10,39626346369108.2,100,1e-11,0.001
"305",127.917642830189,"DEF",24,-39.0406463881741,10,96964763741757.7,100,1e-11,0.001
"306",0,"DEF",24,-39.0406463881741,3.66537783103995,35901373299730.5,658.662248193286,9.98157618597725e-12,0.961372579582268
"307",0,"DEF",24,-39.0406463881741,9.65968884336762,4477108426536.43,839.710677345283,8.20126419791183e-12,0.835940467813285
"308",0,"DEF",24,-39.0406463881741,6.07370171076618,58207536819719.2,587.031099433079,9.80170103883387e-12,0.699382481362205
"309",127.917642834803,"DEF",24,-39.0406463881741,10,91249453172692.2,100,1e-11,0.001
"310",0,"DEF",24,-39.0406463881741,6.26312000520993,82801415555765.9,253.94432945177,4.17268540332071e-12,0.334869261445478
"311",0,"DEF",24,-39.0406463881741,7.94483528356068,85121229645402.6,490.995213761926,3.65311002348894e-12,0.723961905890144
"312",154.7477311609,"DEF",24,-39.0406463881741,1.96659825262581,43609232555447.6,718.707079557223,1.06133187549033e-12,0.595176209777635
"313",0,"DEF",24,-39.0406463881741,4.31600609221496,46051009705341.4,863.056602608413,9.64462414230907e-12,0.993347243167227
"314",0,"DEF",24,-39.0406463881741,8.92078950707575,63994541788416.2,1000,8.88411523233555e-12,0.525196570205665
"315",0,"DEF",24,-39.0406463881741,6.06042425958631,8746482464135.43,873.451812765261,4.48127194627554e-12,0.315642281883602
"316",0,"DEF",24,-39.0406463881741,8.04586771726608,91281180288423.8,427.676106267609,4.35928345177176e-12,0.835168073277688
"317",0,"DEF",24,-39.0406463881741,8.11311582447961,87917484254573.9,272.440336761065,2.12743716719102e-12,0.523330818599323
"318",0,"DEF",24,-39.0406463881741,2.71219356840357,10357901474754.1,656.887970568653,7.202506610702e-12,1
"319",127.917642954916,"DEF",24,-39.0406463881741,10,36004495710895.6,100,1e-11,0.001
"320",127.917643123151,"DEF",24,-39.0406463881741,10,19483163090608.7,100,1e-11,0.001
"321",127.917646068102,"DEF",24,-39.0406463881741,10,2156959006767.11,100,1e-11,0.001
"322",127.917642922802,"DEF",24,-39.0406463881741,10,42958134171278.3,100,1e-11,0.001
"323",127.918353412441,"DEF",24,-39.0406463881741,10,10000000025.054,100,1e-11,0.001
"324",127.917642847735,"DEF",24,-39.0406463881741,10,78312355382093.8,100,1e-11,0.001
"325",0,"DEF",24,-39.0406463881741,7.01274488500785,69037826657793.5,844.225705997087,1.03223982179037e-12,0.415382112175459
"326",127.917642827953,"DEF",24,-39.0406463881741,10,1e+14,100,1e-11,0.001
"327",127.917642933747,"DEF",24,-39.0406463881741,10,40305243258577.8,100,1e-11,0.001
"328",0,"DEF",24,-39.0406463881741,1.88723229725023,77165316398915.1,675.210163499072,7.07725152689438e-12,1
"329",0,"DEF",24,-39.0406463881741,9.5170651013273,91378547779114.2,271.486471422063,8.88512514690367e-12,0.638043523695149
"330",127.919449864472,"DEF",24,-39.0406463881741,0.10038388472607,38480067790649.2,100,1e-11,0.001
"331",0,"DEF",24,-39.0406463881741,2.88145507220115,68006295897154.4,1000,9.9343817615096e-12,1
"332",127.917643021423,"DEF",24,-39.0406463881741,10,26965094336736,100,1e-11,0.001
"333",127.917642827953,"DEF",24,-39.0406463881741,10,1e+14,100,1e-11,0.001
"334",0,"DEF",24,-39.0406463881741,8.75087120088283,88742204515708.1,378.022765694186,2.10754991544872e-12,0.811770890400978
"335",127.917642829896,"DEF",24,-39.0406463881741,10,97351483548890.9,100,1e-11,0.001
"336",127.917643254303,"DEF",24,-39.0406463881741,10,14349853041226.1,100,1e-11,0.001
"337",127.917642831132,"DEF",24,-39.0406463881741,10,95738075828075.8,100,1e-11,0.001
"338",0,"DEF",24,-39.0406463881741,3.65510151295563,77496663079962.8,1000,1.51095652238154e-12,0.492182874907771
"339",0,"DEF",24,-39.0406463881741,6.86341602727771,54490699351439.2,139.091941411607,5.97578624505389e-12,0.960123873105971
"340",127.917642945587,"DEF",24,-39.0406463881741,10,37781163684075.4,100,1e-11,0.001
"341",127.917644430339,"DEF",24,-39.0406463881741,10,4267508932651.11,100,1e-11,0.001
"342",127.917643198232,"DEF",24,-39.0406463881741,10,16171441806505.2,100,1e-11,0.001
"343",127.917642915407,"DEF",24,-39.0406463881741,10,44957653281545.1,100,1e-11,0.001
"344",127.917642908482,"DEF",24,-39.0406463881741,10,47006498105467.7,100,1e-11,0.001
"345",0,"DEF",24,-39.0406463881741,10,1e+14,396.510329890566,1e-11,1
"346",128.09245654472,"DEF",24,-39.0406463881741,10,87638511795931.7,100,4.70771805926733e-13,0.001
"347",0,"DEF",24,-39.0406463881741,8.88765073671682,42191727028311.8,1000,1e-16,1
"348",0,"DEF",24,-39.0406463881741,5.75733017420862,89982991177309.3,401.413189433515,7.39719664460765e-12,0.363927897420246
"349",0,"DEF",24,-39.0406463881741,4.12915598796681,3807919988317.88,484.591391123831,9.90566768953167e-12,0.760656035622349
"350",127.919466541864,"DEF",24,-39.0406463881741,0.131340812101924,10000000000.2028,898.61190788953,1e-11,0.001
"351",0,"DEF",24,-39.0406463881741,5.59259775346145,29427220185638.9,562.796190148219,8.7206770333118e-12,0.936780562906526
"352",0,"DEF",24,-39.0406463881741,4.33151437013876,59285970097.4077,885.686243535019,7.09755494965061e-12,0.88431870604842
"353",0,"DEF",24,-39.0406463881741,3.69570671312977,51676362082394.8,952.170270704664,9.54635716136694e-12,0.970125438576331
"354",0,"DEF",24,-39.0406463881741,8.78804373422781,57056484730405.3,436.32117800786,4.81919695909337e-12,0.635830984677767
"355",0,"DEF",24,-39.0406463881741,10,1e+10,100,3.57604332001481e-12,1
"356",0,"DEF",24,-39.0406463881741,3.41897619634401,22699621687652.5,992.915414064191,3.15913918327377e-12,0.881552133232588
"357",127.917642850864,"DEF",24,-39.0406463881741,10,75714339879670,100,1e-11,0.001
"358",127.917642853663,"DEF",24,-39.0406463881741,10,73533060965605.8,100,1e-11,0.001
"359",127.917642827953,"DEF",24,-39.0406463881741,10,1e+14,100,1e-11,0.001
"360",127.917642855135,"DEF",24,-39.0406463881741,10,72435245874970,100,1e-11,0.001
"361",127.917643006714,"DEF",24,-39.0406463881741,10,28550443768351.3,100,1e-11,0.001
"362",0,"DEF",24,-39.0406463881741,9.35578632116928,1e+14,1000,9.47005368716743e-12,0.98160964203804
"363",0,"DEF",24,-39.0406463881741,10,97333999187902.7,327.799166867025,1.01138826603521e-12,0.767700596179492
"364",0,"DEF",24,-39.0406463881741,3.26463468035217,2655178113838.19,425.397411291488,3.88114885317248e-12,0.714898664420238
"365",0,"DEF",24,-39.0406463881741,5.02443823586218,79776600946772.4,342.284508398734,6.47370086398656e-12,0.633820248386357
"366",127.91764308535,"DEF",24,-39.0406463881741,10,21722900233171.2,100,1e-11,0.001
"367",0,"DEF",24,-39.0406463881741,10,1e+14,1000,1e-11,1
"368",127.917642833081,"DEF",24,-39.0406463881741,10,93301484782965.5,100,1e-11,0.001
"369",0,"DEF",24,-39.0406463881741,10,1e+14,1000,1e-11,1
"370",0,"DEF",24,-39.0406463881741,10,76394086398373.1,561.51414741986,6.52781871679574e-13,0.303398372819188
"371",127.917642837996,"DEF",24,-39.0406463881741,10,87672721942052.5,100,1e-11,0.001
"372",155.099188793446,"DEF",24,-39.0406463881741,1.05306462485859,49542433541695.5,394.462182673991,9.89149680080615e-12,0.658421206903298
"373",127.917642827953,"DEF",24,-39.0406463881741,10,1e+14,100,1e-11,0.001
"374",0,"DEF",24,-39.0406463881741,4.10915620237235,16018708241023.4,483.826777463333,1e-16,0.471777064940319
"375",0,"DEF",24,-39.0406463881741,5.73813287925441,96800921631769.8,741.185027593747,9.20547270333134e-12,0.922669650703901
"376",127.917642902655,"DEF",24,-39.0406463881741,10,48880698582344,100,1e-11,0.001
"377",127.919466095447,"DEF",24,-39.0406463881741,0.100418888014466,45954387357901,879.76208043455,1e-11,0.001
"378",0,"DEF",24,-39.0406463881741,7.18889621866401,4478272253812.76,959.107432374731,1.71060232922418e-12,0.598178609336959
"379",0,"DEF",24,-39.0406463881741,9.69247198295779,37082041697553.4,482.367188367061,9.02062765884735e-12,0.239058120636735
"380",0,"DEF",24,-39.0406463881741,4.80009460530709,96493760419320.3,622.678717132658,5.13559729694761e-13,0.774520536260446
"381",0,"DEF",24,-39.0406463881741,8.00862988259178,39296111890322.1,320.282633043826,6.58963136041595e-12,0.910782564091263
"382",0,"DEF",24,-39.0406463881741,7.79806961182039,51805766377565.5,262.740211258642,3.95025451136488e-12,0.468955502577825
"383",0,"DEF",24,-39.0406463881741,9.24901478299871,73184271417458.1,171.031558746472,1.24624194223562e-12,0.605945695307106
"384",127.917642864755,"DEF",24,-39.0406463881741,10,65997472342050.8,100,1e-11,0.001
"385",0,"DEF",24,-39.0406463881741,7.4888315693941,21872301946091.5,877.153047011234,9.87349870457398e-12,0.750178123321617
"386",0,"DEF",24,-39.0406463881741,9.42760458244011,76450733501575.9,528.197536198422,9.49714822637271e-12,0.321043298543431
"387",0,"DEF",24,-39.0406463881741,4.65004595101345,34133189639281.5,143.581855366938,8.69804187427156e-12,0.737332177578006
"388",127.917643635445,"DEF",24,-39.0406463881741,10,8127073891420.95,100,1e-11,0.001
"389",127.917644323316,"DEF",24,-39.0406463881741,10,4559013499720.77,100,1e-11,0.001
"390",0,"DEF",24,-39.0406463881741,7.69612034123857,31053828149298.2,247.078583273105,8.19163407420316e-12,0.915353601433104
"391",127.918353412423,"DEF",24,-39.0406463881741,10,10000000284.5824,100,1e-11,0.001
"392",0,"DEF",24,-39.0406463881741,9.77743605263531,4334000950437.04,645.242700306699,8.73988993741951e-12,0.280321234337287
"393",127.917643861287,"DEF",24,-39.0406463881741,10,6465683826942.85,100,1e-11,0.001
"394",0,"DEF",24,-39.0406463881741,5.17491001638118,94053291610265.2,894.203168898821,1.69347608370085e-12,0.60649097180157
"395",0,"DEF",24,-39.0406463881741,10,1e+14,1000,1e-11,1
"396",127.917642854238,"DEF",24,-39.0406463881741,10,73100487436098.2,100,1e-11,0.001
"397",127.918353412434,"DEF",24,-39.0406463881741,10,10000000127.0151,100,1e-11,0.001
"398",0,"DEF",24,-39.0406463881741,4.86109197780024,74079649736883.6,880.318465828896,3.03418921127149e-12,0.361355437713675
"399",0,"DEF",24,-39.0406463881741,5.29525868655182,78530553211313.7,129.310522973537,7.33207203628947e-12,0.496010025321972
"400",0,"DEF",24,-39.0406463881741,3.88870245225262,57602968324807,784.118268662132,3.38512317734708e-12,0.520393014484085
"401",151.179816013582,"FULL",12,-40.6835983666349,2.86304229675409,38171972738467.2,1000,1e-16,0.0245333997968085
"402",0,"FULL",12,-40.6835983666349,3.81873474477325,95853297336341.3,973.177506681532,6.13011778822611e-13,0.911137105261907
"403",0,"FULL",12,-40.6835983666349,7.90786935174838,72787450479788.2,580.169039824978,4.71392847535051e-12,0.723442788741319
"404",0,"FULL",12,-40.6835983666349,8.03334359831173,1e+14,291.709291541151,1e-11,0.839779978142467
"405",0,"FULL",12,-40.6835983666349,10,1e+14,1000,1e-11,1
"406",151.179870385131,"FULL",12,-40.6835983666349,9.36759928312603,77903649822032.9,481.762767809463,1e-16,0.0245335050454154
"407",0,"FULL",12,-40.6835983666349,2.20448630420997,7490534080774.48,100,1e-16,1
"408",0,"FULL",12,-40.6835983666349,3.50338523319565,54131764511164.5,892.393267822855,6.72018520428772e-12,1
"409",151.179840793519,"FULL",12,-40.6835983666349,3.39616900649807,37639576191770.3,750.4618184976,1e-16,0.0245334355562641
"410",0,"FULL",12,-40.6835983666349,10,1e+14,1000,1e-11,1
"411",151.179826802634,"FULL",12,-40.6835983666349,9.99942347324534,88050229913805,865.302429322603,1e-16,0.02453337730108
"412",0,"FULL",12,-40.6835983666349,4.97764477927703,71786160292984,372.54997426644,3.00277727922257e-12,0.569498598640785
"413",151.179815988191,"FULL",12,-40.6835983666349,0.911592901760233,1e+10,1000,1e-16,0.0245333995098828
"414",0,"FULL",12,-40.6835983666349,9.33797952039167,8430583262417.93,978.371808119118,3.15259148760168e-12,0.899858725497732
"415",0,"FULL",12,-40.6835983666349,8.96538832598735,30487711314667.5,1000,3.98581161053976e-12,1
"416",0,"FULL",12,-40.6835983666349,6.2413012417499,5508872468261.98,292.759020975791,5.87816994241981e-12,0.80280437380122
"417",151.179831424697,"FULL",12,-40.6835983666349,3.65683578942259,10239238272057,821.384731760856,1e-16,0.0245334852434777
"418",0,"FULL",12,-40.6835983666349,7.586871054722,1825974704641.85,126.968420366757,8.35067281238076e-12,0.24912984598102
"419",151.179818648326,"FULL",12,-40.6835983666349,0.479645301073718,34926847831153.7,960.906170888578,1e-16,0.0245334236001861
"420",151.179816035462,"FULL",12,-40.6835983666349,6.27098374383781,14503470582842,1000,1e-16,0.0245333998453402
"421",151.179870193333,"FULL",12,-40.6835983666349,4.12489173275496,68511478486065.2,518.600287588272,1e-16,0.0245334871186351
"422",0,"FULL",12,-40.6835983666349,4.12550141951069,75804730138871.8,104.29822045844,8.12860457380891e-12,0.710869653716218
"423",151.179816005814,"FULL",12,-40.6835983666349,1.65370933342918,99999999999999.8,1000,1e-16,0.0245333997313746
"424",151.17987041101,"FULL",12,-40.6835983666349,7.38853129019894,11018588581294.6,477.070415423463,1e-16,0.0245334862748419
"425",151.179876155676,"FULL",12,-40.6835983666349,3.36033231569914,49890834110995.8,210.949015689206,1e-16,0.0245335077928462
"426",151.21856918284,"FULL",12,-40.6835983666349,7.37744704343338,1e+14,1000,8.60699542757627e-12,0.0245734742658926
"427",151.179818047575,"FULL",12,-40.6835983666349,9.47233949877412,67350268001904.8,970.270897736396,1e-16,0.0245334215123139
"428",0,"FULL",12,-40.6835983666349,6.31338963527232,99147446827362.3,505.439727380872,3.14273376239208e-13,0.865917845611228
"429",289.58483631046,"FULL",12,-40.6835983666349,1.48141041858907,32219503636546.4,739.464873414427,1.74312441047362e-12,0.949009918999145
"430",0,"FULL",12,-40.6835983666349,9.85413290243596,21208089136625.6,198.525501810946,8.41960430102358e-12,0.935019913993543
"431",151.179802187034,"FULL",12,-40.6835983666349,2.38195561716947,66364522093626,134.477691087674,1e-16,0.0245333984527477
"432",151.179870880938,"FULL",12,-40.6835983666349,3.88022646763622,63166032485823.7,412.533519978982,1e-16,0.0245334879113043
"433",0,"FULL",12,-40.6835983666349,7.16901025195122,58083060429294.5,106.651028953472,9.23431335792985e-12,0.22310341791134
"434",0,"FULL",12,-40.6835983666349,4.42591228964739,93323505651035.8,517.846785997972,8.74335760784324e-12,0.674176138740033
"435",0,"FULL",12,-40.6835983666349,8.45280334781855,44706549758818,204.618635587394,8.6157404291654e-12,0.218832653168123
"436",151.179879030518,"FULL",12,-40.6835983666349,3.53911582163142,78802161769335.4,178.123271094977,1e-16,0.0245335159810785
"437",0,"FULL",12,-40.6835983666349,7.55529084459413,99901289888636.7,731.127254664898,9.13967438998471e-12,0.76087729266379
"438",0,"FULL",12,-40.6835983666349,8.14214039526414,2129089981252.33,180.060361279175,7.89615220168571e-12,0.259317142200656
"439",151.17980220176,"FULL",12,-40.6835983666349,0.1,11978476555912.5,134.189885219117,1e-16,0.0245333988742698
"440",151.179802217559,"FULL",12,-40.6835983666349,0.1,68926728190462.7,134.128709895439,1e-16,0.0245333919271349
"441",0,"FULL",12,-40.6835983666349,6.88419347036679,22511668960973.2,100,7.82519461947021e-12,1
"442",0,"FULL",12,-40.6835983666349,6.3785220860038,41197207228513.4,156.35007279925,2.39913218609323e-12,0.653998422904639
"443",151.17981619438,"FULL",12,-40.6835983666349,7.97084794012282,42488013564596.8,997.696578377201,1e-16,0.0245334321487342
"444",151.179877829137,"FULL",12,-40.6835983666349,0.252806596759023,10261911478.6836,189.488707650458,1e-16,0.0245334645693007
"445",151.179869974419,"FULL",12,-40.6835983666349,7.73615206263048,64809878288576.3,574.710657114265,1e-16,0.0245335044685701
"446",284.851937838586,"FULL",12,-40.6835983666349,0.596367127512796,69073336986520.1,726.320716134678,6.63026255893316e-12,0.634219027072434
"447",0,"FULL",12,-40.6835983666349,3.11244453717954,1725311549049.8,177.582467021421,9.05358087709134e-12,0.41119967437163
"448",0,"FULL",12,-40.6835983666349,7.10500464870129,14780777957679.2,272.7049266221,4.15421653003409e-12,0.929792767531937
"449",0,"FULL",12,-40.6835983666349,10,70155016100060,100.956876368955,1e-16,0.442668360184366
"450",151.179819795006,"FULL",12,-40.6835983666349,6.78981314436946,20405234337992.5,945.988570247885,1e-16,0.0245334246650609
"451",151.179816002562,"FULL",12,-40.6835983666349,1.1481002090808,61900344585279.6,1000,1e-16,0.0245333991857963
"452",0,"FULL",12,-40.6835983666349,3.70386396725662,52989283150164.4,122.546046320349,9.13009688314702e-12,0.728761931592133
"453",151.179879402005,"FULL",12,-40.6835983666349,5.45880056033545,34873163772617.4,175.103054205521,1e-16,0.0245334977686013
"454",0,"FULL",12,-40.6835983666349,6.02035484914668,78606298087153.1,880.749533488415,2.71077538443359e-12,0.734956982215866
"455",0,"FULL",12,-40.6835983666349,7.65376608506779,1e+10,249.588347780996,6.22536928740338e-12,0.36493986349965
"456",0,"FULL",12,-40.6835983666349,7.16007609884255,49005971466861.7,213.193733245134,3.0676688380385e-12,0.915870269559557
"457",151.179873231186,"FULL",12,-40.6835983666349,7.34833843974318,99999999999999.7,274.963874431422,1e-16,0.0245334411652981
"458",0,"FULL",12,-40.6835983666349,5.34618629706092,37659594993535.4,674.022150924429,6.51176931566217e-12,0.554670023796149
"459",0,"FULL",12,-40.6835983666349,1.87951302665751,69606851451892.9,271.744601498358,7.05585320512916e-12,0.985816378884018
"460",0,"FULL",12,-40.6835983666349,8.44138933769427,51958541179313.3,950.337323662825,3.33934071846274e-12,0.881778729091631
"461",0,"FULL",12,-40.6835983666349,7.23546524859459,1e+14,914.083485956709,4.53726255332749e-12,0.779603798026663
"462",0,"FULL",12,-40.6835983666349,9.98210954957176,1440866607932.84,700.791374943219,5.69177881063963e-13,0.887463264266262
"463",151.179871315486,"FULL",12,-40.6835983666349,1.68663959836676,87374968775860,371.39062600928,1e-16,0.0245335061440288
"464",151.179823764957,"FULL",12,-40.6835983666349,4.66829425692455,1e+14,897.241461056773,1e-16,0.0245334058743666
"465",151.179811040123,"FULL",12,-40.6835983666349,4.37103955433947,11327375386974.9,109.586739085438,1e-16,0.0245333999505369
"466",0,"FULL",12,-40.6835983666349,7.89943879765818,21577471579673.1,669.409067162808,7.02014388371216e-12,0.704540962476445
"467",0,"FULL",12,-40.6835983666349,10,98742112427486.8,403.796229881608,1e-11,1
"468",0,"FULL",12,-40.6835983666349,6.62883489137319,1e+14,794.783643120546,1e-11,0.966004631281011
"469",0,"FULL",12,-40.6835983666349,3.97897882045368,1e+10,100,1e-16,0.358601996045202
"470",151.179871942004,"FULL",12,-40.6835983666349,6.8672844898819,36280275153466.9,329.847169707555,1e-16,0.0245335046258573
"471",0,"FULL",12,-40.6835983666349,7.42224293167237,67795593820149.1,459.888487076387,8.7263094482803e-12,0.75425617518113
"472",151.179874770862,"FULL",12,-40.6835983666349,1.24496966242033,46411492193599.8,234.748064077744,1e-16,0.024533507075183
"473",151.179833217802,"FULL",12,-40.6835983666349,2.66794030106665,88317028958020.6,806.178275894563,1e-16,0.0245336318103789
"474",0,"FULL",12,-40.6835983666349,3.51060700444505,20817889566221.3,746.77285477519,1.83161528617153e-12,0.937280691235093
"475",151.179834006065,"FULL",12,-40.6835983666349,1.20965070699678,52669376820981.3,799.624868777095,1e-16,0.0245334299847246
"476",151.179824195526,"FULL",12,-40.6835983666349,3.68034340163855,85149501012696.2,892.316070742364,1e-16,0.0245334269088821
"477",0,"FULL",12,-40.6835983666349,8.55847819310147,45129756849929.7,559.581523248926,8.19630322004273e-13,0.474367514990037
"478",151.179870673182,"FULL",12,-40.6835983666349,1.13516105563495,85165235468296.6,437.215923947349,1e-16,0.0245334880127615
"479",0,"FULL",12,-40.6835983666349,4.04417817573994,71145949945675.7,756.368458992802,7.86871435794437e-12,0.475372423138237
"480",151.179830883491,"FULL",12,-40.6835983666349,8.48555472303484,85421976167721.7,826.60250921499,1e-16,0.0245334268859897
"481",0,"FULL",12,-40.6835983666349,8.97008371802513,78768111332026.3,494.265910121612,5.57756466652516e-12,0.750741739455843
"482",0,"FULL",12,-40.6835983666349,4.32912403673348,33126711220737.6,172.892106479724,6.92099076490644e-12,0.400895651795101
"483",151.179882603704,"FULL",12,-40.6835983666349,0.622078967418301,14470431268411.7,152.61655487664,1e-16,0.0245335503432171
"484",0,"FULL",12,-40.6835983666349,9.56092940409171,66828228978435.5,190.914538616656,3.73576671151151e-12,0.939290722732712
"485",0,"FULL",12,-40.6835983666349,7.8718973598443,64447321832676,583.702375367284,7.03896077744151e-12,0.843693423466291
"486",0,"FULL",12,-40.6835983666349,6.59801453233674,28311185615159.7,442.76255474052,2.23476182863928e-12,0.484303138957869
"487",0,"FULL",12,-40.6835983666349,7.76044809678569,55742523829059.2,481.954751582816,2.32165604030243e-12,0.435252610028256
"488",151.179820248196,"FULL",12,-40.6835983666349,0.336685538725052,95053105198674.5,939.401664653419,1e-16,0.0245334802212545
