"","ssq","phosphorus","temperature","transformedtemperature","r","K","a","eps","m"
"227",121.100108911631,"DEF",20,-39.5733517797917,2.91371485717879,18488445556619.5,804.401806966428,1e-13,0.001
"228",121.100108989568,"DEF",20,-39.5733517797917,0.683341777376773,76098123346814.9,304.103943194215,1e-13,0.001
"229",121.100108624952,"DEF",20,-39.5733517797917,4.69607228036632,93986490275180,724.357852560068,1e-13,0.001
"230",121.100108161838,"DEF",20,-39.5733517797917,9.92505239497275,76919262029381.5,887.6816434414,1e-13,0.001
"231",121.100107915296,"DEF",20,-39.5733517797917,8.59795479070346,73858898862297.3,633.12436843274,1e-13,0.001
"232",121.100108245449,"DEF",20,-39.5733517797917,2.85327093101298,83985930981582.5,294.310910070748,1e-13,0.001
"233",121.100099246725,"DEF",20,-39.5733517797917,10,87701188194828.7,100,1e-13,0.001
"234",121.100108451816,"DEF",20,-39.5733517797917,6.49292364132444,22831618776506.7,787.477482973724,1e-13,0.001
"235",121.100108735346,"DEF",20,-39.5733517797917,0.644597534682081,62914844521046.1,136.097631127043,1e-13,0.001
"236",121.100108917865,"DEF",20,-39.5733517797917,2.41334591780544,8862816601487.25,684.92820498995,1e-13,0.001
"237",121.100099246996,"DEF",20,-39.5733517797917,10,65636555672356.3,100,1e-13,0.001
"238",121.100109126969,"DEF",20,-39.5733517797917,0.936012265266068,37057601725429.2,665.009270312438,1e-13,0.001
"239",121.100109214166,"DEF",20,-39.5733517797917,0.576836370367259,30009718285048.5,955.603439617139,1e-13,0.001
"240",121.100108252248,"DEF",20,-39.5733517797917,8.556937835766,32131440921735.9,833.803159817207,1e-13,0.001
"241",121.100109098286,"DEF",20,-39.5733517797917,1.20446976181288,3168666692128.39,702.400619158348,1e-13,0.001
"242",121.100099247926,"DEF",20,-39.5733517797917,10,35203533414319,100,1e-13,0.001
"243",121.100109236766,"DEF",20,-39.5733517797917,0.151425746938798,67184827565537.8,584.466996048127,1e-13,0.001
"244",121.100107034043,"DEF",20,-39.5733517797917,8.04350364029061,23462657469478.6,363.823602168212,1e-13,0.001
"245",121.100103153035,"DEF",20,-39.5733517797917,6.12816254607909,81880466279644.4,100,1e-13,0.001
"246",121.100109111279,"DEF",20,-39.5733517797917,0.929501392848064,84559638480129.7,605.315048120672,1e-13,0.001
"247",121.100108334882,"DEF",20,-39.5733517797917,4.59079086685962,40593114800091.1,495.581392831193,1e-13,0.001
"248",121.100099247182,"DEF",20,-39.5733517797917,10,55953268198361.7,100,1e-13,0.001
"249",121.100103518646,"DEF",20,-39.5733517797917,5.76516228151164,28103240274701,100,1e-13,0.001
"250",121.10010903581,"DEF",20,-39.5733517797917,1.0291630747791,14093979538125,471.318478462248,1e-13,0.001
"251",121.100108440495,"DEF",20,-39.5733517797917,1.98336571439287,27558343537066,256.519531062986,1e-13,0.001
"252",121.100099247038,"DEF",20,-39.5733517797917,10,63157488277758.9,100,1e-13,0.001
"253",121.100107905883,"DEF",20,-39.5733517797917,8.93222739173029,82809443530157.4,652.748184607926,1e-13,0.001
"254",121.100108342079,"DEF",20,-39.5733517797917,7.98047928092456,98507018759141.6,852.44558604225,1e-13,0.001
"255",121.100108493462,"DEF",20,-39.5733517797917,5.8649241666121,34018381307905.7,750.461422594491,1e-13,0.001
"256",121.100103794929,"DEF",20,-39.5733517797917,5.49122312631123,14366430727844.8,100,1e-13,0.001
"257",121.100107664341,"DEF",20,-39.5733517797917,5.29187633565687,98974382396150.9,337.07949549546,1e-13,0.001
"258",121.100106542239,"DEF",20,-39.5733517797917,7.74713051626212,55554992596918.1,289.170580654138,1e-13,0.001
"259",121.100108098148,"DEF",20,-39.5733517797917,9.91952114692021,84368793150810,839.826477522215,1e-13,0.001
"260",121.100107303523,"DEF",20,-39.5733517797917,10,70576247070536.9,509.271226303821,1e-13,0.001
"261",121.100108577302,"DEF",20,-39.5733517797917,4.95686003977472,20284788762357.5,712.178972257609,1e-13,0.001
"262",121.100107164153,"DEF",20,-39.5733517797917,10,41605578995127.6,476.183556730826,1e-13,0.001
"263",121.100103773144,"DEF",20,-39.5733517797917,5.5112099896038,40478760630617.7,100,1e-13,0.001
"264",121.100109233973,"DEF",20,-39.5733517797917,0.201607145182788,81597528019046.8,636.789138360389,1e-13,0.001
"265",121.100109219447,"DEF",20,-39.5733517797917,0.412582509423546,61568434974504.3,794.666706711017,1e-13,0.001
"266",121.100108803507,"DEF",20,-39.5733517797917,4.10568949607205,26333305969880.9,869.034045149184,1e-13,0.001
"267",121.10010323718,"DEF",20,-39.5733517797917,6.04477303863273,48910902573345.4,100,1e-13,0.001
"268",121.100099247642,"DEF",20,-39.5733517797917,10,41022384911985.1,100,1e-13,0.001
"269",121.100108310915,"DEF",20,-39.5733517797917,7.27504439684464,4218166005632.15,752.666970792602,1e-13,0.001
"270",121.100109101799,"DEF",20,-39.5733517797917,1.29687993094141,77345482542705.7,764.676535287585,1e-13,0.001
"271",121.10010094998,"DEF",20,-39.5733517797917,8.31574316519245,62465127648867.8,100,1e-13,0.001
"272",121.100107073938,"DEF",20,-39.5733517797917,2.21143393110015,39843524074089.4,100,1e-13,0.001
"273",121.100107479794,"DEF",20,-39.5733517797917,2.32556913894004,54383643310920.8,133.992631630364,1e-13,0.001
"274",121.100108493736,"DEF",20,-39.5733517797917,5.06384281960758,82780881318606.6,651.355033097553,1e-13,0.001
"275",121.100099247214,"DEF",20,-39.5733517797917,10,54578898758037.4,100,1e-13,0.001
"276",121.100108872712,"DEF",20,-39.5733517797917,3.48051291841957,47247575710838.5,864.424744610739,1e-13,0.001
"277",121.100108921375,"DEF",20,-39.5733517797917,2.28367456475377,40399224091521.8,657.297819500029,1e-13,0.001
"278",121.100101531986,"DEF",20,-39.5733517797917,7.73887127049234,57974940534313.7,100,1e-13,0.001
"279",121.10010669765,"DEF",20,-39.5733517797917,9.75756636245577,31927014401931.9,382.281531593113,1e-13,0.001
"280",121.100107986652,"DEF",20,-39.5733517797917,5.34305079717777,56617101099487.2,421.880673880155,1e-13,0.001
"281",121.100103195104,"DEF",20,-39.5733517797917,6.08999917653507,10069346883323.3,100,1e-13,0.001
"282",121.100108275321,"DEF",20,-39.5733517797917,7.32631497819152,34977983309352.1,732.396783332232,1e-13,0.001
"283",121.100099246911,"DEF",20,-39.5733517797917,10,71259963350458.4,100,1e-13,0.001
"284",121.100107515635,"DEF",20,-39.5733517797917,9.64472937725391,48351341030520.7,549.784145916258,1e-13,0.001
"285",121.100109059833,"DEF",20,-39.5733517797917,1.64571071737199,33704392014981,775.591159510008,1e-13,0.001
"286",121.100108388859,"DEF",20,-39.5733517797917,6.65462688117786,99364706486412.1,750.575667142303,1e-13,0.001
"287",121.100099249633,"DEF",20,-39.5733517797917,10,19021236602871,100,1e-13,0.001
"288",121.100108957695,"DEF",20,-39.5733517797917,2.38275640156169,59270523785051.3,757.634256872087,1e-13,0.001
"289",121.100107743846,"DEF",20,-39.5733517797917,1.53936985641189,18377752877059.2,100,1e-13,0.001
"290",121.100109035601,"DEF",20,-39.5733517797917,2.21309332916804,32540794975056.5,923.222956045185,1e-13,0.001
"291",121.100107887209,"DEF",20,-39.5733517797917,7.20239854147746,27276931566440.4,522.290919021886,1e-13,0.001
"292",121.100108745908,"DEF",20,-39.5733517797917,3.51740046836511,68604904720562,670.503120933532,1e-13,0.001
"293",121.100108925245,"DEF",20,-39.5733517797917,2.03201870811493,51301269034295.6,596.961516844147,1e-13,0.001
"294",121.100108985705,"DEF",20,-39.5733517797917,0.835440733308756,76536226852309.4,343.269387215592,1e-13,0.001
"295",121.100108684195,"DEF",20,-39.5733517797917,5.58102661706831,50073202725083.3,940.067799484961,1e-13,0.001
"296",121.10009954605,"DEF",20,-39.5733517797917,9.70499717951773,48766663461825.1,100,1e-13,0.001
"297",121.100108370036,"DEF",20,-39.5733517797917,5.88513708063133,68740194249254.5,652.524441087297,1e-13,0.001
"298",121.100103977449,"DEF",20,-39.5733517797917,5.30710938696978,87631454997226.8,100,1e-13,0.001
"299",121.100107676141,"DEF",20,-39.5733517797917,9.93742945896859,15288829422945.4,621.781750515683,1e-13,0.001
"300",121.100107422895,"DEF",20,-39.5733517797917,7.53245712546635,99444679822342.4,411.453189439151,1e-13,0.001
"301",128.099284404033,"DEF",24,-39.0406463881741,4.37608331119356,91586876400856.8,898.939597090252,1e-13,0.001
"302",128.099285097322,"DEF",24,-39.0406463881741,0.706956200253109,57676929887885.3,720.224556046503,1e-13,0.001
"303",128.099266927122,"DEF",24,-39.0406463881741,10,25467676428969.9,100,1e-13,0.001
"304",128.099269165299,"DEF",24,-39.0406463881741,8.79157517346186,39597791325637.4,100,1e-13,0.001
"305",128.099284701978,"DEF",24,-39.0406463881741,1.57076707234317,69170338912534.9,528.439774149725,1e-13,0.001
"306",128.099284640692,"DEF",24,-39.0406463881741,1.84651335401376,60378191057691.8,552.388797406526,1e-13,0.001
"307",128.099282998083,"DEF",24,-39.0406463881741,3.80934208671746,99299481714409.9,325.985798350952,1e-13,0.001
"308",128.09928246757,"DEF",24,-39.0406463881741,10,18105874086413.4,650.455815650589,1e-13,0.001
"309",128.099284790815,"DEF",24,-39.0406463881741,2.69636758010162,65305643159791.6,975.750525587282,1e-13,0.001
"310",128.099283973285,"DEF",24,-39.0406463881741,4.99582978873901,15165570689647.8,699.084714149431,1e-13,0.001
"311",128.099282374475,"DEF",24,-39.0406463881741,9.33353458815832,38252313175306,589.757306357028,1e-13,0.001
"312",128.099266933089,"DEF",24,-39.0406463881741,10,8181148519999.41,100,1e-13,0.001
"313",128.099284355941,"DEF",24,-39.0406463881741,1.92964882533677,42756913350176.4,416.472296085062,1e-13,0.001
"314",128.099280369203,"DEF",24,-39.0406463881741,10,25578891119349,379.371745043832,1e-13,0.001
"315",128.09926692515,"DEF",24,-39.0406463881741,10,84311637927754,100,1e-13,0.001
"316",128.099285024249,"DEF",24,-39.0406463881741,1.09036380067906,24538663815490.4,772.586880981572,1e-13,0.001
"317",128.099266927227,"DEF",24,-39.0406463881741,10,24553342839331.3,100,1e-13,0.001
"318",128.099283284447,"DEF",24,-39.0406463881741,7.28860485130082,43524066204600.3,668.361787655356,1e-13,0.001
"319",128.099283050601,"DEF",24,-39.0406463881741,6.44718922370468,92740816049146.2,535.065380970433,1e-13,0.001
"320",128.099284619977,"DEF",24,-39.0406463881741,0.77002464809476,53331154410009.8,298.388699383797,1e-13,0.001
"321",128.09928200124,"DEF",24,-39.0406463881741,2.26354966823827,50234500461731.3,134.465038928446,1e-13,0.001
"322",128.099283570224,"DEF",24,-39.0406463881741,4.52143683094624,95836846323269,495.051099392594,1e-13,0.001
"323",128.099283655156,"DEF",24,-39.0406463881741,8.00918978506038,12116964004401.6,891.8024370329,1e-13,0.001
"324",128.099272284534,"DEF",24,-39.0406463881741,7.10383728196162,22124024571942.1,100,1e-13,0.001
"325",128.099279830433,"DEF",24,-39.0406463881741,7.74688167395457,35640152074774,269.291540829547,1e-13,0.001
"326",128.099285215534,"DEF",24,-39.0406463881741,0.306628195463806,2039823093607.16,811.975070449326,1e-13,0.001
"327",128.099266925085,"DEF",24,-39.0406463881741,10,91284933857017.8,100,1e-13,0.001
"328",128.099284166137,"DEF",24,-39.0406463881741,2.09829553731676,25750443384084.1,378.565140702483,1e-13,0.001
"329",128.099284677776,"DEF",24,-39.0406463881741,1.03846867826362,57290653566913.5,379.619760397751,1e-13,0.001
"330",128.099266925814,"DEF",24,-39.0406463881741,10,47407216687687.1,100,1e-13,0.001
"331",128.099281267907,"DEF",24,-39.0406463881741,5.76670298982788,54249977643354.9,275.903682589886,1e-13,0.001
"332",128.099283929405,"DEF",24,-39.0406463881741,2.69718039858258,82377259319612.2,391.366063294302,1e-13,0.001
"333",128.099282840572,"DEF",24,-39.0406463881741,5.89801773582743,2583245430675.65,451.444295380541,1e-13,0.001
"334",128.099281270362,"DEF",24,-39.0406463881741,7.42192053149632,26275149331144.1,348.666863209973,1e-13,0.001
"335",128.099281722527,"DEF",24,-39.0406463881741,6.79590267877802,2607833638106.76,359.749834175087,1e-13,0.001
"336",128.099284336133,"DEF",24,-39.0406463881741,4.16455539233667,70357176626685.7,800.063618966124,1e-13,0.001
"337",128.099266925171,"DEF",24,-39.0406463881741,10,82286930322448.4,100,1e-13,0.001
"338",128.099272519943,"DEF",24,-39.0406463881741,6.97523117660575,98344839620995.6,100,1e-13,0.001
"339",128.099266926116,"DEF",24,-39.0406463881741,10,39541917857365.3,100,1e-13,0.001
"340",128.099271882597,"DEF",24,-39.0406463881741,7.32102627171114,48596020121628.3,100,1e-13,0.001
"341",128.099283080687,"DEF",24,-39.0406463881741,7.39285181452252,71330345478937.4,617.098147830423,1e-13,0.001
"342",128.099285201525,"DEF",24,-39.0406463881741,0.113997516009157,61975039975408.5,522.950257058734,1e-13,0.001
"343",128.099266932047,"DEF",24,-39.0406463881741,10,9281030709257.2,100,1e-13,0.001
"344",128.099282971714,"DEF",24,-39.0406463881741,9.67366301002564,88849280630105.7,763.034673449966,1e-13,0.001
"345",128.099284762211,"DEF",24,-39.0406463881741,1.87625631644414,95605367901476.5,671.998770201312,1e-13,0.001
"346",128.099272470873,"DEF",24,-39.0406463881741,7.00211846247803,48958929082075,100,1e-13,0.001
"347",128.09928097914,"DEF",24,-39.0406463881741,2.36672534952168,72877045918639.1,100,1e-13,0.001
"348",128.099285019946,"DEF",24,-39.0406463881741,1.22890297342644,16374614497822.6,839.713872317878,1e-13,0.001
"349",128.099274266885,"DEF",24,-39.0406463881741,6.0274824334489,32242631260256.7,100,1e-13,0.001
"350",128.09927854581,"DEF",24,-39.0406463881741,3.69767436614308,13246331400254.4,100,1e-13,0.001
"351",128.099283796832,"DEF",24,-39.0406463881741,7.95230266941876,71753096716524.9,967.251131428103,1e-13,0.001
"352",128.099284884107,"DEF",24,-39.0406463881741,1.96129672382742,15247754033539.5,881.5214883827,1e-13,0.001
"353",128.099273936707,"DEF",24,-39.0406463881741,6.20650624990953,60629553584661.5,100,1e-13,0.001
"354",128.099266925798,"DEF",24,-39.0406463881741,10,47914970345199.8,100,1e-13,0.001
"355",128.099283495826,"DEF",24,-39.0406463881741,7.95646067352579,66117807321587,809.930702967311,1e-13,0.001
"356",128.09928232018,"DEF",24,-39.0406463881741,9.55622028492126,63392520417844,592.594425284803,1e-13,0.001
"357",128.099278088369,"DEF",24,-39.0406463881741,3.94678154453395,27288990359222.3,100,1e-13,0.001
"358",128.099266938769,"DEF",24,-39.0406463881741,10,4970257441477.57,100,1e-13,0.001
"359",128.099284670692,"DEF",24,-39.0406463881741,0.987821205962095,46472948217246.6,364.527243763924,1e-13,0.001
"360",128.099283457331,"DEF",24,-39.0406463881741,1.8921827913347,42744563430232.1,212.949763708182,1e-13,0.001
"361",128.099284332876,"DEF",24,-39.0406463881741,1.9209541585952,77611563071227.8,406.318840136189,1e-13,0.001
"362",128.099278518796,"DEF",24,-39.0406463881741,3.71148458952983,97757531176117.5,100,1e-13,0.001
"363",128.099267520536,"DEF",24,-39.0406463881741,9.6858051194997,5173360490167.2,100,1e-13,0.001
"364",128.099284924989,"DEF",24,-39.0406463881741,0.737117710193633,44610946423098.2,456.867359923082,1e-13,0.001
"365",128.099284587433,"DEF",24,-39.0406463881741,1.19709863669911,68718782466582.4,373.376810571932,1e-13,0.001
"366",128.099283488386,"DEF",24,-39.0406463881741,5.95080027270261,75259126866685.5,611.140932311719,1e-13,0.001
"367",128.099283156133,"DEF",24,-39.0406463881741,8.55669067215321,60897277640041.5,734.394493863712,1e-13,0.001
"368",128.09926692852,"DEF",24,-39.0406463881741,10,17033959291725.1,100,1e-13,0.001
"369",128.099284251477,"DEF",24,-39.0406463881741,5.04245928990107,97813014306786.1,884.400499572036,1e-13,0.001
"370",128.099266925379,"DEF",24,-39.0406463881741,10,66500256035628.7,100,1e-13,0.001
"371",128.099284420404,"DEF",24,-39.0406463881741,2.85238574802204,54030129106290.3,616.767188434172,1e-13,0.001
"372",128.099282275734,"DEF",24,-39.0406463881741,6.55287207517792,43288984058419.2,408.917085817836,1e-13,0.001
"373",128.099266925027,"DEF",24,-39.0406463881741,10,98526899117893.1,100,1e-13,0.001
"374",128.099276430108,"DEF",24,-39.0406463881741,4.85045193883226,53308412637241.9,100,1e-13,0.001
"375",128.099284539483,"DEF",24,-39.0406463881741,2.66230057040225,3616474348207.03,663.298703042273,1e-13,0.001
"376",128.099266927627,"DEF",24,-39.0406463881741,10,21601209565346,100,1e-13,0.001
"377",128.099284577255,"DEF",24,-39.0406463881741,1.55696600117988,99475811254520.1,445.275610481818,1e-13,0.001
"378",128.099266925074,"DEF",24,-39.0406463881741,10,92613221327783.8,100,1e-13,0.001
"379",128.099284332175,"DEF",24,-39.0406463881741,3.94927822124665,58262984462739.2,758.367308632628,1e-13,0.001
"380",128.099282603482,"DEF",24,-39.0406463881741,7.5402307326623,49750298179501.3,520.715040585216,1e-13,0.001
"381",128.099280728349,"DEF",24,-39.0406463881741,8.66639123055742,91338164223445.4,356.765071435181,1e-13,0.001
"382",128.099283123373,"DEF",24,-39.0406463881741,5.20207414776832,80810332169280.6,452.477550106884,1e-13,0.001
"383",128.099266925261,"DEF",24,-39.0406463881741,10,74656341172233.8,100,1e-13,0.001
"384",128.09928398502,"DEF",24,-39.0406463881741,5.55703820848946,51466896410549.2,779.946306873839,1e-13,0.001
"385",128.099283690448,"DEF",24,-39.0406463881741,4.75789432782051,33644228125193,555.412318475711,1e-13,0.001
"386",128.099276047752,"DEF",24,-39.0406463881741,5.05885427214882,34138831312780.9,100,1e-13,0.001
"387",128.099284453655,"DEF",24,-39.0406463881741,3.57645540839221,63652239929771.7,785.483219011822,1e-13,0.001
"388",128.099283600538,"DEF",24,-39.0406463881741,5.57051742689906,31822622623313.9,610.680310358807,1e-13,0.001
"389",128.099283837666,"DEF",24,-39.0406463881741,8.03843005472686,494692776766.955,996.463138538309,1e-13,0.001
"390",128.099284718662,"DEF",24,-39.0406463881741,2.48662232951243,59091873265637.6,801.131089583814,1e-13,0.001
"391",128.099285209825,"DEF",24,-39.0406463881741,0.344809537617499,47493288818118.3,829.885139688267,1e-13,0.001
"392",128.099284875852,"DEF",24,-39.0406463881741,1.09648999438154,40647850501911.1,539.407400866226,1e-13,0.001
"393",128.099285123433,"DEF",24,-39.0406463881741,0.814724324010441,49500506039924.9,892.966949094954,1e-13,0.001
"394",128.09928345537,"DEF",24,-39.0406463881741,9.83746161971043,90727326790782.8,974.247438867425,1e-13,0.001
"395",128.099283672742,"DEF",24,-39.0406463881741,8.63271204496237,66657013416423.9,969.597343960979,1e-13,0.001
"396",128.099284722131,"DEF",24,-39.0406463881741,2.99879619565611,21325345926663.2,956.114304652296,1e-13,0.001
"397",128.099284745606,"DEF",24,-39.0406463881741,1.13725426918173,68717748662657.7,443.164127103201,1e-13,0.001
"398",128.099284636218,"DEF",24,-39.0406463881741,2.69239846839491,90818238572486.6,760.940430465253,1e-13,0.001
"399",128.099282075331,"DEF",24,-39.0406463881741,4.51254750468418,51400421324605.1,273.867869924616,1e-13,0.001
"400",128.099284180105,"DEF",24,-39.0406463881741,1.52781321111017,48023434843509.7,303.311016202685,1e-13,0.001
"401",151.179816058928,"FULL",12,-40.6835983666349,9.91228420426937,26596884967397.1,1000,1e-16,0.0245333998777928
"402",151.179871722941,"FULL",12,-40.6835983666349,4.46577841529574,37818995720081.6,342.642584401245,1e-16,0.024533507079787
"403",151.179817264474,"FULL",12,-40.6835983666349,4.32259356618764,37769172380201,981.123438536517,1e-16,0.0245334086285411
"404",151.179816019079,"FULL",12,-40.6835983666349,3.71811186061106,37506550297755.3,1000,1e-16,0.0245333998991317
"405",151.179870088662,"FULL",12,-40.6835983666349,4.86608435636701,91407571695497.8,543.198615263405,1e-16,0.0245334865192398
"406",151.179816011838,"FULL",12,-40.6835983666349,2.59085208315772,88898841181118.9,1000,1e-16,0.0245333998602668
"407",151.179823084604,"FULL",12,-40.6835983666349,6.96805645658639,21410277728808.4,905.276718729541,1e-16,0.0245332167798365
"408",151.179817049776,"FULL",12,-40.6835983666349,9.03075583868021,21167788610087.4,984.78488062322,1e-16,0.0245333797511479
"409",151.179872493678,"FULL",12,-40.6835983666349,3.59631761452986,40671968675845.8,302.261891141057,1e-16,0.0245334935569869
"410",151.1798747256,"FULL",12,-40.6835983666349,4.14620441244679,51574238821749,235.984626832752,1e-16,0.0245335721161267
"411",151.17987086521,"FULL",12,-40.6835983666349,7.39343751162843,78542163319653.6,414.671438503271,1e-16,0.0245334861434832
"412",151.179870390709,"FULL",12,-40.6835983666349,9.30578336439996,18370054205647.2,480.780564663085,1e-16,0.024533486229111
"413",151.179870470921,"FULL",12,-40.6835983666349,4.78319154055198,73388000079926.5,466.906396646494,1e-16,0.0245334862081803
"414",151.179817263958,"FULL",12,-40.6835983666349,0.783569469628837,25380954256914.2,980.775050807028,1e-16,0.024533409795454
"415",151.179876043867,"FULL",12,-40.6835983666349,2.66277361520641,77853097738575,212.548892921981,1e-16,0.0245335010251083
"416",151.179870274942,"FULL",12,-40.6835983666349,8.95090229586054,21571065481492.4,502.197982234675,1e-16,0.0245334862264251
"417",151.179871587638,"FULL",12,-40.6835983666349,3.61247087546499,93883523974063.5,351.429262613768,1e-16,0.0245334873649492
"418",151.179815996353,"FULL",12,-40.6835983666349,0.181830734087951,23548716888300.4,1000,1e-16,0.0245333998729501
"419",151.17981603154,"FULL",12,-40.6835983666349,5.65651135621674,29440195251575.7,1000,1e-16,0.024533399878454
"420",151.180108655014,"FULL",12,-40.6835983666349,4.72206840883655,48876020386400.4,134.706418419618,6.80249364732391e-14,0.0245330938933747
"421",151.179874221243,"FULL",12,-40.6835983666349,1.64249475700687,73173603718970.9,246.882388954769,1e-16,0.0245334810396395
"422",151.179869970757,"FULL",12,-40.6835983666349,6.75973380927143,14464959836487.7,575.676654502216,1e-16,0.0245334988516108
"423",151.179871581794,"FULL",12,-40.6835983666349,1.88794716933963,10701010093320.1,351.640790139514,1e-16,0.0245334866188943
"424",151.179869929445,"FULL",12,-40.6835983666349,2.45953368301956,77793168081293.1,587.872318692761,1e-16,0.0245334862246264
"425",151.179816032824,"FULL",12,-40.6835983666349,5.85301345252671,92681012627817.1,1000,1e-16,0.02453339981155
"426",151.179870502399,"FULL",12,-40.6835983666349,1.05743572798315,66204218049778.7,461.534725669947,1e-16,0.024533486510371
"427",151.179822694605,"FULL",12,-40.6835983666349,0.631715639552796,83705270883732,909.181411019911,1e-16,0.0245334179355096
"428",151.179822884496,"FULL",12,-40.6835983666349,1.58849475429386,51532973308976.9,907.050150455244,1e-16,0.0245334191742229
"429",151.179838778547,"FULL",12,-40.6835983666349,7.87922832353244,25794224575208.3,764.610130580507,1e-16,0.0245333064550595
"430",151.179816055974,"FULL",12,-40.6835983666349,9.44788598507748,92878256407529.9,1000,1e-16,0.0245333996134993
"431",151.17981948016,"FULL",12,-40.6835983666349,0.139720478791147,42326836138244.6,949.514792711607,1e-16,0.0245333866103663
"432",151.179871013792,"FULL",12,-40.6835983666349,8.53860169779726,7381520299902.48,399.142015069381,1e-16,0.0245334852592561
"433",151.179871257111,"FULL",12,-40.6835983666349,5.18745013509049,25263620560370.6,376.570136422912,1e-16,0.0245334865199771
"434",151.179872626652,"FULL",12,-40.6835983666349,2.64023627767904,68560472998489,296.546966230832,1e-16,0.0245334846233049
"435",151.17987090877,"FULL",12,-40.6835983666349,2.38806566210185,94066382047379.2,409.333103959995,1e-16,0.0245334865922301
"436",151.179870399776,"FULL",12,-40.6835983666349,1.65250318769857,83774914653315.2,478.325915131165,1e-16,0.0245334858438016
"437",151.17986998338,"FULL",12,-40.6835983666349,4.44853379231543,79187968149202.8,571.662822190769,1e-16,0.0245334859411424
"438",151.179870563159,"FULL",12,-40.6835983666349,9.25005802012847,51261310138055.7,453.361856052803,1e-16,0.0245335065321324
"439",151.179871545588,"FULL",12,-40.6835983666349,4.31089144967125,77514507465007.8,354.409798091152,1e-16,0.024533466072103
"440",151.179875345006,"FULL",12,-40.6835983666349,1.06455844450409,29349206528106.3,223.822807566731,1e-16,0.0245334006160678
"441",151.179818885775,"FULL",12,-40.6835983666349,3.6239243918772,74988797934403.4,957.938878114539,1e-16,0.02453341169565
"442",151.17987168533,"FULL",12,-40.6835983666349,5.11775289705281,11387303059402.3,345.112252101022,1e-16,0.0245334876926159
"443",151.179870402892,"FULL",12,-40.6835983666349,6.60395543734956,52770116713127.5,478.368748786916,1e-16,0.024533465450011
"444",151.179816056107,"FULL",12,-40.6835983666349,9.47872731761053,16816058508039.5,1000,1e-16,0.0245333998580759
"445",151.179871431711,"FULL",12,-40.6835983666349,3.24392042198544,72004968251396.2,362.53089350193,1e-16,0.0245334857693119
"446",151.179818142267,"FULL",12,-40.6835983666349,2.76024706409713,57063485066251.7,968.24741532133,1e-16,0.0245333732289962
"447",151.179802198051,"FULL",12,-40.6835983666349,6.31501413008116,41262968713590.6,134.835988756694,1e-16,0.0245332494131421
"448",151.179871883976,"FULL",12,-40.6835983666349,4.02150019216556,89916157859362.5,332.852517357836,1e-16,0.024533485845318
"449",151.179817576123,"FULL",12,-40.6835983666349,8.74711761823201,13976584795474.1,976.99623910277,1e-16,0.0245333470831558
"450",151.179819740434,"FULL",12,-40.6835983666349,5.80956746524442,23232761658501,946.613006338643,1e-16,0.0245334133393206
"451",151.179870291159,"FULL",12,-40.6835983666349,7.93060088431843,34318488864293.4,498.898982781294,1e-16,0.0245334864806622
"452",151.179871036829,"FULL",12,-40.6835983666349,1.67779196684418,67757775827915.3,396.110570803018,1e-16,0.0245334858162993
"453",151.179869931711,"FULL",12,-40.6835983666349,0.223517746134489,23986554015297.2,586.874544305279,1e-16,0.0245334862187005
"454",151.17987062535,"FULL",12,-40.6835983666349,1.87863122455771,53331060903819.5,443.724613913911,1e-16,0.0245334864608865
"455",151.179802191104,"FULL",12,-40.6835983666349,7.79614062164527,27542952518637.4,135.008840915046,1e-16,0.0245333987442425
"456",151.1798699617,"FULL",12,-40.6835983666349,8.01350701077482,16078179565176.5,578.550132965539,1e-16,0.0245334862104185
"457",151.179871032455,"FULL",12,-40.6835983666349,2.94176588067205,67539274039979.9,396.679158263855,1e-16,0.0245334872756183
"458",151.179815995927,"FULL",12,-40.6835983666349,0.115327454852551,52069104258269.7,1000,1e-16,0.0245333999583524
"459",151.179870322316,"FULL",12,-40.6835983666349,5.18097934075638,60056654655796.2,492.634750213586,1e-16,0.0245334861833858
"460",151.179871163362,"FULL",12,-40.6835983666349,2.47518553511678,31767904693896.8,384.379075568231,1e-16,0.0245334868953178
"461",151.179816045584,"FULL",12,-40.6835983666349,7.81457407241485,94878187950567,1000,1e-16,0.0245333435686911
"462",151.179870192844,"FULL",12,-40.6835983666349,2.54108554478391,8871652930013.06,518.5184263194,1e-16,0.0245334862942987
"463",151.179816013609,"FULL",12,-40.6835983666349,2.86831793445013,23489687165929.8,1000,1e-16,0.0245333996855492
"464",151.179879092098,"FULL",12,-40.6835983666349,7.87492700147927,76494004650410.7,178.020733985962,1e-16,0.0245334487947974
"465",151.179870199824,"FULL",12,-40.6835983666349,9.81201895950417,33403986337362.7,517.862629612044,1e-16,0.0245334861832919
"466",151.179871980203,"FULL",12,-40.6835983666349,2.57496986678868,63515352901211.2,327.257905089553,1e-16,0.0245334849227462
"467",151.179816038538,"FULL",12,-40.6835983666349,6.7411836025266,18131652745287.4,1000,1e-16,0.0245334306679982
"468",151.179869991152,"FULL",12,-40.6835983666349,3.11979768236917,10388289637024.4,569.239490941633,1e-16,0.0245334862098762
"469",151.179819650355,"FULL",12,-40.6835983666349,4.33053858779277,48494696963067.2,947.661781061488,1e-16,0.0245333863969428
"470",151.179870720349,"FULL",12,-40.6835983666349,0.10509822558043,86494250302107,431.029496686847,1e-16,0.0245334860672779
