"","ssq","phosphorus","temperature","transformedtemperature","r","K","a","eps","m"
"69",127.036634082379,"DEF",12,-40.6835983666349,0.1,1e+10,1,1e-12,0.0233556710582667
"70",91.4316072224085,"DEF",12,-40.6835983666349,8.43022906056354,1e+10,0.104344073540163,1e-11,0.0312669168740845
"71",91.4320018830196,"DEF",12,-40.6835983666349,8.13161981027821,1e+10,0.100649895981216,1e-11,0.0309310521836268
"72",116.190049488581,"DEF",12,-40.6835983666349,3.78150392073063,866782227736.597,0.570498001558693,8.53757356284009e-12,0.0706337263508926
"73",124.014870472333,"DEF",12,-40.6835983666349,0.73809655125256,802434972652.199,0.1,1e-12,0.0195819208434848
"74",124.01487158122,"DEF",12,-40.6835983666349,0.73805723266732,850018616440.354,0.1,1e-12,0.0195823640064515
"75",127.036636103803,"DEF",12,-40.6835983666349,0.1,900275385147.201,1,1e-12,0.0233556750010678
"76",127.036660379898,"DEF",12,-40.6835983666349,0.1,409879145414.33,0.631533189782717,1e-12,0.023355759352108
"77",127.036664660832,"DEF",12,-40.6835983666349,0.1,941993830098.758,0.593043814687491,1e-12,0.0233559231282205
"78",127.037138147019,"DEF",12,-40.6835983666349,1.49541854984604,1e+10,1,1e-12,0.0233576193670427
"79",127.036634082379,"DEF",12,-40.6835983666349,0.1,1e+10,1,1e-12,0.0233556707874272
"80",127.036641561571,"DEF",12,-40.6835983666349,0.1,735436564048.545,0.883118838603535,1e-12,0.0233557314620388
"81",91.432030224896,"DEF",12,-40.6835983666349,8.11022172398515,1e+10,0.100382913143187,1e-11,0.0309067991535984
"82",127.03666549547,"DEF",12,-40.6835983666349,0.1,448487048053.262,0.585486843557385,1e-12,0.0233557546088129
"83",127.036634082379,"DEF",12,-40.6835983666349,0.1,1e+10,1,1e-12,0.0233556710863212
"84",95.5143121264925,"DEF",12,-40.6835983666349,10,198097689423.256,0.982429624893175,1e-11,0.0914831173463162
"85",127.036654276563,"DEF",12,-40.6835983666349,0.1,341935501808.889,0.695299317238028,1e-12,0.0233556794908299
"86",127.036636556342,"DEF",12,-40.6835983666349,0.1,821604679578.736,0.989094476578402,1e-12,0.0233555338342115
"87",127.036636071885,"DEF",12,-40.6835983666349,0.1,374480167630.775,1,1e-12,0.0233556467917081
"88",91.4295285150731,"DEF",12,-40.6835983666349,10,1e+10,0.12467621227121,1e-11,0.033097893251629
"89",97.6703681988596,"DEF",12,-40.6835983666349,10,234350491623.916,0.9513983575362,8.76582158129375e-12,0.0683692863492002
"90",127.036636090143,"DEF",12,-40.6835983666349,0.1,562234981123.161,1,1e-12,0.0233557030572366
"91",127.036634082392,"DEF",12,-40.6835983666349,0.1,1e+10,1,1e-12,0.0233556436285798
"92",127.036636099866,"DEF",12,-40.6835983666349,0.1,767039050515.824,1,1e-12,0.0233557024187597
"93",95.5143140003423,"DEF",12,-40.6835983666349,10,197829727531.969,0.982404310030442,1e-11,0.0914940811679831
"94",127.036634082379,"DEF",12,-40.6835983666349,0.1,1e+10,1,1e-12,0.0233556696479153
"95",99.5279740342022,"DEF",12,-40.6835983666349,9.99250187187146,492518906630.134,0.941870703530717,7.71008386435341e-12,0.0530546151448524
"96",95.5144460886263,"DEF",12,-40.6835983666349,9.99999985763901,199297619078.94,0.982446354061884,9.99999999987256e-12,0.0914128571571116
"97",127.036636106072,"DEF",12,-40.6835983666349,0.100000000008918,1e+12,0.999999999977151,1e-12,0.023355670339983
"98",127.036639543577,"DEF",12,-40.6835983666349,0.1,228996451234.806,0.921542735429649,1e-12,0.023355637102703
"99",127.036634082391,"DEF",12,-40.6835983666349,0.1,1e+10,1,1e-12,0.0233556969382075
"100",127.036634082392,"DEF",12,-40.6835983666349,0.1,1e+10,1,1e-12,0.0233556436419393
"101",69.6657045416626,"DEF",16,-40.1207956916685,8.79101360086347,223557404498.792,0.603853273174856,2.33528800797101e-12,0.00557847368386901
"102",75.9007500191702,"DEF",16,-40.1207956916685,5.96883676331685,71717155595.4371,0.315649411719247,5.21497546692689e-12,0.001
"103",70.8039995526352,"DEF",16,-40.1207956916685,7.28014521246705,688300151527.526,0.564789233074394,2.00511638446606e-12,0.001
"104",69.6657038590621,"DEF",16,-40.1207956916685,8.78395597048989,223463836497.646,0.603299014758011,2.33910649211913e-12,0.00558665174770444
"105",69.6559086924898,"DEF",16,-40.1207956916685,8.69206990533354,226716841771.606,0.603260540160013,2.02755592141579e-12,0.001
"106",84.9155766844079,"DEF",16,-40.1207956916685,6.51797278039569,20856763115.2195,0.173783902537499,1e-11,0.001
"107",69.6559086924285,"DEF",16,-40.1207956916685,8.69199639509469,226717133626.633,0.603256004676442,2.02757638372345e-12,0.001
"108",69.6559086923976,"DEF",16,-40.1207956916685,8.69200617491645,226716757950.48,0.60325629931202,2.02757412977888e-12,0.001
"109",69.6657038608771,"DEF",16,-40.1207956916685,8.78378595904445,223463066524.055,0.603286892851941,2.33918831735131e-12,0.00558684664961626
"110",70.3503583022459,"DEF",16,-40.1207956916685,7.48402172161516,427747621349.224,0.568689498545356,2.02697363496177e-12,0.001
"111",90.6834697097429,"DEF",16,-40.1207956916685,10,10000001597.2444,0.222911276732911,1e-11,0.001
"112",69.6657038600818,"DEF",16,-40.1207956916685,8.78373703234683,223462646657.367,0.603284196235382,2.33919371808861e-12,0.00558682612266966
"113",69.6559086923913,"DEF",16,-40.1207956916685,8.69201949250808,226716883788.247,0.603257385224075,2.02756887409536e-12,0.001
"114",69.6657038582243,"DEF",16,-40.1207956916685,8.78373158554892,223462048356.934,0.603283267950141,2.33920417136358e-12,0.00558681682414925
"115",70.6921748188942,"DEF",16,-40.1207956916685,7.28907492894601,436253070037.269,0.556045916835056,2.52151579219883e-12,0.00835852568158514
"116",69.655908692407,"DEF",16,-40.1207956916685,8.69199409459821,226716759381.135,0.603255506920023,2.02757705622002e-12,0.001
"117",85.0512864588269,"DEF",16,-40.1207956916685,6.75242154045065,20354591892.7641,0.174023382532104,1e-11,0.001
"118",69.6559086923936,"DEF",16,-40.1207956916685,8.69201396898966,226716817851.655,0.603256890184161,2.02757128206847e-12,0.001
"119",69.6657038245952,"DEF",16,-40.1207956916685,8.78656537757021,223497470536.52,0.603483317988033,2.3380819296653e-12,0.00558588762738944
"120",81.1273492122862,"DEF",16,-40.1207956916685,4.9557735824085,37408227704.408,0.210352497487834,8.01849904574765e-12,0.001
"121",69.6559086923908,"DEF",16,-40.1207956916685,8.6920211179427,226716927521.626,0.603257516745001,2.02756807877753e-12,0.001
"122",69.6559086925342,"DEF",16,-40.1207956916685,8.69196775583984,226717622432.87,0.603254469212886,2.02757930439752e-12,0.001
"123",69.6657038596012,"DEF",16,-40.1207956916685,8.78343783328689,223460114897.711,0.603261791068945,2.33933621511856e-12,0.00558706294209576
"124",69.655908692395,"DEF",16,-40.1207956916685,8.69201021559482,226716972986.333,0.603256771313504,2.02757190241831e-12,0.001
"125",108.161857812215,"DEF",16,-40.1207956916685,1.3974424297927,16077208281.1383,1,1e-11,0.001
"126",75.1326156684299,"DEF",16,-40.1207956916685,6.59467750822305,975134897387.444,0.523764852782781,6.25574436384157e-12,0.0386890701639936
"127",79.6207863715377,"DEF",16,-40.1207956916685,9.97877125374821,554783549266.334,0.883944070392784,7.90327373482229e-12,0.0947587685560657
"128",69.6657038717185,"DEF",16,-40.1207956916685,8.78643039850092,223514889334.994,0.603493533011912,2.33784278296269e-12,0.00558489812430567
"129",69.665703859495,"DEF",16,-40.1207956916685,8.78349174459741,223460447830.777,0.603265984522415,2.33930498492692e-12,0.00558697334541588
"130",69.6657038596232,"DEF",16,-40.1207956916685,8.78356063204413,223461608476.276,0.603271641830905,2.33926475515836e-12,0.00558689085754284
"131",90.6834714735192,"DEF",16,-40.1207956916685,10,1e+10,0.222911011658348,1e-11,0.001
"132",69.6657038600816,"DEF",16,-40.1207956916685,8.78328482204473,223458819633.784,0.603250525748114,2.33940070443687e-12,0.00558712829994207
"133",69.6657037918338,"DEF",16,-40.1207956916685,8.7880496549797,223493281956.459,0.603600830571398,2.3373665664052e-12,0.00558357825299158
"134",69.6657038615395,"DEF",16,-40.1207956916685,8.78387106336195,223461971291.096,0.60329157380732,2.33915646298209e-12,0.00558674746903
"135",69.6657045837026,"DEF",16,-40.1207956916685,8.79260904183532,223535746280.631,0.603963097172121,2.33499895219867e-12,0.00557914861165616
"136",90.683471469973,"DEF",16,-40.1207956916685,10,10000000003.2028,0.222911310599852,1e-11,0.001
"137",69.6657038608819,"DEF",16,-40.1207956916685,8.78387042876415,223462968735.244,0.603293155388464,2.33914392996283e-12,0.00558672427219349
"138",69.6657038600641,"DEF",16,-40.1207956916685,8.78344996569221,223460462265.246,0.603262663034739,2.33931937197485e-12,0.0055870629707629
"139",70.3761234901748,"DEF",16,-40.1207956916685,7.46507384595073,437388161069.602,0.56794500817644,2.0293734679677e-12,0.001
"140",69.6657038597108,"DEF",16,-40.1207956916685,8.78339037256216,223459752723.302,0.603258218082692,2.33935579910091e-12,0.00558708943204572
"141",69.6657038604044,"DEF",16,-40.1207956916685,8.78327312395404,223459669911.3,0.603250017724032,2.33941240036538e-12,0.00558727063728965
"142",69.66570385999,"DEF",16,-40.1207956916685,8.78331178682708,223458962956.026,0.603252870338695,2.33937883394887e-12,0.00558708435393099
"143",69.6657036639542,"DEF",16,-40.1207956916685,8.78665915201995,223489580925.891,0.60350296467145,2.33788013653672e-12,0.00558472647868394
"144",69.6559086923934,"DEF",16,-40.1207956916685,8.69202564195715,226716835617.262,0.603257718712418,2.02756747064733e-12,0.001
"145",78.0237339759004,"DEF",16,-40.1207956916685,9.12378437938889,862902379980.003,0.754519252193664,7.56758662001502e-12,0.0545064650987994
"146",69.6657038600743,"DEF",16,-40.1207956916685,8.78364843967464,223461810072.764,0.603276796426911,2.33924430710004e-12,0.00558693350587584
"147",69.6657036384609,"DEF",16,-40.1207956916685,8.7839052536962,223458805825.876,0.603279992592275,2.33937602845703e-12,0.00558818136070214
"148",69.6657038596668,"DEF",16,-40.1207956916685,8.78355981623125,223461713168.378,0.603272168335696,2.33926227647252e-12,0.00558692016463806
"149",69.6657038198265,"DEF",16,-40.1207956916685,8.78658588201762,223503652778.903,0.603492455255039,2.33803272038779e-12,0.00558601002280169
"150",69.6559086923915,"DEF",16,-40.1207956916685,8.69201686310774,226716907152.827,0.603257202408679,2.02756977744013e-12,0.001
"151",69.6657038618675,"DEF",16,-40.1207956916685,8.78423288200399,223465882522.489,0.603320455561832,2.3389752632192e-12,0.00558642307319774
"152",69.6559086923928,"DEF",16,-40.1207956916685,8.69202205622636,226717022934.927,0.603257616956834,2.027567358768e-12,0.001
"153",75.1769322626926,"DEF",16,-40.1207956916685,5.79672306187726,756534619613.647,0.441387851763188,8.37224022664469e-12,0.0430602381856891
"154",69.6657038626786,"DEF",16,-40.1207956916685,8.78326224994335,223460762644.463,0.603250459494335,2.33939327701227e-12,0.00558738284492331
"155",69.6657038596081,"DEF",16,-40.1207956916685,8.78342403239542,223459755829.087,0.603260697632619,2.33933690942267e-12,0.00558701888244759
"156",69.6657038273606,"DEF",16,-40.1207956916685,8.78504623709467,223499060413.019,0.603382750540333,2.33874025251204e-12,0.00558778274167372
"157",90.6834714735097,"DEF",16,-40.1207956916685,10,1e+10,0.222911329908119,1e-11,0.001
"158",69.6559114775451,"DEF",16,-40.1207956916685,8.68239445436613,226720781093.533,0.602600310128472,2.03058165972658e-12,0.001
"159",69.6657036090131,"DEF",16,-40.1207956916685,8.7846395218142,223484130007.023,0.60335928260747,2.33877505193353e-12,0.00558666753322052
"160",69.6559086924295,"DEF",16,-40.1207956916685,8.69199563684387,226717127968.332,0.6032557849218,2.02757794231107e-12,0.001
"161",69.6559086924184,"DEF",16,-40.1207956916685,8.69202582090508,226717341581.327,0.603258291216094,2.02756395155927e-12,0.001
"162",69.655908692391,"DEF",16,-40.1207956916685,8.69202143262049,226716920572.747,0.603257537949333,2.0275679402321e-12,0.001
"163",69.665703859492,"DEF",16,-40.1207956916685,8.78348329086505,223460041124.651,0.603265187119294,2.33931180555955e-12,0.00558700031170612
"164",69.6657038599802,"DEF",16,-40.1207956916685,8.78363660272035,223462913833.545,0.60327801652821,2.33922585427687e-12,0.00558682727466645
"165",69.6657038596507,"DEF",16,-40.1207956916685,8.78350142356289,223460712849.226,0.603267614914134,2.33929128892799e-12,0.00558697356214812
"166",69.6657038595595,"DEF",16,-40.1207956916685,8.78345619162283,223459615853.407,0.603262752432079,2.33932854513556e-12,0.00558703064842163
"167",69.6559086923952,"DEF",16,-40.1207956916685,8.69202501420127,226716939550.962,0.603257866374382,2.02756524393692e-12,0.001
"168",69.6657039178616,"DEF",16,-40.1207956916685,8.78736330101401,223522821565.086,0.603587842517943,2.33715316178385e-12,0.00558251974271242
"169",69.655908692392,"DEF",16,-40.1207956916685,8.69202087730269,226716966555.274,0.603257537200474,2.02756736160495e-12,0.001
"170",69.6559086925303,"DEF",16,-40.1207956916685,8.69207753266805,226716648954.099,0.603261233691511,2.02755547001086e-12,0.001
"171",69.6657038627634,"DEF",16,-40.1207956916685,8.78424441128012,223463049062.831,0.603318152663304,2.33898870609373e-12,0.0055863810016261
"172",77.9075944972916,"DEF",16,-40.1207956916685,8.37404815777201,801931051339.147,0.680251305083402,8.78393055054973e-12,0.0598400235810755
"173",69.6657038595979,"DEF",16,-40.1207956916685,8.78347021017457,223460942218.309,0.603264741120689,2.33931195880257e-12,0.00558700303193874
"174",70.7881298054779,"DEF",16,-40.1207956916685,7.28232660850194,673827968263.597,0.564518083925135,2.00937011125116e-12,0.001
"175",69.6559086923909,"DEF",16,-40.1207956916685,8.69202192494934,226716924310.599,0.603257574103229,2.02756776308628e-12,0.001
"176",69.6559086923972,"DEF",16,-40.1207956916685,8.69201295835799,226716795543.381,0.603256776546919,2.02757145827408e-12,0.001
"177",69.6559086924334,"DEF",16,-40.1207956916685,8.69199814502033,226716876518.678,0.603255707240364,2.02757967848071e-12,0.001
"178",77.2570574221439,"DEF",16,-40.1207956916685,9.31640913359543,859855014560.078,0.799981308122136,8.80919087905351e-12,0.0797574307919184
"179",69.6657038595732,"DEF",16,-40.1207956916685,8.78359620562474,223460810353.101,0.603273160209699,2.33926388108216e-12,0.00558690777514635
"180",69.6559086923941,"DEF",16,-40.1207956916685,8.69201940115024,226716981918.428,0.603257441062276,2.0275674182413e-12,0.001
"181",69.7863338572803,"DEF",16,-40.1207956916685,7.99338922253907,192186169789.236,0.52915923331971,2.52968632428964e-12,0.001
"182",69.6657038601702,"DEF",16,-40.1207956916685,8.78354275262385,223459977134.823,0.603267998298099,2.33929793424674e-12,0.005587028671078
"183",69.6657038158861,"DEF",16,-40.1207956916685,8.7859786278648,223501583479.206,0.60344874418726,2.3382797404446e-12,0.00558655696308951
"184",70.9957972628274,"DEF",16,-40.1207956916685,7.29810435859349,939876126819.905,0.57231379937617,1.91424506011496e-12,0.001
"185",69.6559086924025,"DEF",16,-40.1207956916685,8.69202362665035,226716861655.219,0.603257753137987,2.02756782142385e-12,0.001
"186",70.7870038224447,"DEF",16,-40.1207956916685,7.28249686004047,672825972867.292,0.564500266045158,2.00965824582451e-12,0.001
"187",69.6559086923915,"DEF",16,-40.1207956916685,8.69202662488868,226716921644.06,0.603257911242403,2.02756632432919e-12,0.001
"188",90.68347147351,"DEF",16,-40.1207956916685,10,1e+10,0.222911326638257,1e-11,0.001
"189",69.6559086924053,"DEF",16,-40.1207956916685,8.69202781205931,226716950482.894,0.603258076303714,2.02756680802072e-12,0.001
"190",69.665703859718,"DEF",16,-40.1207956916685,8.78356406735438,223460434599.899,0.603271446668643,2.33927679369125e-12,0.0055869234110927
"191",69.6559112406198,"DEF",16,-40.1207956916685,8.68343234787764,226587209967.839,0.602529357468655,2.0314198945182e-12,0.001
"192",77.1880823001301,"DEF",16,-40.1207956916685,8.43980840169156,641649259224.314,0.706471232754639,9.64310931866786e-12,0.0846636968750185
"193",69.6559086924089,"DEF",16,-40.1207956916685,8.69200072485788,226716931134.747,0.603256184830372,2.02757508781513e-12,0.001
"194",69.6559120902047,"DEF",16,-40.1207956916685,8.68072539880314,226661966987.088,0.60242627972287,2.031823459949e-12,0.001
"195",77.684007286841,"DEF",16,-40.1207956916685,8.99099289014395,537736582461.708,0.759865429450046,7.49703044860186e-12,0.0756960453036397
"196",77.3970289191408,"DEF",16,-40.1207956916685,8.19061468548352,444119996814.54,0.6609404000327,9.26547274858962e-12,0.0783264670492147
"197",69.6657063632049,"DEF",16,-40.1207956916685,8.77489274374167,223362036644.01,0.602550093698715,2.34358602711066e-12,0.00559535671494929
"198",69.6559086924009,"DEF",16,-40.1207956916685,8.6920416848814,226717131778.501,0.603259118671214,2.02756067102717e-12,0.001
"199",76.8928621023191,"DEF",16,-40.1207956916685,7.35381694419209,280798390286.068,0.548124836017757,1e-11,0.0776902622132054
"200",69.6559086936532,"DEF",16,-40.1207956916685,8.69196924373767,226715248389.124,0.603251142354497,2.02760769540305e-12,0.001
"201",98.0853016517725,"DEF",20,-39.5733517797917,2.3620331792504,1e+12,0.147793018594786,1e-11,0.001
"202",88.0572993886377,"DEF",20,-39.5733517797917,10,142634470231.165,0.213341437955206,1e-11,0.00983856731925745
"203",88.0572993886618,"DEF",20,-39.5733517797917,10,142634335619.705,0.213341291094347,1e-11,0.00983844781727698
"204",88.0572993886376,"DEF",20,-39.5733517797917,10,142634469234.957,0.21334143386415,1e-11,0.00983856900150094
"205",88.0572993887052,"DEF",20,-39.5733517797917,10,142634722865.902,0.213341630671921,1e-11,0.00983879375690989
"206",87.9697947743024,"DEF",20,-39.5733517797917,10,129355887204.143,0.204986031556651,1e-11,0.001
"207",87.9697947743023,"DEF",20,-39.5733517797917,10,129355870300.505,0.204986028330716,1e-11,0.001
"208",87.9697947743023,"DEF",20,-39.5733517797917,10,129355857189.745,0.204986022449591,1e-11,0.001
"209",88.0572993886376,"DEF",20,-39.5733517797917,10,142634465286.128,0.213341438777761,1e-11,0.00983856937045176
"210",88.0572993888236,"DEF",20,-39.5733517797917,10,142635081925.989,0.213341695325244,1e-11,0.00983892298465078
"211",88.057299388657,"DEF",20,-39.5733517797917,10,142634504068.234,0.213341371644645,1e-11,0.00983862619030079
"212",87.9697947743023,"DEF",20,-39.5733517797917,10,129355869224.427,0.204986028928515,1e-11,0.001
"213",88.0572993886381,"DEF",20,-39.5733517797917,10,142634475311.313,0.213341435344167,1e-11,0.00983858679040711
"214",88.0572993886381,"DEF",20,-39.5733517797917,10,142634441754.572,0.213341421801412,1e-11,0.00983857137843361
"215",87.9697947743022,"DEF",20,-39.5733517797917,10,129355867795.261,0.204986028636993,1e-11,0.001
"216",87.9697947743023,"DEF",20,-39.5733517797917,10,129355875648.436,0.204986032855878,1e-11,0.001
"217",87.9697947743022,"DEF",20,-39.5733517797917,10,129355866985.211,0.204986027673171,1e-11,0.001
"218",92.7049734146475,"DEF",20,-39.5733517797917,10,999999995525.124,0.242473080766246,6.32280494406317e-12,0.0205947443783029
"219",90.6142046613627,"DEF",20,-39.5733517797917,9.59647897749601,1e+12,0.228223177729487,6.79640060812488e-12,0.00969443757037338
"220",88.0572993886494,"DEF",20,-39.5733517797917,10,142634608601.087,0.21334152507821,1e-11,0.00983866593245362
"221",88.0572993886376,"DEF",20,-39.5733517797917,10,142634474493.221,0.213341439401379,1e-11,0.00983857433653395
"222",88.0572993886376,"DEF",20,-39.5733517797917,10,142634481267.26,0.21334144366515,1e-11,0.0098385801115088
"223",87.9697947743107,"DEF",20,-39.5733517797917,10,129355995092.983,0.204986011344768,1e-11,0.001
"224",88.0572993886414,"DEF",20,-39.5733517797917,10,142634575455.339,0.213341469646416,1e-11,0.00983861832875808
"225",88.0606315671168,"DEF",20,-39.5733517797917,10,144853606880.464,0.214864945710199,1e-11,0.0115278099473848
"226",88.0572993886377,"DEF",20,-39.5733517797917,10,142634483288.685,0.213341451529046,1e-11,0.00983858427301965
"227",93.752942335715,"DEF",20,-39.5733517797917,10,46083331428.3321,0.179615203678733,1e-11,0.001
