"","ssq","phosphorus","temperature","transformedtemperature","r","K","a","eps","m"
"1",127.033356281277,"DEF",12,-40.6835983666349,3.15868022305354,7383394694753.95,113.787664915892,1e-17,0.0233491970307215
"2",108.176510577186,"DEF",16,-40.1207956916685,10,20527117712080,100,1e-13,0.001
"3",121.100099246905,"DEF",20,-39.5733517797917,10,71684736115135.1,100,1e-13,0.001
"4",128.099266925069,"DEF",24,-39.0406463881741,10,93162725649297.7,100,1e-13,0.001
"5",151.179801782663,"FULL",12,-40.6835983666349,3.4777794341471,85677368203596.3,134.58346406118,1e-17,0.0245333982601708
"6",112.007079311786,"FULL",16,-40.1207956916685,8.08105957273988,61485599230187,132.906529701035,1e-13,0.001
"7",119.393241009793,"FULL",20,-39.5733517797917,10,61258327228832,100,1e-13,0.001
"8",140.14644236107,"FULL",24,-39.0406463881741,10,98240691043202.4,100,1e-13,0.001
