"","ssq","phosphorus","temperature","transformedtemperature","r","K","a","eps","m"
"226",121.10009924765,"DEF",20,-39.5733517797917,10,40839169797024.1,100,1e-13,0.001
"227",121.100108681697,"DEF",20,-39.5733517797917,1.79275271731593,85077411132570.4,329.16685652051,1e-13,0.001
"228",121.100099249439,"DEF",20,-39.5733517797917,10,20070860323526,100,1e-13,0.001
"229",121.100100579327,"DEF",20,-39.5733517797917,8.68465981469379,21552250317670.2,100,1e-13,0.001
"230",121.100108592021,"DEF",20,-39.5733517797917,6.01534459508125,91657087872124.2,877.746163648362,1e-13,0.001
"231",121.100108806866,"DEF",20,-39.5733517797917,0.714574873461554,71557341458678.5,177.226750724847,1e-13,0.001
"232",121.100101122377,"DEF",20,-39.5733517797917,8.14514790415228,49799001940907.2,100,1e-13,0.001
"233",121.100099247011,"DEF",20,-39.5733517797917,10,64767977379353.2,100,1e-13,0.001
"234",121.100107664616,"DEF",20,-39.5733517797917,7.83015840752433,10980028436153.2,489.39541054276,1e-13,0.001
"235",121.100108610291,"DEF",20,-39.5733517797917,5.28769807544428,9133916293465.13,794.464362932133,1e-13,0.001
"236",121.100108658913,"DEF",20,-39.5733517797917,5.12484080748783,49819574149619.3,830.484426727369,1e-13,0.001
"237",121.100100391435,"DEF",20,-39.5733517797917,8.86949808792494,36528326292594.5,100,1e-13,0.001
"238",121.100109177021,"DEF",20,-39.5733517797917,0.215214884577682,13654465701608,369.76686672649,1e-13,0.001
"239",121.10010880925,"DEF",20,-39.5733517797917,1.00329785261312,47961472954676.3,249.594040518883,1e-13,0.001
"240",121.100103789876,"DEF",20,-39.5733517797917,5.49398805656127,96723748139087.9,100,1e-13,0.001
"241",121.100108727557,"DEF",20,-39.5733517797917,4.59398559090411,87964562788211.9,838.087148548621,1e-13,0.001
"242",121.100101213467,"DEF",20,-39.5733517797917,8.05490395608455,47996635606083.7,100,1e-13,0.001
"243",121.100108425306,"DEF",20,-39.5733517797917,6.84048901626082,97133860084095.6,803.445580920754,1e-13,0.001
"244",121.100099247647,"DEF",20,-39.5733517797917,10,40900595826060.4,100,1e-13,0.001
"245",121.100108675699,"DEF",20,-39.5733517797917,4.39740332528152,31940022898418.8,735.708540275093,1e-13,0.001
"246",121.100108165098,"DEF",20,-39.5733517797917,8.12552926954161,2947717169081,729.753841886781,1e-13,0.001
"247",121.100102645569,"DEF",20,-39.5733517797917,6.63372552229987,32523671435644.5,100,1e-13,0.001
"248",121.100108417992,"DEF",20,-39.5733517797917,7.34147929267425,76597390413670.6,853.762352832283,1e-13,0.001
"249",121.100102410196,"DEF",20,-39.5733517797917,6.86693737912135,65069396297408,100,1e-13,0.001
"250",121.100108753267,"DEF",20,-39.5733517797917,1.98823144942263,90293147767899.5,403.858173127057,1e-13,0.001
"251",121.100099247853,"DEF",20,-39.5733517797917,10,36547191550245.3,100,1e-13,0.001
"252",121.100108988016,"DEF",20,-39.5733517797917,0.498292037264657,14473067031215.7,224.676893397496,1e-13,0.001
"253",121.100099309357,"DEF",20,-39.5733517797917,9.94333397019136,11622308973055.4,100,1e-13,0.001
"254",121.100108749385,"DEF",20,-39.5733517797917,2.11429282960917,81176947541222.3,423.121397842309,1e-13,0.001
"255",121.100100465648,"DEF",20,-39.5733517797917,8.79550788139592,53668733840620.7,100,1e-13,0.001
"256",121.100108636396,"DEF",20,-39.5733517797917,3.14510656966052,98302238389788.5,504.127520351517,1e-13,0.001
"257",121.100107511684,"DEF",20,-39.5733517797917,10,5389668101578.83,567.672750964206,1e-13,0.001
"258",121.100109150262,"DEF",20,-39.5733517797917,1.205410758295,25554631454299.3,965.248022622871,1e-13,0.001
"259",121.100108561637,"DEF",20,-39.5733517797917,6.51542540090641,8539728403060.65,908.746115527316,1e-13,0.001
"260",121.100106702709,"DEF",20,-39.5733517797917,10,42069450646547.9,392.243715075764,1e-13,0.001
"261",121.100102607905,"DEF",20,-39.5733517797917,6.6715529647153,25640767360904.5,100,1e-13,0.001
"262",121.100107005315,"DEF",20,-39.5733517797917,9.42315139530244,61457213279664.2,418.62405792007,1e-13,0.001
"263",121.100107621408,"DEF",20,-39.5733517797917,7.08840458091425,68584423030151.2,433.488377343046,1e-13,0.001
"264",121.100108475992,"DEF",20,-39.5733517797917,5.28253099596553,5423050127764.01,663.001070235048,1e-13,0.001
"265",121.10010875508,"DEF",20,-39.5733517797917,2.48037568438235,10529541344938.1,492.565876511874,1e-13,0.001
"266",121.100100386931,"DEF",20,-39.5733517797917,8.88594555212052,4528247372933.46,100,1e-13,0.001
"267",121.10010868388,"DEF",20,-39.5733517797917,4.99440997255343,7289575321224.08,842.628717344893,1e-13,0.001
"268",121.100107715495,"DEF",20,-39.5733517797917,9.77649373283473,42557514182060.7,627.294752625684,1e-13,0.001
"269",121.100108086032,"DEF",20,-39.5733517797917,9.51858354031072,36225292994273.3,798.217863325687,1e-13,0.001
"270",121.100109043488,"DEF",20,-39.5733517797917,1.29780080503961,11662187820884,587.587614632393,1e-13,0.001
"271",121.100108241995,"DEF",20,-39.5733517797917,3.67971705553135,35417534810033.3,368.414777328041,1e-13,0.001
"272",121.100108173514,"DEF",20,-39.5733517797917,6.1929035918735,73599922312466.1,565.803109591837,1e-13,0.001
"273",121.100108927541,"DEF",20,-39.5733517797917,1.01427736985283,31391895908189.4,337.838447756296,1e-13,0.001
"274",121.10010780001,"DEF",20,-39.5733517797917,8.846777684829,67485462076594.7,600.965801223268,1e-13,0.001
"275",121.100108539363,"DEF",20,-39.5733517797917,3.73499793781866,59855495876973.5,516.791222646126,1e-13,0.001
"276",121.100100708716,"DEF",20,-39.5733517797917,8.55487119679792,53438846249159.9,100,1e-13,0.001
"277",121.100102941114,"DEF",20,-39.5733517797917,6.33937984224229,47733040478764.9,100,1e-13,0.001
"278",121.100108278893,"DEF",20,-39.5733517797917,7.46671797165139,95090919031203.4,748.829206386891,1e-13,0.001
"279",121.100108340898,"DEF",20,-39.5733517797917,7.24949326243606,70525814860242.2,774.886861656568,1e-13,0.001
"280",121.100099247291,"DEF",20,-39.5733517797917,10,51501714859671.2,100,1e-13,0.001
"281",121.100108285815,"DEF",20,-39.5733517797917,7.61467326702058,17267896499485.3,768.337852260673,1e-13,0.001
"282",121.100109126858,"DEF",20,-39.5733517797917,0.601265985089775,47466074464398.3,473.828017742736,1e-13,0.001
"283",121.100108696396,"DEF",20,-39.5733517797917,3.70204145007637,75564352296674.5,645.742166568604,1e-13,0.001
"284",121.100104875129,"DEF",20,-39.5733517797917,4.41155037834433,96603640643440.5,100,1e-13,0.001
"285",121.10010864324,"DEF",20,-39.5733517797917,3.51217251400675,72671211159870.4,564.586652600151,1e-13,0.001
"286",121.100108201165,"DEF",20,-39.5733517797917,8.47030530841901,37806891339398.8,786.874697920756,1e-13,0.001
"287",121.100109229439,"DEF",20,-39.5733517797917,0.221147188528862,15908229797116.1,622.649863505875,1e-13,0.001
"288",121.100108495142,"DEF",20,-39.5733517797917,6.16899193342455,61649398218713.7,790.032250159475,1e-13,0.001
"289",121.10010914538,"DEF",20,-39.5733517797917,0.664073092491852,89579268713345.2,568.215218438568,1e-13,0.001
"290",121.10010852545,"DEF",20,-39.5733517797917,4.86102709370472,45571034450111.7,651.951037060772,1e-13,0.001
"291",121.100099246905,"DEF",20,-39.5733517797917,10,71684736115135.1,100,1e-13,0.001
"292",121.100108829257,"DEF",20,-39.5733517797917,3.48835557986447,32317683009461.9,784.632117477682,1e-13,0.001
"293",121.100109197723,"DEF",20,-39.5733517797917,0.620408167361271,45259283498683.5,830.91071666328,1e-13,0.001
"294",121.100107890756,"DEF",20,-39.5733517797917,10,51950057486822.8,721.304148676126,1e-13,0.001
"295",121.100108052017,"DEF",20,-39.5733517797917,5.70178262868015,30760114370385.1,471.959682604814,1e-13,0.001
"296",121.100103707497,"DEF",20,-39.5733517797917,5.57681084751056,33665628350025.8,100,1e-13,0.001
"297",121.100108550118,"DEF",20,-39.5733517797917,1.76621636103083,81083892726452.7,266.452086324302,1e-13,0.001
"298",121.100106942069,"DEF",20,-39.5733517797917,9.21627754611697,89190206752590.6,398.863436649686,1e-13,0.001
"299",121.10010915622,"DEF",20,-39.5733517797917,0.910984289699906,22447354283133.4,788.886835509574,1e-13,0.001
"300",121.100103220656,"DEF",20,-39.5733517797917,6.06357006442775,13149174198263.7,100,1e-13,0.001
"301",128.099284228132,"DEF",24,-39.0406463881741,3.79265857487579,75811980077200.8,663.058782263763,1e-13,0.001
"302",128.099271363032,"DEF",24,-39.0406463881741,7.60246870435343,52254495774852.7,100,1e-13,0.001
"303",128.099266925069,"DEF",24,-39.0406463881741,10,93162725649297.7,100,1e-13,0.001
"304",128.099282639296,"DEF",24,-39.0406463881741,9.15788434910488,48077423457102.2,635.190663915812,1e-13,0.001
"305",128.099266925343,"DEF",24,-39.0406463881741,10,68758274974826.6,100,1e-13,0.001
"306",128.099283651067,"DEF",24,-39.0406463881741,5.83860132812678,46863664789926.6,657.171058799076,1e-13,0.001
"307",128.099283139661,"DEF",24,-39.0406463881741,2.47735177801668,82221416677361,232.984114715908,1e-13,0.001
"308",128.099282993133,"DEF",24,-39.0406463881741,7.65074188763696,84404181217583.2,614.151079878942,1e-13,0.001
"309",128.099284255724,"DEF",24,-39.0406463881741,5.05156853172427,46851219031499.3,889.353944113344,1e-13,0.001
"310",128.09926692677,"DEF",24,-39.0406463881741,10,29085042896845.9,100,1e-13,0.001
"311",128.099272997935,"DEF",24,-39.0406463881741,6.71651892261072,31539130058792.5,100,1e-13,0.001
"312",128.099284121051,"DEF",24,-39.0406463881741,4.6646429566857,62657143365095,734.084888508695,1e-13,0.001
"313",128.099283158498,"DEF",24,-39.0406463881741,8.79999361769101,15762660424973.5,755.257108878205,1e-13,0.001
"314",128.099283577141,"DEF",24,-39.0406463881741,2.54082003098736,60271988907007.8,304.134217539534,1e-13,0.001
"315",128.09928515534,"DEF",24,-39.0406463881741,0.740938737587523,78317934777258.4,975.677675914001,1e-13,0.001
"316",128.099266930188,"DEF",24,-39.0406463881741,10,12210051584608.6,100,1e-13,0.001
"317",128.099284663464,"DEF",24,-39.0406463881741,3.27028382870971,56209633144447.1,946.267638264961,1e-13,0.001
"318",128.099278385527,"DEF",24,-39.0406463881741,3.78436273427536,50843502621126.8,100,1e-13,0.001
"319",128.099266925711,"DEF",24,-39.0406463881741,10,50892513194866.9,100,1e-13,0.001
"320",128.099268205721,"DEF",24,-39.0406463881741,9.30975974920151,41107527783832.8,100,1e-13,0.001
"321",128.099266925163,"DEF",24,-39.0406463881741,10,83103875857253.6,100,1e-13,0.001
"322",128.099266926738,"DEF",24,-39.0406463881741,10,29468791365985.8,100,1e-13,0.001
"323",128.099283502323,"DEF",24,-39.0406463881741,4.22858479077259,90502647164590,449.374593804392,1e-13,0.001
"324",128.099283198354,"DEF",24,-39.0406463881741,5.86381409197431,9814850371918.33,522.439952748378,1e-13,0.001
"325",128.099281854212,"DEF",24,-39.0406463881741,4.13297341757929,30498463367964.7,233.714262801719,1e-13,0.001
"326",128.099283343891,"DEF",24,-39.0406463881741,8.16713384592245,74800150980384.7,767.705725631141,1e-13,0.001
"327",128.099284608277,"DEF",24,-39.0406463881741,2.86858182250739,44571689504506.5,775.493646316193,1e-13,0.001
"328",128.09928241385,"DEF",24,-39.0406463881741,7.31632784396498,55761163526650.6,473.97877509528,1e-13,0.001
"329",128.099284597787,"DEF",24,-39.0406463881741,1.53047432888764,82409909726580.3,450.562886990975,1e-13,0.001
"330",128.099267551503,"DEF",24,-39.0406463881741,9.66324166617849,26830780189965.7,100,1e-13,0.001
"331",128.099281937693,"DEF",24,-39.0406463881741,6.28050146459754,46926657207154.7,355.539509770256,1e-13,0.001
"332",128.099284977711,"DEF",24,-39.0406463881741,1.65523015970032,79734376506474,956.11783744647,1e-13,0.001
"333",128.099281882045,"DEF",24,-39.0406463881741,6.18654537217363,59827907298166.5,345.292520458553,1e-13,0.001
"334",128.099266927297,"DEF",24,-39.0406463881741,10,23978323196460.3,100,1e-13,0.001
"335",128.099284845785,"DEF",24,-39.0406463881741,1.18143371711489,50089959435206.4,537.991095670001,1e-13,0.001
"336",128.099283103561,"DEF",24,-39.0406463881741,6.2001495689279,75512283790807.4,527.753681907864,1e-13,0.001
"337",128.099281525479,"DEF",24,-39.0406463881741,6.29549173937726,32181899553521.5,319.327196140142,1e-13,0.001
"338",128.099283666238,"DEF",24,-39.0406463881741,4.57462359291908,87995632329248.5,528.191041238128,1e-13,0.001
"339",128.099284312739,"DEF",24,-39.0406463881741,3.92544554757111,11859606253052.7,739.810396146665,1e-13,0.001
"340",128.099283219516,"DEF",24,-39.0406463881741,9.20395101543325,44048639335850.4,811.56890958437,1e-13,0.001
"341",128.09928517131,"DEF",24,-39.0406463881741,0.520575030259158,39626175939029.9,829.883610690176,1e-13,0.001
"342",128.099284913099,"DEF",24,-39.0406463881741,0.216769857238222,89023597091930.3,242.666186773357,1e-13,0.001
"343",128.099266926165,"DEF",24,-39.0406463881741,10,38505518718223.1,100,1e-13,0.001
"344",128.099283679826,"DEF",24,-39.0406463881741,7.91498634466596,40604438104871.2,894.913346259328,1e-13,0.001
"345",128.099284693913,"DEF",24,-39.0406463881741,0.503325799560675,83200603071798.5,239.925082186388,1e-13,0.001
"346",128.099283534254,"DEF",24,-39.0406463881741,8.2110641403351,20086048872197.9,852.616014713286,1e-13,0.001
"347",128.09928362774,"DEF",24,-39.0406463881741,8.1050767196217,75287003974848,887.957250818582,1e-13,0.001
"348",128.099284390448,"DEF",24,-39.0406463881741,3.68995578057058,32426470707611.2,755.193288228193,1e-13,0.001
"349",128.09928452417,"DEF",24,-39.0406463881741,2.67907852275209,16672821641992.7,655.296975504157,1e-13,0.001
"350",128.09928346583,"DEF",24,-39.0406463881741,8.19213070239704,54079283669283.6,819.833623344569,1e-13,0.001
"351",128.099282109782,"DEF",24,-39.0406463881741,8.34575096790176,63378398734570.5,487.235053553021,1e-13,0.001
"352",128.099283879557,"DEF",24,-39.0406463881741,7.72806565926639,62699638947960.9,994.129141799396,1e-13,0.001
"353",128.099282870453,"DEF",24,-39.0406463881741,9.2619096655363,30668031806989.9,701.671074076964,1e-13,0.001
"354",128.09928511585,"DEF",24,-39.0406463881741,0.856812602613989,39928063169194.2,896.900425256901,1e-13,0.001
"355",128.0992708744,"DEF",24,-39.0406463881741,7.86774953102558,23738462955479.3,100,1e-13,0.001
"356",128.099284870206,"DEF",24,-39.0406463881741,2.0315276175986,56513537761293.4,882.773761905911,1e-13,0.001
"357",128.099284295517,"DEF",24,-39.0406463881741,0.916685097893967,79193758468374.7,214.076590631773,1e-13,0.001
"358",128.099283839619,"DEF",24,-39.0406463881741,6.50482263577566,76589503387548.8,819.236777067517,1e-13,0.001
"359",128.099284345616,"DEF",24,-39.0406463881741,4.86092681400948,1449845531603.32,932.574477100931,1e-13,0.001
"360",128.09928426017,"DEF",24,-39.0406463881741,3.36894906289558,32366748696877.6,612.409818784383,1e-13,0.001
"361",128.099282981667,"DEF",24,-39.0406463881741,5.40982675103449,76991655733444.4,441.702078310619,1e-13,0.001
"362",128.099282299975,"DEF",24,-39.0406463881741,7.63266616040668,544488378365.822,472.001936029789,1e-13,0.001
"363",128.099283977709,"DEF",24,-39.0406463881741,4.85739256270799,61336240018637.1,683.183182750173,1e-13,0.001
"364",128.099266925257,"DEF",24,-39.0406463881741,10,74927430323486.2,100,1e-13,0.001
"365",128.099284708283,"DEF",24,-39.0406463881741,1.4703515614161,94609439459595.5,506.517735059065,1e-13,0.001
"366",128.099284453156,"DEF",24,-39.0406463881741,3.90775920618801,45354110082521.9,852.641785817274,1e-13,0.001
"367",128.099284648011,"DEF",24,-39.0406463881741,3.40360065466249,69095661629166.1,960.268008549814,1e-13,0.001
"368",128.099284136106,"DEF",24,-39.0406463881741,5.87930125270573,11469438886721.7,925.943301206432,1e-13,0.001
"369",128.099266926496,"DEF",24,-39.0406463881741,10,32715554504732.1,100,1e-13,0.001
"370",128.099284086932,"DEF",24,-39.0406463881741,5.99708776603152,92612502561443.8,906.964195969653,1e-13,0.001
"371",128.099270555945,"DEF",24,-39.0406463881741,8.03935511720648,57164104071444.1,100,1e-13,0.001
"372",128.099283727742,"DEF",24,-39.0406463881741,8.01022914264177,82091497603672,932.31270404146,1e-13,0.001
"373",128.099267705914,"DEF",24,-39.0406463881741,9.57960474277025,35571411749164.4,100,1e-13,0.001
"374",128.099283147986,"DEF",24,-39.0406463881741,2.45053108429432,56104929915799.7,231.45758537008,1e-13,0.001
"375",128.099282514954,"DEF",24,-39.0406463881741,6.75660891490018,79942926762069.1,455.288361612114,1e-13,0.001
"376",128.099284581893,"DEF",24,-39.0406463881741,3.76258113264556,64852979993027,962.695127215048,1e-13,0.001
"377",128.099284433851,"DEF",24,-39.0406463881741,2.85026814910424,43876849000000.3,625.233435878384,1e-13,0.001
"378",128.0992796542,"DEF",24,-39.0406463881741,7.51852688133441,54274255836122.9,252.911859411276,1e-13,0.001
"379",128.099282011973,"DEF",24,-39.0406463881741,5.19614601963811,58734937000896.4,306.44786465833,1e-13,0.001
"380",128.099283403931,"DEF",24,-39.0406463881741,9.78432191813823,70530050342471.3,943.324562822707,1e-13,0.001
"381",128.099278551244,"DEF",24,-39.0406463881741,3.69413889550609,27915392863449.4,100,1e-13,0.001
"382",128.099266925249,"DEF",24,-39.0406463881741,10,75556022068530.2,100,1e-13,0.001
"383",128.09928440205,"DEF",24,-39.0406463881741,0.71915194676696,76023491006870.9,194.825476282769,1e-13,0.001
"384",128.099266925979,"DEF",24,-39.0406463881741,10,42759279682520.9,100,1e-13,0.001
"385",128.099278856367,"DEF",24,-39.0406463881741,9.82522572328567,43968692363761,288.192534558906,1e-13,0.001
"386",128.099282009212,"DEF",24,-39.0406463881741,7.49418851134859,5066080135414.62,426.968126864178,1e-13,0.001
"387",128.099281757628,"DEF",24,-39.0406463881741,10,75624056920152.2,523.027345935213,1e-13,0.001
"388",128.099283326587,"DEF",24,-39.0406463881741,7.53164341736876,94382063491950,704.035908741136,1e-13,0.001
"389",128.099282509574,"DEF",24,-39.0406463881741,7.41661191638766,76753447659150,495.979809620478,1e-13,0.001
"390",128.099282140219,"DEF",24,-39.0406463881741,7.31235421997565,39091457990221.1,434.167362667808,1e-13,0.001
"391",128.099284701469,"DEF",24,-39.0406463881741,2.88266874957314,46941064634759.4,891.999178002814,1e-13,0.001
"392",128.099282613253,"DEF",24,-39.0406463881741,8.88416603478232,48274100052803.7,611.085000161425,1e-13,0.001
"393",128.099282995269,"DEF",24,-39.0406463881741,6.98874261645759,570256921574.779,560.378099273771,1e-13,0.001
"394",128.099283275537,"DEF",24,-39.0406463881741,5.12539733932503,25548604361725.6,478.144812953401,1e-13,0.001
"395",128.099282815025,"DEF",24,-39.0406463881741,8.58564595964199,56855288445196.5,638.047892147039,1e-13,0.001
"396",128.099284899312,"DEF",24,-39.0406463881741,1.2985664754046,76553724083704.7,643.899625781016,1e-13,0.001
"397",128.099284352387,"DEF",24,-39.0406463881741,5.06140173324016,3789951660697.15,977.493233519935,1e-13,0.001
"398",128.099284172466,"DEF",24,-39.0406463881741,5.58744323006296,43695245221536.6,909.485178342357,1e-13,0.001
"399",128.099284124175,"DEF",24,-39.0406463881741,1.70873037567692,29901477703964.8,314.704071633031,1e-13,0.001
"400",128.099282941347,"DEF",24,-39.0406463881741,8.40919408133258,68116048491896.3,658.03142551985,1e-13,0.001
"401",151.179869566537,"FULL",12,-40.6835983666349,7.65871478941514,18228481133836.1,575.513150039551,1e-17,0.0245335024647633
"402",151.179876153213,"FULL",12,-40.6835983666349,9.30062137565102,97793700840594.8,205.833183828514,1e-17,0.0245334390968013
"403",151.179874267569,"FULL",12,-40.6835983666349,0.826094574406366,35499085728883,236.742190689707,1e-17,0.0245334756589261
"404",151.179873003853,"FULL",12,-40.6835983666349,2.19583314394036,93446340544780.2,268.813717089901,1e-17,0.0245334812229017
"405",151.179870544469,"FULL",12,-40.6835983666349,9.33658587437201,35286426924270,405.733278644307,1e-17,0.0245334856375539
"406",151.179828606728,"FULL",12,-40.6835983666349,9.98966836751549,47702021808157.3,843.78570233613,1e-17,0.0245332852137882
"407",151.17987058002,"FULL",12,-40.6835983666349,8.2510208107149,32842033615638.8,401.960633983244,1e-17,0.0245334859495706
"408",151.179815627179,"FULL",12,-40.6835983666349,5.72957181486714,94849133669978.3,1000,1e-17,0.0245333994520162
"409",151.179872119172,"FULL",12,-40.6835983666349,5.35382707010883,83564437552608.8,301.11919731513,1e-17,0.0245334871731525
"410",151.179815602932,"FULL",12,-40.6835983666349,1.93617679567213,75861664048303.7,1000,1e-17,0.0245333991554418
"411",151.179816471813,"FULL",12,-40.6835983666349,6.83795265020625,19338358565763.1,987.156795126409,1e-17,0.0245334157017551
"412",151.179873077736,"FULL",12,-40.6835983666349,6.23022021406595,19555106192063.8,266.985342231829,1e-17,0.0245334811731034
"413",151.179815599419,"FULL",12,-40.6835983666349,1.38686313435558,29763228000259.1,1000,1e-17,0.0245333993002097
"414",151.179870574914,"FULL",12,-40.6835983666349,8.72203150418885,69065099294528.8,402.528480055182,1e-17,0.0245334856280331
"415",151.179870284406,"FULL",12,-40.6835983666349,9.79119509397894,28851831569974.2,436.012788192216,1e-17,0.0245334941230119
"416",151.179871917347,"FULL",12,-40.6835983666349,4.56981128242891,33903252553866.9,310.081023930938,1e-17,0.02453348712717
"417",151.179871416942,"FULL",12,-40.6835983666349,6.74380344394829,24076629579321.5,336.773960039852,1e-17,0.0245334854618084
"418",151.179821712046,"FULL",12,-40.6835983666349,4.50418077034389,65617567503690.5,916.449686974556,1e-17,0.02453339721167
"419",151.179870122619,"FULL",12,-40.6835983666349,4.85952863853181,68695018012692.9,458.116762392794,1e-17,0.0245334857572013
"420",151.179815650683,"FULL",12,-40.6835983666349,9.41135519130722,18873135657020.2,1000,1e-17,0.0245333996493446
"421",151.179873129325,"FULL",12,-40.6835983666349,1.19477477332153,7422693833423.26,264.95350323641,1e-17,0.0245334814222562
"422",151.179870027316,"FULL",12,-40.6835983666349,6.14657138849977,79152706334502.1,473.326866063285,1e-17,0.0245334939648386
"423",151.179869659623,"FULL",12,-40.6835983666349,2.18941108244498,2195514908123.76,549.067577412693,1e-17,0.0245334858939065
"424",151.179816378175,"FULL",12,-40.6835983666349,2.22995509161249,85429821327309.4,988.107921686492,1e-17,0.0245334203572026
"425",151.179870917698,"FULL",12,-40.6835983666349,1.89912221287092,79805743242995.8,370.847438983822,1e-17,0.0245334853188894
"426",151.179815645612,"FULL",12,-40.6835983666349,8.61629758269126,24145140909477.5,1000,1e-17,0.0245333994619175
"427",151.179872518697,"FULL",12,-40.6835983666349,3.48740300652486,26338130995413.7,285.142994770597,1e-17,0.0245334879395858
"428",151.179874016165,"FULL",12,-40.6835983666349,9.99128567927507,84457865925609.1,243.110522880835,1e-17,0.0245334933783734
"429",151.17987089814,"FULL",12,-40.6835983666349,3.46716058516556,57363106662668.6,372.584967227437,1e-17,0.0245334863630356
"430",151.179821847539,"FULL",12,-40.6835983666349,9.49946751129872,63677262504377.4,915.32196929611,1e-17,0.0245334145084011
"431",151.179869810847,"FULL",12,-40.6835983666349,5.34357193739689,88546741390527,513.886500109687,1e-17,0.0245334859379574
"432",151.179815619169,"FULL",12,-40.6835983666349,4.4894693867453,7265913185663.91,1000,1e-17,0.0245333994523193
"433",151.179869859542,"FULL",12,-40.6835983666349,8.33199230434304,5560756577031.19,504.138463644583,1e-17,0.0245334849923921
"434",151.179869808093,"FULL",12,-40.6835983666349,3.43221646941844,83026583246824,514.278282685005,1e-17,0.0245334857402708
"435",151.179821223898,"FULL",12,-40.6835983666349,0.526263404123394,91973035029345,921.987804288637,1e-17,0.0245333790675821
"436",151.179821682383,"FULL",12,-40.6835983666349,2.1240190452411,48949653093822.7,916.570236560333,1e-17,0.0245334481728366
"437",151.179815624669,"FULL",12,-40.6835983666349,5.33920390259802,34345681719906.1,1000,1e-17,0.0245333977537208
"438",151.179869894414,"FULL",12,-40.6835983666349,3.45999648769927,62128957393047.9,497.043590555391,1e-17,0.0245336606281295
"439",151.179815621162,"FULL",12,-40.6835983666349,4.79671791204269,11397404725646,1000,1e-17,0.0245333994392585
"440",151.179870758879,"FULL",12,-40.6835983666349,9.63062246397291,19264198792870.5,385.066252083011,1e-17,0.0245334857226131
"441",151.179817427716,"FULL",12,-40.6835983666349,3.44700493066922,72527717671471.9,972.74832182974,1e-17,0.0245334008555502
"442",151.17987065762,"FULL",12,-40.6835983666349,4.55333954602493,90734516561457.2,393.924715128408,1e-17,0.0245334861211858
"443",151.179801838186,"FULL",12,-40.6835983666349,9.32863588470522,79383174891662,134.953120150277,1e-17,0.0245333993208914
"444",151.179870589868,"FULL",12,-40.6835983666349,2.42008464399607,55264748494955.1,400.374447722313,1e-17,0.0245334856637067
"445",151.179869493038,"FULL",12,-40.6835983666349,6.64936339044748,24341887512465.3,598.636585946836,1e-17,0.0245334858038339
"446",151.179869835459,"FULL",12,-40.6835983666349,2.02059462869547,72931874982195.6,508.395115148015,1e-17,0.0245334854313764
"447",151.179869932169,"FULL",12,-40.6835983666349,0.328033504908111,13850183865719.8,489.492140089435,1e-17,0.0245336092693127
"448",151.179869985635,"FULL",12,-40.6835983666349,0.953471865530077,53067841806279.4,479.877973226046,1e-17,0.0245334857686376
"449",151.179815842118,"FULL",12,-40.6835983666349,4.22144419992755,72627025775166,996.504462985878,1e-17,0.024533407734332
"450",151.179815642809,"FULL",12,-40.6835983666349,8.17508630447476,39616606322608.1,1000,1e-17,0.024533399449575
"451",151.179873398011,"FULL",12,-40.6835983666349,1.01336745724107,50146738707249.6,257.387729043935,1e-17,0.0245334898000771
"452",151.179869893208,"FULL",12,-40.6835983666349,8.31327252113687,90023903911165.5,497.5295693699,1e-17,0.024533465535204
"453",151.179870314626,"FULL",12,-40.6835983666349,2.19883350520873,50056671183380.9,431.380799267389,1e-17,0.0245334857070846
"454",151.179815636705,"FULL",12,-40.6835983666349,7.21859790416489,99289493200250.7,1000,1e-17,0.0245333994487652
"455",151.179815637289,"FULL",12,-40.6835983666349,7.31308055593554,33437763859575.1,1000,1e-17,0.0245334007209104
"456",151.179815614491,"FULL",12,-40.6835983666349,3.74490330379084,97862860878109.8,1000,1e-17,0.0245333994375374
"457",151.179872296674,"FULL",12,-40.6835983666349,8.91463839455605,45896123248682.6,294.146157788913,1e-17,0.0245334827743446
"458",151.179872241821,"FULL",12,-40.6835983666349,1.66357915980543,39441826387897.4,295.625564611384,1e-17,0.0245334812027813
"459",151.179869520929,"FULL",12,-40.6835983666349,2.66148894610703,32678362940881,589.123850214873,1e-17,0.0245334331594447
"460",151.179869618254,"FULL",12,-40.6835983666349,0.662535927212733,9526486762740.7,559.977873670452,1e-17,0.0245334857728729
"461",151.179870210219,"FULL",12,-40.6835983666349,5.78974289408763,82530912871147,445.57616326281,1e-17,0.0245335547919896
"462",151.179870932303,"FULL",12,-40.6835983666349,1.00306234518809,8415126574494.38,369.590442947163,1e-17,0.0245334861710757
"463",151.179815638659,"FULL",12,-40.6835983666349,7.52460130662226,71064608730243.8,1000,1e-17,0.0245333994472184
"464",151.179871292385,"FULL",12,-40.6835983666349,7.10660472989982,21363531583029.9,344.524359713703,1e-17,0.0245334865328043
"465",151.179869717993,"FULL",12,-40.6835983666349,7.11604645665239,12431888555808.4,535.019793394084,1e-17,0.0245334656275217
"466",151.179816550939,"FULL",12,-40.6835983666349,3.95714108522813,90908417551568.5,985.688175101569,1e-17,0.0245335053553365
"467",151.179871202711,"FULL",12,-40.6835983666349,3.63115153392895,26752598338309.1,350.068101132618,1e-17,0.0245334866750916
"468",151.179815639521,"FULL",12,-40.6835983666349,7.66173136127758,35216848718141.9,1000,1e-17,0.0245333999997422
