"","ssq","phosphorus","temperature","transformedtemperature","r","K","a","eps","m"
"1",95.5143105838995,"DEF",12,-40.6835983666349,9.99999999995953,198077336735.238,0.982392479102659,1e-11,0.0914687380266092
"2",69.52897701539,"DEF",16,-40.1207956916685,8.62333084219243,231348062532.831,0.601989839238211,1.98446466399108e-12,1e-04
"3",93.8737323771339,"DEF",20,-39.5733517797917,6.68732525089112,8028461530107.13,0.208681457838268,2.48961688947596e-12,0.0290951211434458
"4",84.7484971904506,"DEF",24,-39.0406463881741,6.67559327645954,2612589128826.11,0.253256546315326,9.90591103185315e-12,0.00262969741355118
"5",96.3167387390158,"FULL",12,-40.6835983666349,6.2949644069844,454694139091.232,0.999113270496327,1e-11,0.0942561474144589
"6",83.1190206961769,"FULL",16,-40.1207956916685,4.44165831098308,1e+11,0.268612877569167,7.98393825824141e-12,0.0149998425243143
"7",87.6076934004527,"FULL",20,-39.5733517797917,10,1e+11,0.110664961810876,1e-11,1e-04
"8",88.1805459923171,"FULL",24,-39.0406463881741,5.82195848753876,5725493943173.65,0.186281821605633,9.6155571292552e-12,0.0877964170710954
