List File,41-APRIL8-R1.lst
Start Time,2016-04-08  10:54:01
Sampling Time,2 min 4 sec

Count,1079
Particles / ml,21382

Efficiency,16.3%
PPUI,1.46

Summary Stats,Mean,Min,Max,StdDev,% CV
Area (ABD),95.15,19.60,799.16,89.07,93.61
Aspect Ratio,0.84,0.28,1.00,0.13,15.37
Circle Fit,0.73,0.00,0.95,0.17,22.85
Circularity (Hu),0.91,0.18,1.00,0.11,11.89
Compactness,1.96,1.00,13.24,1.33,67.92
Diameter (ABD),10.29,5.00,31.90,3.91,38.00
Diameter (ESD),12.12,5.52,45.01,5.14,42.44
Elongation,3.75,1.00,39.58,4.33,115.42
Geodesic Aspect Ratio,0.46,0.03,1.00,0.29,61.87
Geodesic Length,21.37,6.25,168.20,17.74,83.00
Geodesic Thickness,7.07,1.55,15.68,2.38,33.69
Intensity,138.51,96.32,200.42,18.12,13.08
Length,13.57,5.82,58.08,6.29,46.37
Perimeter,56.87,24.98,344.90,34.79,61.18
Roughness,1.32,1.04,3.26,0.27,20.22
Sigma Intensity,40.07,3.23,53.11,5.86,14.62
Sum Intensity,62852.21,17241.00,4.59e+005,46797.07,74.46
Transparency,0.14,0.04,0.59,0.07,49.99
Volume (ABD),875.89,65.29,16994.87,1588.37,181.34
Width,10.34,3.80,38.40,3.96,38.32

Filter,Count,Count %,Volume %,P/ML,PPM
2-3um,0,0.00,0.00,0.00,0.00
3-4um,0,0.00,0.00,0.00,0.00
4-5um,0,0.00,0.00,0.00,0.00
5-6um,7,0.65,0.05,139,0.01
6-7um,40,3.71,0.38,793,0.07
7-8um,71,6.58,1.03,1407,0.19
8-9um,156,14.46,3.31,3091,0.62
0-5um,0,0.00,0.00,0.00,0.00
5-10um,420,38.92,9.39,8323,1.75
10-15um,459,42.54,30.81,9096,5.74
15-20um,131,12.14,22.30,2596,4.16
20-25um,32,2.97,10.97,634,2.04
25-30um,10,0.93,5.07,198,0.94
30-35um,4,0.37,2.77,79,0.52
35-40um,10,0.93,10.47,198,1.95
40-45um,4,0.37,6.10,79,1.14
45-50um,1,0.09,1.59,20,0.30
50-55um,0,0.00,0.00,0.00,0.00
55-60um,0,0.00,0.00,0.00,0.00
60-65um,0,0.00,0.00,0.00,0.00
65-70um,0,0.00,0.00,0.00,0.00
75-80um,0,0.00,0.00,0.00,0.00
80-85um,0,0.00,0.00,0.00,0.00
85-90um,0,0.00,0.00,0.00,0.00
90-95um,0,0.00,0.00,0.00,0.00
95-100um,0,0.00,0.00,0.00,0.00
9-10um,142,13.16,4.53,2814,0.84
1-2um,0,0.00,0.00,0.00,0.00
0-1um,0,0.00,0.00,0.00,0.00

