List File,2-APRIL8-R1.lst
Start Time,2016-04-08  15:53:28
Sampling Time,1 min 46 sec

Count,2461
Particles / ml,57487

Efficiency,16.2%
PPUI,2.34

Summary Stats,Mean,Min,Max,StdDev,% CV
Area (ABD),81.39,19.60,774.53,75.55,92.83
Aspect Ratio,0.80,0.24,1.00,0.16,20.40
Circle Fit,0.72,0.00,0.96,0.20,28.05
Circularity (Hu),0.89,0.31,1.00,0.14,15.68
Compactness,1.72,1.00,14.13,1.03,59.94
Diameter (ABD),9.52,5.00,31.40,3.60,37.80
Diameter (ESD),11.23,5.29,52.48,4.67,41.60
Elongation,3.00,1.00,42.36,3.36,111.80
Geodesic Aspect Ratio,0.62,0.02,1.00,0.36,57.48
Geodesic Length,17.14,5.86,156.15,13.31,77.64
Geodesic Thickness,7.68,1.27,22.46,3.02,39.32
Intensity,147.95,71.71,194.31,20.54,13.88
Length,12.76,5.58,73.77,5.76,45.09
Perimeter,49.64,23.42,319.67,25.78,51.93
Roughness,1.29,1.03,2.69,0.25,19.59
Sigma Intensity,35.17,3.90,55.46,9.42,26.79
Sum Intensity,59882.11,10756.00,3.97e+005,40405.42,67.47
Transparency,0.14,0.02,0.50,0.09,62.17
Volume (ABD),690.82,65.29,16215.23,1247.63,180.60
Width,9.33,2.73,34.72,3.79,40.59

Filter,Count,Count %,Volume %,P/ML,PPM
2-3um,0,0.00,0.00,0.00,0.00
3-4um,0,0.00,0.00,0.00,0.00
4-5um,0,0.00,0.00,0.00,0.00
5-6um,64,2.60,0.28,1495,0.11
6-7um,180,7.31,1.01,4205,0.40
7-8um,264,10.73,2.16,6167,0.85
8-9um,289,11.74,3.55,6751,1.40
0-5um,0,0.00,0.00,0.00,0.00
5-10um,1102,44.78,12.30,25742,4.86
10-15um,1066,43.32,39.14,24901,15
15-20um,148,6.01,12.71,3457,5.02
20-25um,68,2.76,11.93,1588,4.71
25-30um,25,1.02,7.31,584,2.89
30-35um,19,0.77,8.06,444,3.18
35-40um,8,0.33,5.58,187,2.20
40-45um,3,0.12,1.71,70,0.68
45-50um,0,0.00,0.00,0.00,0.00
50-55um,1,0.04,0.96,23,0.38
55-60um,0,0.00,0.00,0.00,0.00
60-65um,0,0.00,0.00,0.00,0.00
65-70um,0,0.00,0.00,0.00,0.00
75-80um,0,0.00,0.00,0.00,0.00
80-85um,0,0.00,0.00,0.00,0.00
85-90um,0,0.00,0.00,0.00,0.00
90-95um,0,0.00,0.00,0.00,0.00
95-100um,0,0.00,0.00,0.00,0.00
9-10um,298,12.11,5.25,6961,2.07
1-2um,0,0.00,0.00,0.00,0.00
0-1um,0,0.00,0.00,0.00,0.00

