List File,36-APRIL8-R1.lst
Start Time,2016-04-08  09:31:05
Sampling Time,2 min 2 sec

Count,673
Particles / ml,13528

Efficiency,16.3%
PPUI,1.37

Summary Stats,Mean,Min,Max,StdDev,% CV
Area (ABD),74.00,19.60,773.68,100.17,135.36
Aspect Ratio,0.80,0.10,1.00,0.18,22.30
Circle Fit,0.71,0.00,0.95,0.22,31.11
Circularity (Hu),0.88,0.16,1.00,0.16,18.57
Compactness,2.03,1.00,21.72,1.75,86.14
Diameter (ABD),8.76,5.00,31.39,4.17,47.62
Diameter (ESD),10.85,5.34,66.18,6.64,61.22
Elongation,3.99,1.00,66.22,5.64,141.36
Geodesic Aspect Ratio,0.59,0.02,1.00,0.37,63.03
Geodesic Length,19.12,5.89,240.77,21.54,112.66
Geodesic Thickness,6.66,1.45,15.84,2.57,38.62
Intensity,155.54,98.25,192.12,18.82,12.10
Length,12.59,5.74,88.14,8.78,69.72
Perimeter,51.55,23.55,488.81,42.06,81.59
Roughness,1.29,1.03,2.96,0.31,23.87
Sigma Intensity,33.88,5.47,53.00,8.10,23.91
Sum Intensity,55424.39,16244.00,4.56e+005,49782.93,89.82
Transparency,0.16,0.03,0.64,0.11,67.18
Volume (ABD),700.81,65.29,16188.59,1883.54,268.77
Width,8.68,3.00,41.91,4.46,51.33

Filter,Count,Count %,Volume %,P/ML,PPM
2-3um,0,0.00,0.00,0.00,0.00
3-4um,0,0.00,0.00,0.00,0.00
4-5um,0,0.00,0.00,0.00,0.00
5-6um,26,3.86,0.43,523,0.04
6-7um,89,13.22,2.06,1789,0.19
7-8um,100,14.86,3.18,2010,0.29
8-9um,103,15.30,4.71,2070,0.43
0-5um,0,0.00,0.00,0.00,0.00
5-10um,422,62.70,16.53,8483,1.52
10-15um,160,23.77,18.72,3216,1.72
15-20um,25,3.71,5.16,503,0.47
20-25um,11,1.63,5.29,221,0.49
25-30um,17,2.53,14.49,342,1.33
30-35um,4,0.59,3.49,80,0.32
35-40um,8,1.19,18.69,161,1.72
40-45um,3,0.45,7.58,60,0.70
45-50um,3,0.45,7.05,60,0.65
50-55um,0,0.00,0.00,0.00,0.00
55-60um,0,0.00,0.00,0.00,0.00
60-65um,0,0.00,0.00,0.00,0.00
65-70um,1,0.15,3.00,20,0.28
75-80um,0,0.00,0.00,0.00,0.00
80-85um,0,0.00,0.00,0.00,0.00
85-90um,0,0.00,0.00,0.00,0.00
90-95um,0,0.00,0.00,0.00,0.00
95-100um,0,0.00,0.00,0.00,0.00
9-10um,98,14.56,5.93,1970,0.55
1-2um,0,0.00,0.00,0.00,0.00
0-1um,0,0.00,0.00,0.00,0.00

