List File,31-APRIL8-R1.lst
Start Time,2016-04-08  10:01:21
Sampling Time,2 min 3 sec

Count,563
Particles / ml,11203

Efficiency,16.4%
PPUI,1.40

Summary Stats,Mean,Min,Max,StdDev,% CV
Area (ABD),93.70,19.60,1612.49,118.51,126.47
Aspect Ratio,0.74,0.05,0.99,0.19,25.12
Circle Fit,0.59,0.00,0.95,0.26,43.28
Circularity (Hu),0.78,0.09,1.00,0.21,27.26
Compactness,3.75,1.00,41.66,3.95,105.25
Diameter (ABD),9.85,5.00,45.31,4.72,47.94
Diameter (ESD),13.44,5.37,90.65,8.37,62.27
Elongation,9.47,1.00,128.88,12.57,132.65
Geodesic Aspect Ratio,0.38,0.01,1.00,0.36,95.21
Geodesic Length,31.82,5.97,325.31,35.58,111.82
Geodesic Thickness,5.68,1.26,19.04,3.43,60.50
Intensity,159.47,114.17,181.56,12.94,8.11
Length,15.86,5.58,141.40,11.06,69.72
Perimeter,74.99,23.88,655.67,69.26,92.37
Roughness,1.52,1.05,4.00,0.47,30.94
Sigma Intensity,34.03,7.56,55.03,7.60,22.32
Sum Intensity,71326.73,17011.00,9.01e+005,69354.17,97.23
Transparency,0.23,0.04,0.66,0.14,60.44
Volume (ABD),966.14,65.29,48708.98,2659.63,275.28
Width,10.46,3.88,54.26,5.85,55.96

Filter,Count,Count %,Volume %,P/ML,PPM
2-3um,0,0.00,0.00,0.00,0.00
3-4um,0,0.00,0.00,0.00,0.00
4-5um,0,0.00,0.00,0.00,0.00
5-6um,12,2.13,0.16,239,0.02
6-7um,26,4.62,0.44,517,0.05
7-8um,46,8.17,1.06,915,0.11
8-9um,53,9.41,1.89,1055,0.20
0-5um,0,0.00,0.00,0.00,0.00
5-10um,208,36.94,6.44,4139,0.68
10-15um,217,38.54,21.33,4318,2.24
15-20um,54,9.59,11.76,1075,1.24
20-25um,20,3.55,6.49,398,0.68
25-30um,19,3.37,11.18,378,1.18
30-35um,15,2.66,14.08,298,1.48
35-40um,4,0.71,4.68,80,0.49
40-45um,3,0.53,4.76,60,0.50
45-50um,1,0.18,1.51,20,0.16
50-55um,0,0.00,0.00,0.00,0.00
55-60um,2,0.36,5.45,40,0.57
60-65um,0,0.00,0.00,0.00,0.00
65-70um,0,0.00,0.00,0.00,0.00
75-80um,1,0.18,9.22,20,0.97
80-85um,0,0.00,0.00,0.00,0.00
85-90um,0,0.00,0.00,0.00,0.00
90-95um,1,0.18,2.82,20,0.30
95-100um,0,0.00,0.00,0.00,0.00
9-10um,68,12.08,2.80,1353,0.29
1-2um,0,0.00,0.00,0.00,0.00
0-1um,0,0.00,0.00,0.00,0.00

