List File,42-APRIL8-R2.lst
Start Time,2016-04-08  17:17:18
Sampling Time,5 sec

Count,238
Particles / ml,116558

Efficiency,16.6%
PPUI,3.97

Summary Stats,Mean,Min,Max,StdDev,% CV
Area (ABD),77.80,20.01,756.43,72.71,93.46
Aspect Ratio,0.78,0.37,0.99,0.14,18.43
Circle Fit,0.69,0.00,0.95,0.18,25.72
Circularity (Hu),0.89,0.35,1.00,0.12,13.04
Compactness,1.87,1.00,11.01,1.04,55.73
Diameter (ABD),9.40,5.05,31.03,3.28,34.87
Diameter (ESD),11.01,6.56,41.17,4.26,38.72
Elongation,3.49,1.00,32.56,3.39,97.30
Geodesic Aspect Ratio,0.49,0.03,1.00,0.33,66.28
Geodesic Length,19.27,6.91,147.61,15.55,80.72
Geodesic Thickness,6.66,2.19,15.89,2.23,33.40
Intensity,135.07,102.25,169.18,13.76,10.19
Length,12.36,6.99,46.96,5.00,40.42
Perimeter,51.86,27.65,308.81,30.28,58.38
Roughness,1.30,1.03,3.31,0.29,22.41
Sigma Intensity,35.98,22.03,58.48,6.54,18.16
Sum Intensity,53334.69,20641.00,3.45e+005,37171.51,69.69
Transparency,0.14,0.03,0.40,0.07,48.31
Volume (ABD),638.72,67.34,15650.12,1300.51,203.61
Width,9.23,4.53,35.19,3.50,37.97

Filter,Count,Count %,Volume %,P/ML,PPM
2-3um,0,0.00,0.00,0.00,0.00
3-4um,0,0.00,0.00,0.00,0.00
4-5um,0,0.00,0.00,0.00,0.00
5-6um,0,0.00,0.00,0.00,0.00
6-7um,12,5.04,1.03,5877,0.76
7-8um,32,13.45,3.16,15672,2.35
8-9um,39,16.39,5.30,19100,3.94
0-5um,0,0.00,0.00,0.00,0.00
5-10um,111,46.64,14.65,54361,11
10-15um,98,41.18,35.49,47995,26
15-20um,24,10.08,24.70,11754,18
20-25um,2,0.84,4.41,979,3.28
25-30um,0,0.00,0.00,0.00,0.00
30-35um,1,0.42,4.96,490,3.69
35-40um,1,0.42,5.50,490,4.09
40-45um,1,0.42,10.30,490,7.66
45-50um,0,0.00,0.00,0.00,0.00
50-55um,0,0.00,0.00,0.00,0.00
55-60um,0,0.00,0.00,0.00,0.00
60-65um,0,0.00,0.00,0.00,0.00
65-70um,0,0.00,0.00,0.00,0.00
75-80um,0,0.00,0.00,0.00,0.00
80-85um,0,0.00,0.00,0.00,0.00
85-90um,0,0.00,0.00,0.00,0.00
90-95um,0,0.00,0.00,0.00,0.00
95-100um,0,0.00,0.00,0.00,0.00
9-10um,27,11.34,5.03,13223,3.75
1-2um,0,0.00,0.00,0.00,0.00
0-1um,0,0.00,0.00,0.00,0.00

