Date,Time_in_min,A1,A2,A3,A4,A5,A6,B1,B2,B3,B4,B5,B6,C1,C2,C3,C4,C5,C6,D1,D2,D3,D4,D5,D6,temp_internal
02.06.16 17:31:43,4.5,4.38,186.13,204.16,184.22,194.77,172.59,190.91,184.54,198.96,203.51,211.04,189.95,197.02,No Sensor,188.04,202.53,217.99,191.87,200.91,207.1,209.07,178.23,220.99,210.06,16.22
02.06.16 17:31:58,4.75,5.11,186.76,203.84,184.54,195.09,172.59,192.52,185.18,198.96,203.84,211.37,190.27,196.38,No Sensor,189,202.53,218.66,191.87,199.61,205.79,211.04,176.34,220.99,211.37,16.22
02.06.16 17:32:13,5,4.62,186.76,203.51,183.91,194.77,172.28,191.87,185.18,198.64,203.84,213.35,189.95,196.38,No Sensor,188.04,202.21,217.66,192.52,201.23,206.78,210.39,176.97,220.66,211.04,16.22
02.06.16 17:32:28,5.25,4.87,186.45,204.16,184.54,195.09,173.21,192.52,184.54,198.64,203.84,212.69,189.95,196.7,No Sensor,188.36,200.58,217.33,191.23,201.23,205.47,210.39,178.23,220.99,212.03,16.22
02.06.16 17:32:43,5.5,4.38,186.13,204.16,183.91,194.77,171.97,191.87,184.54,198.31,203.51,210.06,189.95,196.38,No Sensor,188.04,201.56,218.33,192.52,199.93,205.79,209.4,178.23,220.99,210.06,16.22
02.06.16 17:32:58,5.75,4.87,186.13,203.51,184.22,195.09,171.97,191.23,184.54,198.31,203.18,209.73,190.59,196.38,No Sensor,188.04,201.56,216.67,191.23,200.91,205.14,210.06,178.23,220.33,210.06,16.22
02.06.16 17:33:13,6,4.87,186.76,204.49,184.22,195.09,172.28,191.87,184.86,198.31,203.51,212.69,190.27,196.38,No Sensor,188.36,201.23,217.66,192.84,199.93,206.45,209.4,179.17,220.66,211.04,16.22
02.06.16 17:33:28,6.25,4.87,186.13,204.81,184.54,195.09,172.28,191.23,184.86,197.99,203.18,213.02,190.59,196.7,No Sensor,189,202.86,218.33,192.84,201.23,205.79,209.73,176.66,220.99,211.04,16.22
02.06.16 17:33:43,6.5,4.87,187.08,204.49,183.59,194.77,172.59,191.55,184.22,198.64,203.51,213.35,189.95,195.73,No Sensor,188.04,201.56,217.99,192.52,201.23,205.47,209.73,178.54,220.66,211.7,16.22
02.06.16 17:33:58,6.75,5.11,186.13,204.16,183.59,195.09,172.28,191.55,184.22,198.31,203.18,212.69,189.63,197.02,No Sensor,189.32,202.53,218.33,193.48,201.23,206.78,210.71,176.66,220.99,210.39,16.22
02.06.16 17:34:13,7,4.87,186.76,203.51,184.54,195.41,172.59,191.23,183.91,198.96,203.51,210.06,189.95,196.7,No Sensor,188.36,202.53,217.66,191.55,200.26,206.12,209.73,177.91,220.99,211.37,16.2
02.06.16 17:34:28,7.25,4.62,186.76,204.81,184.22,195.09,172.9,191.87,184.54,198.64,203.84,213.02,189.95,196.05,No Sensor,188.36,201.88,218.99,192.52,201.56,206.45,209.4,178.23,220.33,210.39,16.22
02.06.16 17:34:43,7.5,4.87,186.13,204.16,184.22,195.73,173.21,191.87,184.54,197.67,203.18,210.71,190.27,195.73,No Sensor,188.68,201.88,217.99,192.2,199.61,206.45,210.71,177.28,219.99,210.71,16.22
02.06.16 17:34:58,7.75,4.87,186.45,204.49,184.22,195.41,173.53,190.91,184.54,198.64,203.18,211.04,190.27,196.7,No Sensor,188.04,201.56,218.66,193.48,199.93,205.79,210.39,178.54,221.66,212.36,16.2
02.06.16 17:35:13,8,4.62,186.76,204.16,183.91,195.41,172.9,191.23,183.91,198.31,203.18,211.7,190.27,197.02,No Sensor,189,202.21,217.99,192.52,200.91,205.79,209.73,178.54,219.99,211.37,16.2
02.06.16 17:35:28,8.25,5.11,187.08,204.16,184.54,195.73,173.21,191.23,184.54,198.96,202.86,212.36,189.95,196.05,No Sensor,188.36,202.21,217.33,191.87,200.26,206.45,209.73,178.23,220.99,211.37,16.18
02.06.16 17:35:43,8.5,4.87,186.76,205.14,184.22,195.41,172.9,191.55,184.22,198.64,203.51,211.04,190.27,197.34,No Sensor,188.36,201.56,218.99,192.84,200.91,206.45,209.4,178.23,220.99,211.7,16.18
02.06.16 17:35:58,8.75,4.87,187.08,204.81,185.18,195.73,173.53,191.87,184.22,198.31,203.51,213.68,190.59,196.38,No Sensor,188.36,200.91,217.66,193.48,200.58,205.79,210.71,177.91,220.66,210.06,16.18
02.06.16 17:36:13,9,5.11,187.08,204.81,184.54,195.09,172.59,191.87,184.22,198.96,202.86,211.37,190.27,197.34,No Sensor,188.36,202.53,217.33,193.16,200.91,205.14,210.06,176.97,220.99,210.06,16.18
02.06.16 17:36:28,9.25,4.87,186.45,204.49,184.22,195.41,172.59,191.23,183.91,198.31,203.51,213.35,190.27,196.38,No Sensor,186.76,200.91,217.99,192.2,198.96,204.81,210.06,177.91,221.33,211.04,16.16
02.06.16 17:36:43,9.5,5.11,186.13,204.49,183.59,195.09,173.53,190.91,183.59,198.64,202.86,213.02,190.27,196.7,No Sensor,188.68,201.88,219.66,192.52,200.58,206.45,210.39,177.6,220.99,211.37,16.16
02.06.16 17:36:58,9.75,5.11,186.76,204.16,184.86,195.73,173.53,191.23,183.91,198.96,203.51,211.37,190.27,197.02,No Sensor,189,202.53,218.33,193.16,201.23,205.47,210.06,178.23,222.33,210.71,16.18
02.06.16 17:37:13,10,5.11,186.13,204.49,184.54,195.41,172.9,191.23,183.91,197.67,202.86,214.01,189.95,197.02,No Sensor,188.36,201.56,217.66,192.52,198.31,205.79,209.07,178.23,220.99,209.73,16.16
02.06.16 17:37:28,10.25,5.11,186.76,204.16,184.54,195.41,173.53,191.23,183.91,198.96,203.18,213.35,190.27,196.05,No Sensor,189,201.88,217.99,192.84,200.58,205.14,209.4,176.34,221.33,209.73,16.18
02.06.16 17:37:43,10.5,5.11,186.45,204.16,184.54,195.41,173.21,191.55,183.59,198.31,203.51,211.04,189.63,196.7,No Sensor,188.04,200.91,218.66,192.52,199.93,205.79,210.06,177.91,221.33,211.04,16.15
02.06.16 17:37:58,10.75,4.87,186.76,204.16,184.54,195.09,173.21,190.91,183.59,198.31,203.18,214.01,190.59,197.34,No Sensor,189.32,201.23,218.33,192.2,197.99,204.81,209.73,178.54,220.33,210.71,16.15
02.06.16 17:38:13,11,4.87,186.76,204.16,184.22,194.77,172.9,191.23,183.59,198.31,202.53,211.7,189,196.38,No Sensor,188.04,201.56,217.99,191.55,198.96,204.16,209.07,177.28,219.99,210.39,16.15
02.06.16 17:38:28,11.25,5.11,187.4,204.49,184.86,195.41,173.53,191.23,183.27,198.64,202.86,211.7,190.27,197.67,No Sensor,188.04,201.23,218.33,192.2,198.96,206.12,210.06,177.28,220.33,211.04,16.14
02.06.16 17:38:43,11.5,5.11,187.08,204.16,183.91,195.09,173.53,191.23,183.59,198.31,203.18,211.04,189.63,196.7,No Sensor,189.32,202.53,218.66,193.8,199.93,205.79,210.71,176.97,220.33,209.4,16.15
02.06.16 17:38:58,11.75,4.62,186.45,203.84,183.91,195.73,173.53,190.91,183.27,197.99,202.53,211.04,189.63,196.7,No Sensor,188.04,201.88,217.99,192.84,199.29,204.16,208.74,176.97,219.99,209.73,16.16
02.06.16 17:39:13,12,5.11,187.08,204.16,184.86,195.41,173.53,191.55,183.91,198.31,202.53,211.04,189.95,197.99,No Sensor,187.4,201.56,218.99,192.84,199.61,205.47,210.71,177.6,221.33,211.04,16.15
02.06.16 17:39:29,12.27,4.87,186.76,204.49,184.22,195.73,173.21,190.91,183.59,198.64,202.53,211.37,189.95,197.67,No Sensor,187.72,201.88,217.99,192.52,198.64,204.81,210.06,177.91,219.99,210.39,16.16
02.06.16 17:39:44,12.52,4.87,186.45,204.16,184.22,195.41,172.9,190.59,183.27,198.31,202.53,213.68,189.95,196.38,No Sensor,188.68,201.88,218.33,192.52,197.99,205.14,208.74,177.6,221.66,209.07,16.18
02.06.16 17:39:59,12.77,4.87,187.08,204.49,184.86,196.05,173.53,190.91,183.27,198.31,202.53,211.37,190.27,197.34,No Sensor,188.04,201.23,217.66,192.84,198.64,205.47,209.4,176.66,220.33,210.06,16.16
02.06.16 17:40:14,13.02,4.87,187.08,204.16,185.18,195.09,173.21,191.55,183.27,197.99,202.86,213.68,189.63,197.34,No Sensor,188.68,200.91,217.99,193.48,199.61,205.14,208.41,177.91,222,210.71,16.16
02.06.16 17:40:29,13.27,5.11,187.08,204.16,184.22,195.09,173.21,190.27,183.59,197.99,201.88,211.37,189.32,197.99,No Sensor,188.36,200.91,217.99,193.16,198.96,204.49,210.06,176.97,220.33,210.06,16.18
02.06.16 17:40:44,13.52,5.35,186.45,204.49,184.22,195.41,172.9,190.59,183.27,198.31,202.86,214.01,189.32,197.34,No Sensor,188.36,201.88,218.99,193.16,197.67,204.81,209.07,176.97,219.66,210.39,16.15
02.06.16 17:40:59,13.77,4.87,187.08,204.16,184.86,195.41,173.21,190.59,182.96,198.96,202.21,213.02,189.63,197.34,No Sensor,187.72,201.88,218.33,193.48,197.34,205.14,208.74,176.97,219.66,210.06,16.18
02.06.16 17:41:14,14.02,5.11,186.45,204.81,184.22,195.41,173.53,190.59,183.27,197.99,202.86,213.02,189.32,197.34,No Sensor,188.68,202.53,218.33,192.2,198.31,205.14,208.74,177.28,220.33,210.39,16.18
02.06.16 17:41:29,14.27,5.11,187.08,204.81,184.86,195.73,173.21,190.91,182.96,198.96,202.53,213.68,189.32,197.99,No Sensor,189,202.86,217.66,191.55,198.64,204.81,209.4,177.28,222,211.37,16.16
02.06.16 17:41:44,14.52,5.35,187.4,204.49,184.54,195.41,173.21,191.23,183.27,198.64,202.86,211.37,189.63,197.34,No Sensor,189.63,201.56,218.33,192.84,197.34,205.47,210.39,176.97,219.33,209.73,16.18
02.06.16 17:41:59,14.77,5.84,187.4,204.49,184.86,195.73,173.53,190.91,183.27,198.64,202.53,213.02,189.32,197.99,No Sensor,189.32,201.56,218.66,193.16,198.31,204.81,210.71,177.6,220.66,210.39,16.18
02.06.16 17:42:14,15.02,5.11,187.4,204.16,184.86,195.73,172.9,190.91,182.96,198.31,202.86,213.35,189.63,197.99,No Sensor,189.95,203.18,218.33,191.87,197.34,205.47,209.07,178.23,221.33,209.73,16.18
02.06.16 17:42:29,15.27,4.87,187.08,204.49,184.54,195.09,173.84,190.59,183.59,198.64,202.86,212.36,189.63,196.38,No Sensor,189.63,201.88,217.66,191.55,197.34,205.47,209.73,177.28,219.66,209.4,16.18
02.06.16 17:42:44,15.52,4.87,187.08,204.81,185.18,195.41,172.59,190.91,182.64,198.31,202.21,211.37,189,196.05,No Sensor,187.72,200.91,218.99,192.52,197.34,205.47,209.07,177.6,220.99,209.73,16.2
02.06.16 17:42:59,15.77,4.87,187.08,204.49,184.54,195.41,173.84,190.59,182.32,198.64,202.53,213.68,189.63,196.38,No Sensor,189.95,202.53,218.33,192.52,197.99,205.79,209.4,177.6,221.33,210.39,16.18
02.06.16 17:43:14,16.02,5.35,187.4,204.81,184.86,195.41,173.21,190.59,182.96,198.96,202.86,211.04,189,197.99,No Sensor,188.68,202.53,218.33,193.8,198.31,205.79,210.39,177.91,220.66,209.73,16.2
02.06.16 17:43:29,16.27,5.35,187.4,205.14,185.49,195.73,173.84,191.23,183.59,198.96,203.18,212.03,189.95,197.02,No Sensor,189.63,202.86,219.33,193.8,197.34,206.12,210.39,178.54,220.33,210.39,16.2
02.06.16 17:43:44,16.52,5.35,187.08,205.14,184.86,196.05,173.53,191.23,182.96,198.96,202.53,213.02,189.32,197.34,No Sensor,188.36,202.21,218.66,192.84,199.29,205.47,210.39,176.66,220.66,209.73,16.2
02.06.16 17:43:59,16.77,5.35,187.08,204.49,185.18,195.41,173.21,190.91,182.64,198.31,201.88,214.35,189.63,197.02,No Sensor,187.72,201.23,217.66,192.2,196.05,204.81,209.73,176.03,219.99,210.71,16.22
02.06.16 17:44:14,17.02,5.11,187.08,204.81,185.18,195.09,173.21,190.91,183.27,198.64,202.86,211.37,189,197.34,No Sensor,188.68,202.21,217.33,193.16,198.31,204.49,209.73,176.66,219.99,210.06,16.2
02.06.16 17:44:29,17.27,5.35,187.4,204.49,185.18,195.09,173.84,190.59,182.96,198.31,202.21,211.04,188.68,197.67,No Sensor,189.95,202.21,218.66,193.48,197.67,204.16,208.74,177.91,220.33,210.71,16.2
02.06.16 17:44:44,17.52,5.35,187.72,204.16,185.18,195.09,173.53,190.27,182.96,198.31,202.53,211.7,189.63,197.02,No Sensor,189.32,202.21,218.33,192.84,196.7,204.81,210.39,177.28,220.66,210.39,16.2
02.06.16 17:44:59,17.77,4.87,187.08,204.49,185.18,195.73,173.84,190.27,182.96,198.96,202.21,212.69,188.68,197.02,No Sensor,189.32,202.86,218.66,192.84,197.99,205.79,210.39,177.91,220.66,209.73,16.2
02.06.16 17:45:14,18.02,5.35,186.76,204.81,185.49,195.73,173.21,190.91,182.64,198.31,202.21,210.71,189,198.31,No Sensor,189.32,202.21,218.66,192.2,197.99,205.47,209.07,176.97,221.33,208.74,16.18
02.06.16 17:45:29,18.27,5.11,187.4,205.14,184.54,195.73,173.53,191.23,182.64,198.64,201.88,211.7,189,197.67,No Sensor,189,202.53,218.66,192.84,197.34,205.47,209.73,177.28,220.33,209.07,16.18
02.06.16 17:45:44,18.52,4.87,186.76,204.49,185.18,195.09,172.9,190.91,182.32,197.67,202.21,212.36,188.36,197.02,No Sensor,188.68,201.56,217.99,191.87,196.7,204.81,208.74,176.34,220.66,209.4,16.16
02.06.16 17:45:59,18.77,5.11,187.4,204.16,184.22,194.77,172.28,190.91,182.32,197.99,202.53,212.69,188.68,197.34,No Sensor,189.32,202.21,217.66,192.2,197.02,203.84,208.41,177.28,220.99,209.07,16.16
02.06.16 17:46:14,19.02,5.35,187.4,204.81,184.86,194.77,172.9,190.59,182.64,198.31,202.53,212.03,188.68,197.02,No Sensor,188.68,201.88,218.66,192.84,197.34,204.49,210.06,176.34,220.66,209.73,16.16
02.06.16 17:46:29,19.27,5.35,186.45,204.49,183.91,195.41,172.59,190.59,182.32,197.99,202.21,212.03,188.04,197.67,No Sensor,188.68,201.88,219.33,192.2,196.38,203.84,208.41,177.28,219.66,210.06,16.18
02.06.16 17:46:44,19.52,4.87,187.08,204.81,184.86,194.44,171.97,190.91,182.01,197.67,202.21,213.02,188.04,196.38,No Sensor,189.32,201.56,217.66,192.2,196.7,204.81,209.4,176.97,220.66,207.76,16.16
02.06.16 17:46:59,19.77,5.11,187.08,204.16,185.49,194.44,173.21,189.95,182.01,197.99,202.21,210.06,188.36,196.7,No Sensor,188.04,202.21,218.33,192.2,196.05,204.81,209.07,176.97,218.99,209.07,16.16
02.06.16 17:47:14,20.02,5.35,187.08,205.14,183.91,194.77,172.9,190.91,181.69,198.31,202.53,213.68,188.04,197.67,No Sensor,188.36,201.88,217.99,191.23,195.73,204.81,208.09,176.03,218.66,209.07,16.16
02.06.16 17:47:29,20.27,5.11,186.76,204.49,185.18,194.12,173.21,189.95,181.69,198.31,201.88,210.71,188.04,197.99,No Sensor,189.63,201.88,217.33,192.2,195.73,203.51,209.07,176.97,220.33,208.09,16.15
02.06.16 17:47:44,20.52,4.87,187.08,204.49,184.54,194.77,172.28,189.95,181.38,197.67,201.56,210.39,187.4,197.34,No Sensor,188.04,200.58,217.99,190.59,196.38,203.84,208.41,176.03,219.99,207.43,16.15
02.06.16 17:47:59,20.77,4.87,187.4,204.81,185.18,194.44,172.9,190.59,181.38,197.99,201.88,211.7,188.04,196.38,No Sensor,187.72,201.88,218.66,192.84,195.73,204.49,208.09,176.97,219.33,207.43,16.14
02.06.16 17:48:14,21.02,4.87,187.4,204.16,184.86,195.09,172.59,189.95,181.38,197.99,201.88,211.37,187.4,197.34,No Sensor,189.63,201.88,217,190.91,195.09,203.18,208.09,175.72,219.33,207.43,16.15
02.06.16 17:48:30,21.28,5.11,187.08,204.16,185.49,195.41,172.9,190.27,182.01,198.64,202.21,211.04,188.04,197.67,No Sensor,189.32,202.21,218.33,191.87,195.09,203.51,207.76,177.6,219.66,208.74,16.14
02.06.16 17:48:45,21.53,5.11,187.4,204.81,184.54,195.09,173.21,189.95,181.06,198.31,201.56,213.68,187.4,197.67,No Sensor,188.68,202.53,217.33,191.55,195.41,203.84,208.09,176.34,219.99,208.09,16.15
02.06.16 17:49:00,21.78,5.35,187.4,204.49,183.91,195.09,172.9,190.91,181.69,197.67,201.56,211.37,188.36,198.64,No Sensor,188.36,201.56,217.33,191.87,195.73,204.16,209.07,176.97,219.99,208.09,16.15
02.06.16 17:49:15,22.03,5.11,187.08,204.16,184.86,195.09,172.9,190.27,181.06,197.67,201.56,211.04,188.04,198.64,No Sensor,188.68,202.53,217.66,191.55,195.09,204.49,208.74,176.03,219.99,208.09,16.15
02.06.16 17:49:30,22.28,4.87,187.08,204.49,184.54,194.77,172.59,189.95,181.38,197.34,201.56,213.68,187.08,197.67,No Sensor,188.36,202.53,217.33,190.91,195.09,203.18,208.74,177.6,218.99,208.41,16.15
02.06.16 17:49:45,22.53,5.35,187.4,204.81,184.86,195.09,172.9,189.95,181.38,198.64,201.23,211.37,187.72,198.64,No Sensor,189.32,202.21,218.99,190.91,194.77,203.51,209.4,177.28,218.66,207.76,16.15
02.06.16 17:50:00,22.78,5.11,187.72,205.14,184.86,195.09,172.9,190.91,181.06,197.67,201.56,214.01,187.72,197.99,No Sensor,188.36,202.86,218.33,191.23,195.73,203.51,209.07,176.97,220.99,207.76,16.18
02.06.16 17:50:15,23.03,5.35,187.4,204.81,184.86,195.09,172.59,190.91,181.69,197.99,201.88,210.39,187.72,197.02,No Sensor,189.63,202.21,217.66,191.23,194.77,204.16,207.76,176.66,218.99,208.09,16.16
02.06.16 17:50:30,23.28,4.87,187.4,204.49,184.54,195.41,172.59,190.59,181.06,198.31,201.23,212.69,187.4,198.31,No Sensor,188.68,201.88,217.99,190.59,195.41,203.18,208.41,175.4,218.99,208.09,16.18
02.06.16 17:50:45,23.53,5.35,187.08,205.14,185.49,195.09,172.59,190.27,181.38,198.31,201.56,211.37,188.04,197.34,No Sensor,189.32,202.21,217.66,190.59,195.73,204.16,209.4,176.66,219.99,207.43,16.18
02.06.16 17:51:00,23.78,5.35,187.08,204.49,185.18,194.77,172.28,190.27,181.06,197.99,201.56,213.35,187.72,198.31,No Sensor,189.63,201.56,217.66,190.59,195.41,204.81,208.09,175.4,218.99,207.43,16.18
02.06.16 17:51:15,24.03,5.11,187.4,204.81,184.86,194.77,172.59,190.59,181.38,197.99,201.23,213.02,187.4,197.34,No Sensor,189.32,201.56,217.66,191.55,194.44,203.51,209.07,175.4,219.66,209.07,16.18
02.06.16 17:51:30,24.28,4.87,187.08,204.49,184.54,195.09,172.59,189.63,181.06,198.31,201.56,210.71,186.76,197.67,No Sensor,188.68,202.21,217.33,190.59,194.77,202.86,208.41,175.4,219.99,208.41,16.16
02.06.16 17:51:45,24.53,5.11,186.76,204.16,184.54,194.77,172.59,189.95,180.75,197.99,200.91,212.69,186.76,197.02,No Sensor,189.95,202.53,217.33,191.87,194.44,203.84,209.07,176.03,219.66,208.74,16.18
02.06.16 17:52:00,24.78,5.35,187.4,204.49,184.86,195.09,172.59,190.27,181.06,197.99,201.56,211.37,187.4,197.34,No Sensor,189.32,201.88,218.66,191.23,194.77,204.49,209.73,176.66,218.66,208.41,16.18
02.06.16 17:52:15,25.03,5.11,187.08,204.81,184.86,195.09,171.97,189.95,181.38,197.99,201.56,213.02,187.4,197.34,No Sensor,188.36,201.56,217.99,191.87,194.44,203.84,207.76,176.66,219.33,207.76,16.2
02.06.16 17:52:30,25.28,4.87,186.76,204.49,184.86,195.41,172.9,190.27,181.06,197.99,201.56,210.71,187.72,197.99,No Sensor,188.68,202.21,217,191.23,194.44,203.84,209.07,175.72,219.33,207.76,16.2
02.06.16 17:52:45,25.53,5.11,186.13,204.49,184.54,195.41,172.59,190.27,181.06,197.99,201.56,211.7,187.4,197.67,No Sensor,189,202.53,217.33,191.55,194.12,204.49,207.76,176.03,219.33,207.76,16.2
02.06.16 17:53:00,25.78,5.35,187.4,204.81,184.86,195.41,172.28,190.27,181.06,198.31,201.23,212.36,187.72,197.02,No Sensor,189.32,201.56,216.67,191.87,195.41,203.84,209.07,176.97,219.66,207.76,16.2
02.06.16 17:53:15,26.03,5.11,187.4,205.14,185.49,195.09,172.9,189.95,181.06,198.31,201.23,212.36,187.08,197.99,No Sensor,189,202.21,217.66,190.91,195.09,204.81,209.07,176.34,218.99,208.41,16.18
02.06.16 17:53:30,26.28,5.35,187.4,205.14,184.86,194.77,172.59,190.59,180.75,197.99,201.56,213.68,187.72,197.34,No Sensor,189.95,202.53,217.33,191.87,194.44,203.51,209.4,175.72,218.99,207.76,16.2
02.06.16 17:53:45,26.53,5.35,187.4,204.81,185.18,194.77,172.59,190.59,181.06,197.99,201.56,212.03,187.08,197.99,No Sensor,189.95,201.88,217.33,191.55,194.12,203.51,208.09,176.34,218.33,207.76,16.2
02.06.16 17:54:00,26.78,4.87,187.4,204.49,184.54,195.41,172.28,190.27,180.75,197.67,200.58,211.37,187.72,197.99,No Sensor,187.72,200.91,217.33,190.27,193.48,204.16,208.09,175.09,219.66,207.76,16.2
02.06.16 17:54:15,27.03,4.87,187.08,204.49,184.86,195.09,172.59,189.95,181.06,197.67,200.91,210.71,187.08,198.64,No Sensor,189.63,201.56,217.66,190.91,194.44,203.18,208.09,176.97,219.99,207.43,16.2
02.06.16 17:54:30,27.28,5.11,187.4,204.81,184.86,195.09,172.9,190.27,181.38,198.64,201.56,212.36,187.4,198.96,No Sensor,189.32,202.53,217.66,192.2,194.44,204.81,209.07,176.66,218.33,208.41,16.2
02.06.16 17:54:45,27.53,5.35,187.72,204.49,185.81,195.41,173.21,190.27,181.38,197.99,201.23,213.35,187.4,198.96,No Sensor,189,201.56,217.99,192.2,194.44,203.51,209.4,176.03,219.66,208.09,16.2
02.06.16 17:55:00,27.78,5.11,187.08,204.81,184.86,195.73,172.59,190.27,181.38,198.31,200.91,213.35,187.4,197.67,No Sensor,189,202.21,217.33,192.52,194.77,204.49,209.07,176.03,218.33,207.76,16.2
02.06.16 17:55:15,28.03,5.35,187.08,204.16,184.86,195.41,172.9,190.27,181.38,198.31,201.23,214.01,187.08,197.99,No Sensor,188.68,202.53,218.66,191.87,194.12,204.16,208.74,176.34,219.33,207.76,16.18
02.06.16 17:55:30,28.28,5.35,187.08,204.49,184.22,194.44,172.9,190.27,180.75,197.99,201.23,211.37,186.76,198.31,No Sensor,189,201.56,217,191.23,194.12,204.49,207.43,176.34,219.99,206.78,16.18
02.06.16 17:55:45,28.53,5.11,187.4,204.49,184.86,195.09,172.59,189.95,181.38,197.67,200.91,213.35,186.76,197.99,No Sensor,188.36,203.18,217.66,190.27,193.16,203.84,208.74,176.34,217.66,205.79,16.18
02.06.16 17:56:00,28.78,4.87,187.08,203.51,184.54,194.77,171.97,189.95,180.43,197.34,200.91,212.03,186.76,197.02,No Sensor,189,201.88,216.67,190.91,192.2,203.84,208.09,175.72,217.33,205.79,16.18
02.06.16 17:56:15,29.03,5.35,186.76,204.16,184.22,194.77,172.9,190.27,180.11,197.34,200.91,210.71,186.76,198.31,No Sensor,189.32,202.21,216.67,189.95,193.16,203.18,208.09,175.72,217.99,206.12,16.16
