Date,Time_in_min,A1,A2,A3,A4,A5,A6,B1,B2,B3,B4,B5,B6,C1,C2,C3,C4,C5,C6,D1,D2,D3,D4,D5,D6,temp_internal
01.06.16 15:17:58,70.2,0,258.1,263.06,259.45,252.28,184.18,145.86,177.55,178.37,132.37,130.4,189.18,219.35,No Sensor,162.79,214.18,223.67,184.18,246.05,154.69,185.01,152.27,204.36,218.05,23.86
01.06.16 15:18:13,70.45,0,258.1,263.51,259.9,252.73,183.76,145.46,177.55,177.96,131.98,130.4,187.51,218.92,No Sensor,163.6,212.47,222.37,184.59,244.27,155.49,184.18,153.48,204.36,218.49,23.86
01.06.16 15:18:28,70.7,0,258.1,262.16,259.9,252.73,183.76,146.26,177.96,177.55,131.19,128.83,187.93,218.05,No Sensor,164.82,214.61,221.94,183.76,244.72,155.49,184.18,152.67,205.64,218.92,23.86
01.06.16 15:18:43,70.95,0,257.66,262.16,260.35,252.73,181.69,145.46,177.55,177.55,130.4,129.22,188.77,218.92,No Sensor,162.79,212.04,221.08,182.93,245.16,155.9,181.27,152.27,203.93,217.62,23.86
01.06.16 15:18:58,71.2,0,257.66,263.06,260.35,251.83,181.69,145.46,177.13,177.13,130.01,127.66,188.77,217.62,No Sensor,163.6,212.9,221.51,182.52,245.6,155.09,180.03,152.67,203.51,216.76,23.86
01.06.16 15:19:13,71.45,0,257.66,263.06,260.35,252.28,181.27,146.26,176.31,176.72,128.83,128.83,187.51,219.35,No Sensor,164.01,212.04,221.51,184.18,245.6,155.9,181.69,152.67,203.09,215.47,23.86
01.06.16 15:19:28,71.7,0,257.21,263.06,260.8,251.39,181.27,144.66,177.13,175.48,128.83,129.62,188.35,218.49,No Sensor,163.19,212.9,223.24,181.69,242.94,153.88,178.79,153.08,203.09,216.76,23.86
01.06.16 15:19:43,71.95,0,258.1,262.61,259.45,251.83,180.44,143.86,176.72,176.31,128.44,127.66,187.51,219.35,No Sensor,163.19,212.47,221.08,182.93,242.5,153.08,180.03,152.67,204.36,215.47,23.86
01.06.16 15:19:58,72.2,0,257.21,263.06,261.26,250.94,180.03,144.26,176.72,175.89,128.83,129.62,188.35,219.78,No Sensor,162.79,214.18,220.21,181.69,248.27,154.69,180.44,152.27,203.93,216.76,23.86
01.06.16 15:20:13,72.45,0,257.21,262.61,260.35,252.73,178.79,144.66,175.89,175.89,128.44,128.83,187.51,221.08,No Sensor,162.79,213.75,221.08,182.1,242.94,153.88,181.27,150.66,203.51,216.76,23.86
01.06.16 15:20:28,72.7,0,258.55,262.16,260.35,252.73,179.2,144.66,175.89,176.31,128.44,126.09,188.35,221.08,No Sensor,163.6,215.9,220.21,181.27,246.49,153.48,180.86,150.26,204.78,217.19,23.86
01.06.16 15:20:43,72.95,0,257.21,262.61,259.45,252.73,178.37,143.06,175.07,175.89,128.05,126.87,187.09,221.08,No Sensor,162.79,213.75,219.35,181.27,244.72,155.49,180.44,150.66,202.24,216.33,23.86
01.06.16 15:20:58,73.2,0,258.1,263.06,259.45,252.28,177.96,143.86,175.07,175.48,128.05,126.48,186.26,224.54,No Sensor,161.97,215.04,218.92,182.93,242.94,153.48,180.86,148.66,203.93,215.47,23.86
01.06.16 15:21:13,73.45,0,257.66,262.61,259.9,252.28,179.2,142.67,174.66,175.07,128.44,126.09,186.68,224.98,No Sensor,163.19,213.75,217.62,180.86,243.39,150.66,180.86,150.66,203.51,216.76,23.88
01.06.16 15:21:28,73.7,0,257.21,261.71,259,251.83,177.13,142.27,175.48,174.25,127.66,124.14,186.26,225.85,No Sensor,161.16,213.75,218.05,180.03,243.39,153.08,179.2,148.26,200.97,218.05,23.86
01.06.16 15:21:43,73.95,0,257.66,261.26,260.35,250.94,177.13,141.47,175.89,173.42,127.26,125.31,187.09,224.11,No Sensor,163.19,215.47,218.05,179.2,242.94,151.47,180.86,147.86,203.93,218.49,23.88
01.06.16 15:21:58,74.2,0,258.1,262.61,259.45,251.83,177.13,142.67,175.48,173.42,127.66,123.74,186.26,224.54,No Sensor,163.6,217.19,218.05,181.69,242.94,151.87,181.69,149.46,203.51,217.62,23.89
01.06.16 15:22:13,74.45,0,257.66,262.61,260.35,251.83,176.31,141.87,175.48,173.42,127.26,124.92,185.84,224.54,No Sensor,161.57,213.75,218.92,180.86,242.5,149.86,179.2,149.06,202.66,218.05,23.88
01.06.16 15:22:28,74.7,0,258.1,262.16,259,251.39,175.89,142.27,174.25,172.19,125.7,122.96,185.43,222.81,No Sensor,160.76,213.75,219.35,180.03,242.5,150.66,180.03,148.66,203.51,215.9,23.89
01.06.16 15:22:43,74.95,0,257.21,262.16,259.9,252.73,176.31,142.27,174.25,171.37,124.53,124.53,185.84,223.67,No Sensor,162.79,216.33,218.49,179.2,242.5,150.66,180.44,148.66,202.24,216.76,23.89
01.06.16 15:22:58,75.2,0,256.76,262.61,259.9,252.28,175.48,141.87,174.25,172.19,124.53,123.35,185.84,221.94,No Sensor,160.76,215.9,221.08,180.44,242.94,149.46,178.79,149.06,203.51,216.76,23.89
01.06.16 15:23:13,75.45,0,257.21,262.61,259,252.28,175.48,142.27,173.83,170.96,124.92,124.14,185.01,223.24,No Sensor,162.38,216.33,219.35,180.86,244.72,148.66,180.86,147.46,201.81,218.05,23.89
01.06.16 15:23:29,75.72,0,256.31,262.16,259,252.28,174.66,141.87,174.25,171.37,123.74,121.8,185.43,220.21,No Sensor,161.16,216.33,219.35,178.79,241.18,148.26,179.2,147.46,202.24,217.19,23.89
01.06.16 15:23:43,75.95,0,257.66,262.61,258.55,251.39,173.83,141.47,173.01,170.96,122.96,121.02,185.01,220.64,No Sensor,161.97,216.33,220.64,180.03,245.16,149.06,179.61,147.06,203.93,217.19,23.89
01.06.16 15:23:59,76.22,0,256.76,261.26,259.45,251.39,174.25,141.07,172.6,170.96,122.57,121.8,184.18,221.08,No Sensor,159.54,217.19,218.92,179.2,243.83,148.26,177.55,147.86,203.93,217.62,23.89
01.06.16 15:24:14,76.47,0,257.66,262.16,259.45,250.49,174.25,141.47,173.42,170.55,122.96,122.96,185.01,220.64,No Sensor,158.73,217.19,220.21,180.86,242.06,146.66,177.55,147.86,202.24,215.9,23.89
01.06.16 15:24:29,76.72,0,257.21,262.61,258.55,251.39,173.42,141.47,172.6,169.73,122.19,119.85,183.76,220.21,No Sensor,159.95,217.62,219.35,178.37,241.18,148.66,175.48,147.46,202.24,216.76,23.89
01.06.16 15:24:44,76.97,0,257.66,261.26,260.35,250.94,173.42,139.88,173.01,169.73,121.02,119.46,184.59,220.21,No Sensor,160.35,217.19,220.21,179.2,242.94,147.46,175.07,145.06,200.97,218.05,23.89
01.06.16 15:24:59,77.22,0,257.66,261.26,258.55,251.39,172.6,139.09,172.19,169.32,121.02,119.07,185.01,219.78,No Sensor,160.35,215.9,218.49,177.96,243.83,148.26,176.72,147.06,202.66,218.49,23.89
01.06.16 15:25:14,77.47,0,256.76,262.16,259,250.49,172.6,138.69,172.19,169.73,119.85,118.69,183.76,222.37,No Sensor,159.54,214.61,219.35,179.61,244.72,147.06,176.31,147.46,200.54,216.76,23.89
01.06.16 15:25:29,77.72,0,256.31,261.26,258.55,251.39,174.25,138.3,172.6,170.14,119.46,116.75,183.76,221.94,No Sensor,159.54,217.19,219.35,178.79,243.39,147.06,175.07,145.46,198.85,217.62,23.88
01.06.16 15:25:44,77.97,0,256.31,260.8,259,251.83,174.25,137.11,172.19,169.32,119.07,119.07,184.18,221.51,No Sensor,159.54,215.9,217.62,177.96,240.74,146.26,175.07,145.86,198.85,217.62,23.89
01.06.16 15:25:59,78.22,0,257.66,262.16,259,251.39,175.07,137.5,172.6,170.55,119.85,118.3,184.59,223.67,No Sensor,159.13,214.61,219.35,178.37,242.5,145.46,173.83,146.26,201.81,215.9,23.89
01.06.16 15:26:14,78.47,0,257.66,262.61,259,251.39,173.01,137.11,171.78,170.14,118.3,115.2,183.76,221.94,No Sensor,157.52,215.9,218.05,177.55,242.94,144.26,174.25,145.46,199.7,218.05,23.89
01.06.16 15:26:29,78.72,0,256.76,261.26,259,251.39,173.83,135.13,171.78,170.55,118.69,115.2,184.18,223.24,No Sensor,156.3,216.33,218.05,177.13,241.62,143.86,173.01,144.66,197.58,218.05,23.89
01.06.16 15:26:44,78.97,0,256.76,260.8,258.55,250.94,173.42,135.92,171.37,170.96,118.69,117.13,183.35,221.51,No Sensor,156.3,214.18,218.49,178.37,243.83,145.06,174.66,143.06,197.58,215.9,23.89
01.06.16 15:26:59,79.22,0,257.21,260.35,259,251.39,173.01,135.13,170.55,170.55,117.52,115.2,183.76,223.67,No Sensor,158.32,215.47,219.35,178.79,242.94,142.67,171.78,143.46,198.43,215.04,23.89
01.06.16 15:27:14,79.47,0,257.21,260.8,259,250.05,173.01,134.34,170.14,170.55,117.91,114.42,182.1,221.94,No Sensor,156.3,215.9,216.76,176.72,240.74,142.67,171.37,140.68,198.01,215.47,23.89
01.06.16 15:27:29,79.72,0,257.21,262.16,258.55,250.94,173.01,134.34,170.96,170.96,117.52,115.58,182.52,221.08,No Sensor,155.9,215.04,218.05,177.96,242.06,142.67,173.42,140.28,198.01,215.9,23.89
01.06.16 15:27:44,79.97,0,255.41,261.26,259,251.39,173.42,132.76,170.14,171.37,116.75,115.97,182.1,221.94,No Sensor,158.32,215.47,218.49,178.37,242.06,141.87,173.42,140.68,197.16,215.9,23.89
01.06.16 15:27:59,80.22,0,256.31,260.8,258.1,250.49,174.25,132.76,171.37,170.96,116.75,114.81,182.52,220.64,No Sensor,157.11,214.18,218.49,176.31,240.29,142.27,171.37,140.28,196.74,215.47,23.89
01.06.16 15:28:14,80.47,0,256.31,261.26,258.55,249.6,173.42,131.98,170.14,170.55,117.13,115.2,181.27,219.35,No Sensor,156.3,215.47,218.05,176.31,241.18,141.47,172.6,139.49,193.8,213.32,23.89
01.06.16 15:28:29,80.72,0,256.76,260.8,259.45,250.05,173.83,130.8,170.14,170.55,116.36,113.27,182.52,220.64,No Sensor,157.92,215.9,216.76,176.72,242.94,141.07,172.6,139.49,194.64,213.75,23.89
01.06.16 15:28:44,80.97,0,257.66,261.26,259,250.05,173.83,130.4,169.73,170.55,116.36,112.11,182.52,221.08,No Sensor,157.52,216.33,215.47,177.55,240.74,140.28,173.01,136.71,195.06,215.47,23.89
01.06.16 15:28:59,81.22,0,255.86,261.26,258.1,249.6,173.42,129.22,168.09,169.73,115.58,113.27,181.27,219.78,No Sensor,157.92,214.18,214.61,175.89,242.06,139.88,170.14,137.9,193.8,214.18,23.89
01.06.16 15:29:14,81.47,0,256.31,260.8,257.21,250.49,173.01,128.44,168.09,169.32,114.81,112.88,182.1,220.64,No Sensor,157.11,215.04,214.61,176.72,240.74,139.09,171.78,136.71,191.28,214.61,23.89
01.06.16 15:29:29,81.72,0,256.31,261.26,258.1,250.05,172.6,128.05,168.09,170.14,114.04,113.27,181.27,219.78,No Sensor,156.3,213.75,215.47,176.31,242.94,138.3,170.14,134.34,190.86,214.61,23.91
01.06.16 15:29:44,81.97,0,256.31,260.8,258.55,250.49,173.01,127.66,166.46,169.73,113.27,113.65,180.03,219.35,No Sensor,157.11,215.47,212.9,175.07,242.5,139.09,170.55,133.95,189.6,214.61,23.89
01.06.16 15:29:59,82.22,0,256.31,260.35,257.66,249.6,173.01,126.48,166.05,168.91,112.88,111.34,180.03,219.35,No Sensor,157.11,213.75,214.61,174.25,242.5,138.69,170.96,135.92,191.7,213.32,23.91
01.06.16 15:30:14,82.47,0,254.96,261.26,258.1,250.05,173.01,125.7,166.05,168.09,112.88,112.11,181.27,217.62,No Sensor,155.09,214.18,214.18,174.25,238.97,139.09,172.19,135.13,188.77,212.04,23.91
01.06.16 15:30:29,82.72,0,256.31,261.26,259,250.05,172.19,125.31,166.05,168.5,112.49,110.95,180.03,217.62,No Sensor,155.09,212.9,212.04,175.48,242.5,135.92,172.19,135.53,188.77,213.75,23.91
01.06.16 15:30:44,82.97,0,255.86,260.8,259,250.94,171.37,124.14,165.64,168.91,111.72,112.49,180.44,218.92,No Sensor,156.71,214.61,211.61,173.42,241.18,138.3,173.01,133.55,189.18,214.18,23.91
01.06.16 15:30:59,83.22,0,256.31,261.71,258.1,250.05,172.19,123.74,164.82,168.5,111.72,110.18,179.61,218.92,No Sensor,154.69,214.18,210.75,173.83,239.41,136.71,171.78,133.55,190.02,212.9,23.91
01.06.16 15:31:14,83.47,0,256.31,260.8,259,250.05,171.78,122.57,164.82,168.5,110.95,108.65,180.03,218.49,No Sensor,155.09,212.04,209.9,173.83,238.53,136.32,172.19,131.19,189.18,212.9,23.91
01.06.16 15:31:29,83.72,0,255.41,260.35,258.55,249.16,170.55,122.19,164.82,167.27,110.57,107.49,178.79,215.9,No Sensor,154.28,212.9,209.9,173.01,240.29,137.11,169.73,131.58,188.35,214.18,23.91
01.06.16 15:31:44,83.97,0,256.76,260.35,257.66,250.05,171.78,122.96,164.82,167.68,111.72,107.11,180.44,215.9,No Sensor,153.48,212.47,209.9,174.25,238.53,136.71,171.78,129.62,186.68,213.32,23.91
01.06.16 15:31:59,84.22,0,255.86,260.35,257.66,249.6,171.37,121.8,164.01,166.46,110.95,105.96,178.37,216.76,No Sensor,153.08,212.9,207.76,172.19,241.18,136.32,169.32,130.8,185.84,212.47,23.91
01.06.16 15:32:14,84.47,0,254.96,261.26,259,249.6,171.78,121.8,164.82,167.27,110.95,105.58,178.79,217.62,No Sensor,153.08,212.9,208.19,173.42,239.41,136.71,168.91,130.8,185.43,215.04,23.91
01.06.16 15:32:29,84.72,0,255.86,260.35,258.1,249.16,170.96,121.02,164.42,167.27,109.8,105.96,178.37,216.33,No Sensor,154.69,213.75,206.49,172.19,239.85,135.13,169.32,130.01,186.26,214.18,23.91
01.06.16 15:32:44,84.97,0,255.86,260.35,257.66,250.05,170.96,121.02,164.82,166.86,109.41,106.34,177.13,218.05,No Sensor,153.88,213.32,205.21,171.37,239.85,133.95,168.5,128.44,184.18,212.47,23.91
01.06.16 15:32:59,85.22,0,255.41,260.8,258.1,249.6,170.96,121.02,164.42,166.05,109.41,106.34,177.55,217.19,No Sensor,151.07,214.18,206.49,173.01,239.85,134.34,166.86,126.48,184.18,213.75,23.91
01.06.16 15:33:14,85.47,0,255.41,261.26,258.1,249.16,170.55,122.57,164.42,166.46,108.65,105.2,176.72,217.62,No Sensor,153.08,213.32,206.91,172.6,240.74,133.55,167.68,126.87,185.84,212.9,23.91
01.06.16 15:33:29,85.72,0,254.52,259.9,257.66,248.27,169.73,121.8,163.6,165.23,108.65,104.43,176.31,220.64,No Sensor,151.07,214.61,204.36,171.37,240.74,134.34,166.05,128.44,184.18,213.32,23.91
01.06.16 15:33:44,85.97,0,255.86,259.9,257.21,249.6,170.96,122.57,164.01,164.82,109.03,107.11,176.31,222.37,No Sensor,152.27,214.61,205.21,170.96,239.41,133.55,165.64,125.7,183.76,211.61,23.93
01.06.16 15:34:00,86.23,0,255.86,261.26,258.55,249.6,171.37,122.57,164.01,165.23,108.65,103.29,177.13,220.64,No Sensor,153.08,215.04,204.36,172.19,240.74,133.95,167.68,128.05,185.43,212.9,23.91
01.06.16 15:34:15,86.48,0,255.41,260.8,258.1,249.16,170.55,122.96,163.19,165.64,109.41,102.52,176.31,221.08,No Sensor,150.66,215.04,204.78,171.78,240.74,133.95,165.64,125.31,182.1,212.04,23.91
01.06.16 15:34:30,86.73,0,254.96,260.35,257.21,248.71,170.96,122.96,161.97,163.19,107.88,101,175.89,221.94,No Sensor,151.87,212.47,202.66,171.37,240.29,133.95,164.42,126.87,180.86,211.61,23.91
01.06.16 15:34:45,86.98,0,254.52,260.35,257.66,248.71,170.14,124.14,162.79,164.01,108.65,101,175.89,224.11,No Sensor,149.46,214.18,202.66,170.55,241.18,133.95,166.46,127.26,184.18,212.9,23.91
01.06.16 15:35:00,87.23,0,254.52,259.9,256.76,248.71,171.37,123.35,161.57,162.38,107.49,102.14,175.07,222.37,No Sensor,151.07,212.47,204.78,169.73,240.74,133.95,167.27,127.26,184.18,211.61,23.91
01.06.16 15:35:15,87.48,0,255.41,259.9,256.31,248.27,169.73,123.74,161.57,162.38,108.26,100.62,175.07,223.67,No Sensor,149.06,214.61,202.66,170.96,238.53,133.55,166.86,126.87,181.27,210.33,23.93
01.06.16 15:35:30,87.73,0,254.96,260.35,257.21,248.71,169.32,124.92,161.16,161.97,107.49,101.76,175.07,223.67,No Sensor,149.86,214.18,204.36,169.73,239.85,132.37,165.64,128.05,181.27,210.75,23.93
01.06.16 15:35:45,87.98,0,255.41,260.35,257.66,248.27,169.73,125.31,159.95,161.97,106.73,99.85,175.07,221.94,No Sensor,148.66,213.75,203.51,170.96,240.74,133.16,165.64,127.66,181.69,209.9,23.93
01.06.16 15:36:00,88.23,0,255.41,259.9,257.66,248.27,169.32,124.92,159.13,160.76,106.34,98.33,173.83,220.64,No Sensor,148.26,211.18,203.09,170.55,239.41,132.37,164.82,128.05,180.86,209.9,23.91
01.06.16 15:36:15,88.48,0,254.96,260.35,258.1,248.71,169.32,125.31,159.13,160.35,106.34,98.71,173.01,221.51,No Sensor,147.06,212.9,204.78,168.91,240.29,132.37,166.05,127.26,181.27,211.61,23.91
01.06.16 15:36:30,88.73,0,255.41,260.35,258.1,248.71,168.5,125.31,159.13,160.35,106.34,99.09,172.6,220.21,No Sensor,149.46,211.18,204.36,171.37,238.53,130.8,166.86,129.22,180.03,210.75,23.91
01.06.16 15:36:45,88.98,0,255.41,259.9,258.1,247.82,167.68,124.92,158.73,159.13,106.34,97.2,172.6,220.21,No Sensor,148.66,212.9,205.21,170.96,238.09,130.4,166.86,127.66,179.61,210.75,23.93
01.06.16 15:37:00,89.23,0,254.96,259,257.21,247.82,167.27,124.53,158.73,158.73,105.58,95.3,171.78,221.51,No Sensor,147.46,213.32,204.36,169.32,238.53,131.19,164.82,128.83,180.03,209.05,23.93
01.06.16 15:37:15,89.48,0,254.07,259.9,256.31,248.27,167.27,124.14,158.73,158.32,105.96,98.33,172.6,219.35,No Sensor,147.06,212.47,204.78,169.73,237.65,130.4,166.05,129.22,180.03,210.33,23.91
01.06.16 15:37:30,89.73,0,253.62,259.9,257.66,248.71,167.27,122.96,158.73,157.92,105.2,96.44,171.37,221.51,No Sensor,147.46,213.75,203.93,168.91,238.97,131.19,166.05,129.62,178.79,210.33,23.93
01.06.16 15:37:45,89.98,0,254.07,259.9,257.21,247.82,167.27,122.57,158.32,157.92,105.58,97.57,170.96,220.21,No Sensor,147.06,212.9,204.78,168.91,236.77,130.8,165.23,128.83,177.55,208.19,23.93
01.06.16 15:38:00,90.23,0,254.96,259.45,256.76,247.82,166.86,122.19,157.92,157.11,104.43,95.3,171.78,221.08,No Sensor,146.26,210.33,204.36,168.09,238.97,130.4,164.42,126.87,176.72,209.9,23.93
01.06.16 15:38:15,90.48,0,254.07,259,257.21,248.71,166.05,121.41,157.11,157.11,105.2,97.57,171.78,218.92,No Sensor,147.46,212.9,204.36,168.09,239.85,128.05,166.46,127.66,178.79,207.76,23.93
01.06.16 15:38:30,90.73,0,254.07,259.9,256.31,247.82,165.64,121.02,157.11,156.71,105.2,96.06,171.78,218.05,No Sensor,146.66,211.61,203.93,168.5,237.65,129.62,164.01,127.26,175.48,210.33,23.93
01.06.16 15:38:45,90.98,0,254.07,259.9,257.21,247.82,165.23,119.85,157.52,156.71,103.67,98.33,172.6,219.78,No Sensor,146.26,211.61,202.66,167.27,239.85,128.44,162.79,127.26,177.55,208.19,23.93
01.06.16 15:39:00,91.23,0,254.96,259.45,256.76,248.71,166.05,120.24,157.11,156.71,103.67,96.44,172.19,219.35,No Sensor,145.86,211.18,204.36,169.73,237.65,128.44,164.82,127.26,177.55,208.19,23.91
01.06.16 15:39:15,91.48,0,254.07,259.45,255.41,248.27,164.82,119.07,156.3,156.71,102.9,95.68,170.96,217.19,No Sensor,146.26,210.75,203.51,166.86,239.41,127.66,163.6,126.09,176.72,207.34,23.93
01.06.16 15:39:30,91.73,0,254.52,259.45,256.31,248.27,165.23,118.3,157.11,155.9,102.9,94.92,170.96,215.9,No Sensor,144.66,210.33,203.93,166.86,238.53,128.44,163.19,125.31,176.72,208.19,23.93
01.06.16 15:39:45,91.98,0,253.62,259.9,257.21,247.82,166.05,117.91,157.52,157.52,102.14,97.2,170.55,216.33,No Sensor,147.06,211.18,202.66,168.5,236.33,127.66,162.38,127.26,175.48,210.33,23.96
01.06.16 15:40:00,92.23,0,254.96,259.9,256.31,248.27,165.23,117.52,156.71,157.52,101.76,95.3,171.78,215.9,No Sensor,145.86,210.33,201.81,166.46,238.09,124.92,162.79,127.66,174.25,209.47,23.93
01.06.16 15:40:15,92.48,0,254.07,259.9,255.86,248.27,165.23,117.52,157.52,158.32,101.38,95.3,171.37,218.05,No Sensor,147.86,212.04,203.09,166.86,236.77,127.26,161.57,127.66,173.01,209.9,23.93
01.06.16 15:40:30,92.73,0,254.96,259.45,256.31,246.93,164.82,116.75,157.11,157.52,101,96.82,170.55,215.9,No Sensor,143.86,209.05,203.09,165.64,236.77,125.31,162.38,126.09,172.6,210.33,23.93
01.06.16 15:40:45,92.98,0,254.52,260.35,257.21,247.38,166.05,117.13,157.11,157.92,101.38,96.44,170.96,217.62,No Sensor,145.46,209.47,202.24,164.01,238.97,124.92,162.38,125.31,173.01,209.47,23.93
01.06.16 15:41:00,93.23,0,253.62,259.9,256.31,247.38,165.64,117.13,157.11,158.32,100.24,94.92,170.55,216.76,No Sensor,145.46,211.18,203.09,166.05,237.21,124.53,161.97,124.53,172.19,210.33,23.93
01.06.16 15:41:15,93.48,0,253.17,258.1,256.31,246.93,165.64,116.75,156.3,157.11,98.71,94.16,170.96,214.61,No Sensor,145.06,209.47,201.39,164.42,238.97,124.14,161.97,124.92,171.37,210.33,23.93
01.06.16 15:41:30,93.73,0,253.62,259,255.86,248.27,165.23,116.75,157.11,157.92,97.95,95.68,170.14,216.33,No Sensor,144.66,212.04,200.97,164.42,238.97,124.14,159.54,127.66,170.55,209.05,23.93
01.06.16 15:41:45,93.98,0,252.73,259,255.86,247.38,164.82,115.97,157.11,157.52,96.44,96.06,170.55,213.75,No Sensor,143.46,211.18,201.81,164.42,238.53,123.74,160.76,126.48,171.37,209.9,23.93
01.06.16 15:42:00,94.23,0,253.62,257.66,255.41,246.49,164.82,115.97,157.11,157.92,95.3,94.92,170.14,215.04,No Sensor,143.46,211.18,200.54,164.01,238.09,123.35,161.97,125.31,171.78,209.05,23.93
01.06.16 15:42:16,94.5,0,254.52,258.55,256.76,246.93,164.82,115.58,157.11,157.11,94.54,94.54,170.96,212.9,No Sensor,144.26,210.33,202.66,163.19,237.21,121.8,161.16,126.48,170.96,210.75,23.95
01.06.16 15:42:31,94.75,0,254.52,258.1,256.31,247.38,164.82,114.81,156.3,157.92,94.54,95.3,170.55,214.61,No Sensor,144.66,211.18,201.81,165.23,238.53,123.74,159.95,124.53,171.37,210.75,23.93
01.06.16 15:42:46,95,0,253.17,258.55,255.41,246.49,165.23,113.65,155.9,157.11,93.79,94.92,170.14,214.18,No Sensor,144.66,210.33,200.54,164.82,236.33,122.19,161.57,123.74,169.32,209.47,23.95
01.06.16 15:43:01,95.25,0,254.07,259.45,255.86,246.49,164.82,112.49,155.9,157.11,93.03,94.54,170.14,212.47,No Sensor,144.66,210.75,201.39,163.19,235.89,121.41,159.54,125.7,170.55,211.61,23.95
01.06.16 15:43:16,95.5,0,254.07,258.55,254.96,246.49,164.82,112.11,155.9,157.11,93.03,93.41,169.73,214.18,No Sensor,143.06,211.18,203.93,164.82,236.77,121.8,159.95,125.31,169.32,209.9,23.95
01.06.16 15:43:31,95.75,0,253.17,259.45,255.86,246.05,164.82,111.34,155.49,157.52,93.03,92.65,169.73,211.61,No Sensor,143.86,212.47,202.24,165.23,237.65,119.85,160.76,125.31,170.14,210.75,23.93
01.06.16 15:43:46,96,0,253.17,258.55,254.96,247.38,164.82,111.72,154.28,157.52,92.65,91.52,169.32,212.9,No Sensor,143.46,212.04,203.09,164.42,235.45,121.02,160.35,122.96,168.09,209.9,23.93
01.06.16 15:44:01,96.25,0,252.73,257.66,255.41,246.49,164.42,110.57,153.48,157.52,92.65,89.26,169.32,210.75,No Sensor,142.67,212.47,203.09,163.6,235.01,119.07,160.35,124.53,170.14,209.9,23.95
01.06.16 15:44:16,96.5,0,253.17,258.55,255.86,246.93,164.42,111.34,154.69,157.52,91.9,92.28,169.73,212.47,No Sensor,143.06,210.33,203.51,164.42,238.53,121.41,159.95,124.92,168.5,209.47,23.96
01.06.16 15:44:31,96.75,0,253.17,258.55,255.41,247.38,163.6,111.72,154.28,156.3,91.9,90.39,168.5,211.18,No Sensor,142.27,209.47,205.64,162.79,237.65,121.02,159.95,123.74,168.91,209.9,23.95
01.06.16 15:44:46,97,0,252.73,258.1,255.86,245.6,163.6,111.72,153.48,156.3,91.52,87.76,168.09,208.62,No Sensor,141.87,210.33,203.51,162.38,237.65,118.69,158.73,121.41,168.09,208.62,23.93
01.06.16 15:45:01,97.25,0,252.28,257.21,255.41,246.49,163.19,112.11,153.48,157.11,90.77,90.77,168.09,208.62,No Sensor,141.87,210.75,204.36,163.6,235.89,121.02,159.13,121.41,167.68,209.9,23.95
01.06.16 15:45:16,97.5,0,253.17,258.55,255.86,246.93,162.79,111.72,153.88,156.71,91.52,87.76,168.5,209.05,No Sensor,143.46,210.33,204.36,162.38,235.45,119.46,159.54,121.41,166.05,210.33,23.93
01.06.16 15:45:31,97.75,0,253.17,258.1,255.41,246.05,162.79,112.49,153.08,155.9,90.77,88.89,168.09,209.9,No Sensor,141.87,208.19,203.51,161.57,238.53,120.24,157.11,122.19,165.64,208.62,23.93
01.06.16 15:45:46,98,0,253.17,257.21,254.96,246.05,161.16,112.11,153.08,155.09,90.39,87.76,168.09,209.05,No Sensor,141.87,208.19,202.66,162.38,235.01,121.02,157.52,121.8,167.27,207.76,23.96
01.06.16 15:46:01,98.25,0,253.17,258.55,255.41,246.05,161.97,112.11,151.87,155.9,90.77,86.26,167.68,209.9,No Sensor,141.07,208.19,203.93,161.16,237.21,117.52,157.11,121.8,164.42,207.34,23.95
01.06.16 15:46:16,98.5,0,253.17,258.55,254.52,246.93,161.16,112.49,151.47,154.69,91.14,86.63,167.27,208.19,No Sensor,140.28,208.62,203.51,162.79,236.33,119.46,158.73,121.02,165.64,208.62,23.95
01.06.16 15:46:31,98.75,0,252.28,258.55,255.86,246.49,161.57,112.88,150.66,155.09,90.77,87.01,168.09,208.19,No Sensor,142.67,207.34,203.51,161.57,235.01,118.69,157.52,121.8,165.64,209.47,23.95
01.06.16 15:46:46,99,0,253.17,258.55,255.41,245.6,159.95,112.49,150.66,155.09,89.64,88.89,167.68,208.19,No Sensor,140.28,209.05,203.09,163.19,236.77,118.3,155.9,120.24,164.42,209.9,23.96
01.06.16 15:47:01,99.25,0,252.28,258.1,254.96,246.93,160.35,111.72,150.66,154.69,89.64,85.51,167.27,209.47,No Sensor,142.67,209.05,204.78,161.16,235.01,117.13,156.71,121.02,164.42,207.76,23.95
01.06.16 15:47:16,99.5,0,251.83,257.21,253.62,245.6,158.32,111.34,149.06,153.88,88.89,85.13,166.86,211.61,No Sensor,141.47,206.49,205.21,160.35,235.89,117.13,158.73,119.46,164.82,207.76,23.96
01.06.16 15:47:31,99.75,0,251.83,257.66,254.07,246.05,158.73,110.57,148.66,153.88,89.26,83.64,166.05,213.32,No Sensor,141.07,207.34,203.51,160.76,233.7,117.91,157.52,121.02,163.19,206.91,23.95
01.06.16 15:47:46,100,0,252.28,257.66,254.52,245.6,158.32,110.95,148.66,153.88,88.89,84.76,166.05,212.47,No Sensor,139.88,208.19,203.93,160.35,236.77,115.97,157.92,120.24,164.01,208.19,23.93
