Date,Time_in_min,A1,A2,A3,A4,A5,A6,B1,B2,B3,B4,B5,B6,C1,C2,C3,C4,C5,C6,D1,D2,D3,D4,D5,D6,temp_internal
02.06.16 15:03:39,20.37,0,160.43,193.84,162.14,160.71,171.95,213.4,169.34,172.53,178.09,175.74,176.91,208.15,No Sensor,168.47,197.16,204.77,184.28,161.86,178.38,175.45,166.45,202.93,203.54,19.5
02.06.16 15:03:54,20.62,0,159.29,194.14,162.14,160.43,171.95,213.4,168.47,171.95,177.79,175.74,176.91,207.84,No Sensor,168.76,197.16,204.16,182.8,162.14,176.33,174.57,165.87,202.02,203.24,19.47
02.06.16 15:04:09,20.87,0,160.43,194.14,161.57,160.43,171.37,213.09,168.18,171.66,177.79,172.24,176.33,207.53,No Sensor,168.18,196.86,204.46,183.69,161.57,176.91,174.28,167.03,202.02,202.93,19.45
02.06.16 15:04:25,21.13,0,159.29,193.84,161.86,160.14,170.5,212.78,168.76,171.66,176.91,172.82,176.91,206.92,No Sensor,167.89,196.25,203.85,182.21,160.14,176.91,174.28,165.3,202.32,202.02,19.41
02.06.16 15:04:40,21.38,0,159.57,194.14,161.28,160.14,171.37,212.78,168.18,171.37,177.21,172.53,176.62,208.45,No Sensor,167.32,196.25,202.63,183.69,161.86,176.62,174.57,165.59,202.02,202.93,19.4
02.06.16 15:04:55,21.63,0,159.29,193.84,161.28,160.14,171.37,213.09,168.18,171.95,176.62,173.11,175.74,207.53,No Sensor,167.89,196.25,203.85,182.8,160.71,177.79,174.57,166.45,202.63,201.71,19.4
02.06.16 15:05:10,21.88,0,159.86,193.54,161,160.14,171.08,213.09,168.18,171.37,177.5,172.24,176.03,207.22,No Sensor,166.74,195.04,203.85,182.5,160.71,176.03,173.99,165.87,201.1,202.93,19.39
02.06.16 15:05:25,22.13,0,159.29,194.14,161,160.71,171.95,213.09,167.6,170.5,176.91,173.99,176.33,206.3,No Sensor,166.45,196.25,204.16,182.8,159.86,175.74,174.28,165.01,200.8,202.02,19.39
02.06.16 15:05:40,22.38,0,159.86,193.54,161,159.86,171.37,212.78,168.47,171.66,176.91,172.24,175.74,207.84,No Sensor,167.03,195.95,204.16,183.39,161.28,177.5,174.86,166.16,201.1,202.32,19.39
02.06.16 15:05:55,22.63,0,159.57,193.84,161.28,159.86,171.08,212.16,167.32,170.5,176.91,172.82,175.74,207.53,No Sensor,166.16,195.65,203.24,182.5,159.86,175.16,174.28,165.01,200.8,201.1,19.39
02.06.16 15:06:10,22.88,0,159.57,193.84,161.57,159.86,171.37,212.78,167.32,171.66,177.21,173.41,175.74,208.15,No Sensor,167.32,195.04,203.54,183.1,160.14,176.03,173.99,165.59,199.89,201.71,19.39
02.06.16 15:06:25,23.13,0,159.86,193.84,161.57,160.43,171.08,211.85,167.32,171.37,176.91,173.7,176.62,206.61,No Sensor,167.6,196.86,202.32,183.39,160.43,176.03,173.7,164.72,199.58,202.63,19.4
02.06.16 15:06:40,23.38,0,159.86,192.94,161.28,160.14,170.79,212.16,167.03,170.79,176.91,173.7,175.74,207.53,No Sensor,167.03,195.65,203.54,182.5,160.71,176.91,173.7,164.44,200.8,201.1,19.4
02.06.16 15:06:55,23.63,0,159.86,193.54,161.86,159.86,171.37,211.85,167.6,171.08,177.21,173.99,175.74,206.3,No Sensor,168.18,196.86,203.24,183.69,159.29,176.03,174.57,165.3,201.41,202.32,19.4
02.06.16 15:07:10,23.88,0,159.29,193.54,161.28,160.14,171.37,211.85,167.03,171.08,177.21,173.41,175.74,205.99,No Sensor,167.03,194.44,202.02,181.03,159,176.62,174.28,164.72,200.8,202.02,19.43
02.06.16 15:07:25,24.13,0,159.57,193.24,161,159.86,170.5,211.54,167.03,171.08,176.62,172.82,175.16,205.69,No Sensor,167.32,194.44,202.63,181.91,158.72,176.91,174.28,165.59,199.89,202.32,19.41
02.06.16 15:07:40,24.38,0,160.14,194.14,162.14,159.86,171.37,212.47,167.03,171.66,177.21,172.24,175.74,207.22,No Sensor,166.74,195.04,202.93,182.8,160.43,176.62,173.41,164.72,199.58,201.41,19.43
02.06.16 15:07:55,24.63,0,159.86,193.84,161.57,159.86,171.37,212.16,167.32,170.79,176.33,171.95,175.45,206.61,No Sensor,166.16,195.65,202.32,182.5,160.14,176.33,173.41,165.01,201.41,200.8,19.43
02.06.16 15:08:10,24.88,0,160.14,194.14,161.86,159.86,171.08,212.16,166.74,170.5,176.91,172.82,176.03,207.22,No Sensor,166.74,195.04,203.24,181.91,159.29,176.03,173.99,163.86,200.8,201.71,19.45
02.06.16 15:08:25,25.13,0,159.57,192.94,161.28,159.86,170.5,211.85,166.45,170.79,176.91,173.41,175.74,206.92,No Sensor,166.45,195.04,202.02,182.8,159.29,175.74,173.11,163.86,200.5,202.02,19.45
02.06.16 15:08:40,25.38,0,159.57,194.44,162.14,160.14,171.08,212.16,166.45,171.08,177.21,171.66,175.74,206.92,No Sensor,167.03,195.65,202.32,182.5,157.86,176.33,174.57,163.86,199.89,201.71,19.45
02.06.16 15:08:55,25.63,0,160.14,193.54,161.28,159.86,170.79,211.85,166.16,171.66,176.62,172.82,176.03,207.22,No Sensor,167.03,196.25,202.02,183.1,159.57,175.74,173.99,165.3,199.28,201.41,19.47
02.06.16 15:09:10,25.88,0,159.86,193.84,161.86,160.14,171.08,211.85,166.45,171.37,176.62,171.37,175.74,204.77,No Sensor,167.6,195.04,203.24,182.5,159.29,174.57,174.28,163.29,200.19,200.8,19.47
02.06.16 15:09:25,26.13,0,160.14,193.84,161.86,160.43,170.5,211.85,166.45,171.37,176.91,171.95,175.16,205.69,No Sensor,167.6,195.35,202.93,181.62,158.15,175.45,174.28,163.29,199.89,201.1,19.48
02.06.16 15:09:40,26.38,0,159.86,193.54,161.57,160.43,171.37,211.54,166.45,170.79,177.21,173.11,175.74,206.61,No Sensor,167.32,195.65,202.93,181.03,158.72,175.74,173.11,163.29,199.28,200.5,19.5
02.06.16 15:09:55,26.63,0,159.86,193.54,161.57,160.14,171.08,211.54,167.03,171.37,177.21,171.95,175.74,207.53,No Sensor,166.74,195.35,202.02,181.32,157.01,175.16,173.99,163.29,199.89,200.8,19.52
02.06.16 15:10:10,26.88,0,159.86,193.84,161.28,159.86,170.79,211.85,166.45,170.79,176.62,172.53,175.74,205.99,No Sensor,165.59,194.74,202.93,181.32,156.73,174.86,173.99,163.58,200.8,200.8,19.52
02.06.16 15:10:25,27.13,0,159.57,193.54,161.57,160.14,170.79,211.23,165.87,171.08,177.21,173.7,175.16,206.92,No Sensor,165.87,194.14,202.63,181.62,157.58,175.16,172.53,163.86,199.28,201.41,19.52
02.06.16 15:10:40,27.38,0,159.29,194.14,161.86,159.57,170.5,211.23,166.45,171.08,177.21,173.11,175.45,206.92,No Sensor,167.32,194.74,202.63,181.91,158.43,176.33,173.7,165.59,201.1,200.5,19.52
02.06.16 15:10:55,27.63,0,160.14,193.84,161.28,160.14,171.08,211.54,166.45,170.5,176.91,174.28,175.16,205.99,No Sensor,165.87,195.95,202.02,181.91,157.58,174.57,174.57,163.29,200.5,200.19,19.54
02.06.16 15:11:10,27.88,0,159.57,193.84,161.86,160.14,171.08,211.54,166.45,171.37,176.62,173.7,175.45,205.99,No Sensor,166.45,194.44,202.93,182.5,158.15,176.03,174.86,164.44,199.58,200.19,19.54
02.06.16 15:11:25,28.13,0,159.57,193.54,161.57,159.86,170.79,211.85,166.45,171.37,176.62,171.37,175.45,205.99,No Sensor,166.45,195.95,202.93,182.5,158.43,176.33,172.82,164.72,200.19,201.41,19.54
02.06.16 15:11:41,28.4,0,160.14,193.54,161.57,160.14,170.5,211.23,166.16,170.5,176.33,172.53,175.16,206.92,No Sensor,165.59,194.74,202.32,182.21,156.73,175.74,173.99,164.15,199.89,200.5,19.55
02.06.16 15:11:56,28.65,0,159.86,193.54,161.86,159.86,171.08,211.23,166.45,171.08,176.62,172.82,175.74,206.3,No Sensor,166.74,195.65,202.93,181.62,158.43,175.16,172.53,163.29,199.89,200.5,19.57
02.06.16 15:12:11,28.9,0,159,194.14,162.14,160.14,170.79,211.85,166.16,171.66,176.33,172.82,175.74,205.99,No Sensor,165.3,194.14,202.02,182.5,157.3,175.16,173.41,163.29,198.98,201.1,19.57
02.06.16 15:12:26,29.15,0,160.14,193.54,161.86,159.57,171.37,211.54,166.16,170.79,176.91,172.24,175.45,205.69,No Sensor,167.6,195.35,201.71,182.5,157.86,175.16,174.28,163.58,199.89,201.1,19.59
02.06.16 15:12:41,29.4,0,159.57,193.24,161.28,160.71,170.79,211.85,166.16,171.08,176.62,173.11,175.45,205.99,No Sensor,166.45,194.44,202.02,181.03,156.44,175.74,174.57,163,200.5,200.8,19.59
02.06.16 15:12:56,29.65,0,159.86,194.14,161.86,160.14,171.66,211.54,165.59,171.37,176.91,171.95,175.74,207.53,No Sensor,167.03,195.04,202.93,182.5,157.58,175.74,173.7,163,199.58,200.19,19.59
02.06.16 15:13:11,29.9,0,159.29,193.54,162.14,159.86,170.79,211.54,165.87,170.5,177.21,172.82,175.16,205.38,No Sensor,167.03,195.35,203.24,181.91,156.44,176.33,174.86,165.01,198.98,201.71,19.61
