List File,13-APRIL5-R10.lst
Start Time,2016-04-05  13:12:52
Sampling Time,1 min 52 sec

Count,6678
Particles / ml,148722

Efficiency,16.1%
PPUI,5.13

Summary Stats,Mean,Min,Max,StdDev,% CV
Area (ABD),88.09,19.60,933.25,67.07,76.13
Aspect Ratio,0.85,0.05,1.00,0.10,12.22
Circle Fit,0.73,0.00,0.95,0.14,19.80
Circularity (Hu),0.89,0.08,1.00,0.17,19.35
Compactness,2.41,1.00,19.64,2.02,83.64
Diameter (ABD),10.12,5.00,34.47,3.11,30.73
Diameter (ESD),12.19,5.52,93.41,4.04,33.17
Elongation,5.20,1.00,59.70,6.49,124.72
Geodesic Aspect Ratio,0.44,0.02,1.00,0.32,73.09
Geodesic Length,23.12,6.08,212.24,14.68,63.50
Geodesic Thickness,6.67,1.19,23.81,2.65,39.64
Intensity,147.86,95.86,204.35,16.90,11.43
Length,13.38,5.82,145.15,4.78,35.70
Perimeter,59.59,24.34,431.59,27.17,45.59
Roughness,1.40,1.03,3.04,0.34,24.25
Sigma Intensity,36.36,2.63,55.65,10.64,29.27
Sum Intensity,64271.84,15716.00,4.64e+005,37460.58,58.28
Transparency,0.16,0.03,0.70,0.11,69.68
Volume (ABD),728.15,65.29,21446.70,1131.69,155.42
Width,10.66,2.25,33.43,3.34,31.29

Filter,Count,Count %,Volume %,P/ML,PPM
2-3um,0,0.00,0.00,0.00,0.00
3-4um,0,0.00,0.00,0.00,0.00
4-5um,0,0.00,0.00,0.00,0.00
5-6um,39,0.58,0.06,869,0.07
6-7um,231,3.46,0.54,5144,0.58
7-8um,407,6.09,1.37,9064,1.48
8-9um,594,8.89,2.81,13229,3.03
0-5um,0,0.00,0.00,0.00,0.00
5-10um,2007,30.05,9.48,44697,10
10-15um,3509,52.55,45.62,78147,49
15-20um,910,13.63,19.96,20266,22
20-25um,134,2.01,8.61,2984,9.30
25-30um,62,0.93,8.33,1381,9.00
30-35um,25,0.37,5.02,557,5.42
35-40um,6,0.09,1.68,134,1.81
40-45um,3,0.04,0.97,67,1.05
45-50um,0,0.00,0.00,0.00,0.00
50-55um,0,0.00,0.00,0.00,0.00
55-60um,0,0.00,0.00,0.00,0.00
60-65um,0,0.00,0.00,0.00,0.00
65-70um,0,0.00,0.00,0.00,0.00
75-80um,0,0.00,0.00,0.00,0.00
80-85um,0,0.00,0.00,0.00,0.00
85-90um,0,0.00,0.00,0.00,0.00
90-95um,1,0.01,0.24,22,0.26
95-100um,0,0.00,0.00,0.00,0.00
9-10um,721,10.80,4.65,16057,5.02
1-2um,0,0.00,0.00,0.00,0.00
0-1um,0,0.00,0.00,0.00,0.00

