List File,27-APRIL5-R1.lst
Start Time,2016-04-05  10:06:37
Sampling Time,2 min 11 sec

Count,1036
Particles / ml,19354

Efficiency,16.3%
PPUI,1.44

Summary Stats,Mean,Min,Max,StdDev,% CV
Area (ABD),64.29,19.60,780.48,77.07,119.88
Aspect Ratio,0.80,0.07,1.00,0.15,18.49
Circle Fit,0.75,0.00,0.96,0.17,22.01
Circularity (Hu),0.91,0.07,1.00,0.12,12.65
Compactness,1.60,1.00,19.78,1.14,71.63
Diameter (ABD),8.40,5.00,31.52,3.37,40.17
Diameter (ESD),9.84,5.45,84.45,5.16,52.38
Elongation,2.59,1.00,60.12,3.69,142.26
Geodesic Aspect Ratio,0.67,0.02,1.00,0.34,50.36
Geodesic Length,14.68,6.02,195.21,14.12,96.23
Geodesic Thickness,7.17,1.75,17.24,2.33,32.44
Intensity,151.83,95.94,197.19,19.65,12.94
Length,11.34,5.74,131.58,7.05,62.15
Perimeter,43.70,24.07,397.95,27.78,63.56
Roughness,1.23,1.03,3.24,0.21,17.47
Sigma Intensity,34.45,4.37,50.65,8.25,23.96
Sum Intensity,49176.60,16304.00,4.06e+005,37439.67,76.13
Transparency,0.13,0.03,0.69,0.08,60.03
Volume (ABD),525.43,65.29,16402.22,1416.71,269.63
Width,7.99,3.40,31.50,3.31,41.46

Filter,Count,Count %,Volume %,P/ML,PPM
2-3um,0,0.00,0.00,0.00,0.00
3-4um,0,0.00,0.00,0.00,0.00
4-5um,0,0.00,0.00,0.00,0.00
5-6um,22,2.12,0.31,411,0.03
6-7um,149,14.38,2.95,2784,0.30
7-8um,209,20.17,5.87,3904,0.59
8-9um,177,17.08,7.11,3307,0.72
0-5um,0,0.00,0.00,0.00,0.00
5-10um,714,68.92,24.92,13339,2.51
10-15um,247,23.84,25.22,4614,2.54
15-20um,37,3.57,10.33,691,1.04
20-25um,9,0.87,5.94,168,0.60
25-30um,5,0.48,4.19,93,0.42
30-35um,9,0.87,15.23,168,1.54
35-40um,2,0.19,5.71,37,0.58
40-45um,1,0.10,2.48,19,0.25
45-50um,1,0.10,3.03,19,0.31
50-55um,0,0.00,0.00,0.00,0.00
55-60um,0,0.00,0.00,0.00,0.00
60-65um,0,0.00,0.00,0.00,0.00
65-70um,1,0.10,0.83,19,0.08
75-80um,0,0.00,0.00,0.00,0.00
80-85um,1,0.10,1.94,19,0.20
85-90um,0,0.00,0.00,0.00,0.00
90-95um,0,0.00,0.00,0.00,0.00
95-100um,0,0.00,0.00,0.00,0.00
9-10um,151,14.58,8.54,2821,0.86
1-2um,0,0.00,0.00,0.00,0.00
0-1um,0,0.00,0.00,0.00,0.00

