List File,55-APRIL12-R1_copy.lst
Start Time,2016-04-12  12:23:44
Sampling Time,1 min 54 sec

Count,2173  of  2173
Particles / ml,46882

Efficiency,16.2%
PPUI,2.15

Summary Stats,Mean,Min,Max,StdDev,% CV
Area (ABD),96.49,19.81,2567.74,105.05,108.87
Aspect Ratio,0.87,0.35,1.00,0.11,12.17
Circle Fit,0.78,0.00,0.95,0.13,16.54
Circularity (Hu),0.95,0.55,1.00,0.06,6.47
Compactness,1.59,1.00,8.20,0.50,31.45
Diameter (ABD),10.48,5.02,57.18,3.62,34.53
Diameter (ESD),11.97,5.29,77.84,4.45,37.17
Elongation,2.50,1.00,23.71,1.72,68.63
Geodesic Aspect Ratio,0.54,0.04,1.00,0.27,50.52
Geodesic Length,18.21,5.77,195.10,10.91,59.92
Geodesic Thickness,7.93,2.52,29.13,2.07,26.11
Image Height,36.69,22.00,192.00,9.40,25.62
Image Width,35.11,23.00,125.00,7.33,20.87
Intensity,128.01,87.57,167.92,12.82,10.01
Length,13.26,5.76,99.73,5.46,41.20
Perimeter,52.28,23.10,419.03,22.15,42.37
Roughness,1.27,1.03,3.06,0.17,13.49
Sigma Intensity,41.19,15.61,53.49,4.45,10.81
Sum Intensity,59036.83,15991.00,1.01e+006,45057.47,76.32
Transparency,0.12,0.03,0.39,0.04,34.50
Volume (ABD),906.22,66.31,97879.06,3013.18,332.50
Width,10.43,4.32,55.33,3.31,31.76

Filter,Count,Count %,Volume %,P/ML,PPM
2-3um,0,0.00,0.00,0.00,0.00
3-4um,0,0.00,0.00,0.00,0.00
4-5um,0,0.00,0.00,0.00,0.00
5-6um,6,0.28,0.02,129,0.01
6-7um,36,1.66,0.20,777,0.08
7-8um,99,4.56,0.82,2136,0.35
8-9um,226,10.40,2.58,4876,1.10
0-5um,0,0.00,0.00,0.00,0.00
5-10um,700,32.21,8.82,15102,3.75
10-15um,1179,54.26,37.57,25437,16
15-20um,177,8.15,14.79,3819,6.28
20-25um,69,3.18,11.91,1489,5.06
25-30um,24,1.10,7.42,518,3.15
30-35um,9,0.41,4.66,194,1.98
35-40um,3,0.14,2.10,65,0.89
40-45um,1,0.05,1.09,22,0.46
45-50um,1,0.05,1.04,22,0.44
50-55um,1,0.05,1.56,22,0.66
55-60um,0,0.00,0.00,0.00,0.00
60-65um,1,0.05,4.97,22,2.11
65-70um,0,0.00,0.00,0.00,0.00
75-80um,1,0.05,3.83,22,1.63
80-85um,0,0.00,0.00,0.00,0.00
85-90um,0,0.00,0.00,0.00,0.00
90-95um,0,0.00,0.00,0.00,0.00
95-100um,0,0.00,0.00,0.00,0.00
9-10um,331,15.23,5.17,7141,2.20
1-2um,0,0.00,0.00,0.00,0.00
0-1um,0,0.00,0.00,0.00,0.00

