List File,66-APRIL15-R1_copy.lst
Start Time,2016-04-15  14:34:55
Sampling Time,1 min 45 sec

Count,957  of  957
Particles / ml,22450

Efficiency,16.2%
PPUI,2.63

Summary Stats,Mean,Min,Max,StdDev,% CV
Area (ABD),114.71,27.79,6167.37,271.68,236.84
Aspect Ratio,0.84,0.29,1.00,0.13,14.95
Circle Fit,0.75,0.00,0.95,0.16,21.00
Circularity (Hu),0.93,0.42,1.00,0.08,8.66
Compactness,1.61,1.00,10.16,0.60,37.36
Diameter (ABD),10.80,5.95,88.61,5.43,50.34
Diameter (ESD),12.47,6.28,126.74,7.07,56.69
Elongation,2.61,1.00,29.88,2.02,77.48
Geodesic Aspect Ratio,0.54,0.03,1.00,0.29,53.39
Geodesic Length,19.51,6.72,503.86,20.74,106.30
Geodesic Thickness,7.90,2.55,25.90,2.20,27.78
Image Height,37.53,24.00,229.00,13.78,36.70
Image Width,36.07,23.00,263.00,12.59,34.90
Intensity,131.57,94.54,157.87,11.89,9.03
Length,13.99,6.80,142.05,8.47,60.49
Perimeter,54.84,26.87,1041.45,42.70,77.86
Roughness,1.26,1.03,5.22,0.21,16.60
Sigma Intensity,40.43,16.85,53.37,5.48,13.54
Sum Intensity,68732.32,21113.00,2.77e+006,1.17e+005,170.55
Transparency,0.12,0.03,0.41,0.05,40.67
Volume (ABD),1689.14,110.21,3.64e+005,14054.72,832.06
Width,10.60,4.70,109.79,5.57,52.50

Filter,Count,Count %,Volume %,P/ML,PPM
2-3um,0,0.00,0.00,0.00,0.00
3-4um,0,0.00,0.00,0.00,0.00
4-5um,0,0.00,0.00,0.00,0.00
5-6um,0,0.00,0.00,0.00,0.00
6-7um,27,2.82,0.21,633,0.08
7-8um,85,8.88,0.82,1994,0.31
8-9um,108,11.29,1.49,2534,0.57
0-5um,0,0.00,0.00,0.00,0.00
5-10um,351,36.68,5.00,8234,1.89
10-15um,441,46.08,17.41,10345,6.60
15-20um,93,9.72,9.27,2182,3.51
20-25um,32,3.34,6.98,751,2.65
25-30um,21,2.19,7.06,493,2.68
30-35um,8,0.84,4.65,188,1.76
35-40um,5,0.52,4.76,117,1.81
40-45um,2,0.21,2.33,47,0.88
45-50um,0,0.00,0.00,0.00,0.00
50-55um,0,0.00,0.00,0.00,0.00
55-60um,0,0.00,0.00,0.00,0.00
60-65um,0,0.00,0.00,0.00,0.00
65-70um,0,0.00,0.00,0.00,0.00
75-80um,0,0.00,0.00,0.00,0.00
80-85um,1,0.10,7.85,23,2.98
85-90um,1,0.10,12.14,23,4.60
90-95um,0,0.00,0.00,0.00,0.00
95-100um,0,0.00,0.00,0.00,0.00
9-10um,126,13.17,2.40,2956,0.91
1-2um,0,0.00,0.00,0.00,0.00
0-1um,0,0.00,0.00,0.00,0.00

