List File,68-APRIL15-R2_copy.lst
Start Time,2016-04-15  14:37:44
Sampling Time,1 min 43 sec

Count,1130  of  1130
Particles / ml,27171

Efficiency,16.1%
PPUI,3.07

Summary Stats,Mean,Min,Max,StdDev,% CV
Area (ABD),93.28,26.08,2930.53,148.33,159.01
Aspect Ratio,0.83,0.24,0.99,0.13,15.77
Circle Fit,0.74,0.00,0.95,0.16,21.69
Circularity (Hu),0.92,0.36,1.00,0.10,10.34
Compactness,1.69,1.00,8.07,0.67,39.89
Diameter (ABD),9.91,5.76,61.08,4.53,45.68
Diameter (ESD),11.55,6.08,75.34,5.54,47.99
Elongation,2.86,1.00,23.30,2.26,79.01
Geodesic Aspect Ratio,0.51,0.04,1.00,0.29,55.82
Geodesic Length,18.44,6.52,166.88,13.29,72.11
Geodesic Thickness,7.28,1.81,20.99,2.38,32.66
Image Height,35.72,23.00,154.00,10.81,30.27
Image Width,34.52,23.00,160.00,9.94,28.80
Intensity,131.54,83.24,161.28,13.16,10.00
Length,13.04,6.52,88.72,6.70,51.39
Perimeter,51.43,26.09,372.49,27.56,53.60
Roughness,1.26,1.04,2.36,0.18,14.10
Sigma Intensity,40.23,9.18,55.74,6.23,15.48
Sum Intensity,58373.67,18979.00,1.15e+006,64587.16,110.64
Transparency,0.14,0.03,0.43,0.06,42.96
Volume (ABD),1024.74,100.17,1.19e+005,4827.13,471.06
Width,9.74,4.10,61.99,4.33,44.43

Filter,Count,Count %,Volume %,P/ML,PPM
2-3um,0,0.00,0.00,0.00,0.00
3-4um,0,0.00,0.00,0.00,0.00
4-5um,0,0.00,0.00,0.00,0.00
5-6um,0,0.00,0.00,0.00,0.00
6-7um,44,3.89,0.44,1058,0.12
7-8um,133,11.77,1.73,3198,0.48
8-9um,173,15.31,3.07,4160,0.85
0-5um,0,0.00,0.00,0.00,0.00
5-10um,530,46.90,9.88,12744,2.75
10-15um,453,40.09,21.51,10892,5.99
15-20um,72,6.37,11.54,1731,3.21
20-25um,38,3.36,11.78,914,3.28
25-30um,19,1.68,9.75,457,2.71
30-35um,4,0.35,3.74,96,1.04
35-40um,4,0.35,4.57,96,1.27
40-45um,3,0.27,5.07,72,1.41
45-50um,2,0.18,4.04,48,1.12
50-55um,0,0.00,0.00,0.00,0.00
55-60um,0,0.00,0.00,0.00,0.00
60-65um,0,0.00,0.00,0.00,0.00
65-70um,1,0.09,7.75,24,2.16
75-80um,1,0.09,10.31,24,2.87
80-85um,0,0.00,0.00,0.00,0.00
85-90um,0,0.00,0.00,0.00,0.00
90-95um,0,0.00,0.00,0.00,0.00
95-100um,0,0.00,0.00,0.00,0.00
9-10um,179,15.84,4.61,4304,1.28
1-2um,0,0.00,0.00,0.00,0.00
0-1um,0,0.00,0.00,0.00,0.00

