List File,50-APRIL12-R9_copy.lst
Start Time,2016-04-12  11:55:09
Sampling Time,1 min 18 sec

Count,2670  of  2670
Particles / ml,84272

Efficiency,16.1%
PPUI,3.22

Summary Stats,Mean,Min,Max,StdDev,% CV
Area (ABD),107.23,19.60,2247.45,122.54,114.28
Aspect Ratio,0.86,0.28,1.00,0.12,13.95
Circle Fit,0.77,0.00,0.95,0.14,18.66
Circularity (Hu),0.95,0.18,1.00,0.07,7.67
Compactness,1.58,1.00,9.62,0.50,31.81
Diameter (ABD),10.96,5.00,53.49,4.04,36.86
Diameter (ESD),12.54,5.57,67.62,5.01,39.92
Elongation,2.50,1.00,28.20,1.72,69.02
Geodesic Aspect Ratio,0.54,0.04,1.00,0.27,50.78
Geodesic Length,18.97,6.16,196.49,12.03,63.44
Geodesic Thickness,8.20,1.74,21.92,2.14,26.10
Image Height,37.54,24.00,145.00,9.84,26.20
Image Width,36.38,23.00,144.00,9.05,24.88
Intensity,127.75,77.33,180.34,13.03,10.20
Length,13.92,5.82,81.91,6.15,44.18
Perimeter,54.35,24.66,415.43,24.67,45.39
Roughness,1.28,1.04,2.90,0.17,13.46
Sigma Intensity,41.49,3.15,54.47,4.62,11.13
Sum Intensity,64499.18,17257.00,8.89e+005,54815.62,84.99
Transparency,0.12,0.03,0.56,0.05,37.55
Volume (ABD),1093.29,65.29,80149.09,3289.01,300.84
Width,10.85,4.70,50.18,3.76,34.69

Filter,Count,Count %,Volume %,P/ML,PPM
2-3um,0,0.00,0.00,0.00,0.00
3-4um,0,0.00,0.00,0.00,0.00
4-5um,0,0.00,0.00,0.00,0.00
5-6um,2,0.07,0.00,63,0.00
6-7um,28,1.05,0.10,884,0.10
7-8um,59,2.21,0.33,1862,0.30
8-9um,195,7.30,1.49,6155,1.38
0-5um,0,0.00,0.00,0.00,0.00
5-10um,700,26.22,6.42,22094,5.91
10-15um,1527,57.19,32.94,48196,30
15-20um,267,10.00,15.02,8427,14
20-25um,101,3.78,12.25,3188,11
25-30um,36,1.35,8.38,1136,7.72
30-35um,15,0.56,5.50,473,5.07
35-40um,5,0.19,2.39,158,2.20
40-45um,2,0.07,1.28,63,1.18
45-50um,1,0.04,1.06,32,0.97
50-55um,3,0.11,2.88,95,2.65
55-60um,3,0.11,5.83,95,5.37
60-65um,2,0.07,3.93,63,3.62
65-70um,1,0.04,2.02,32,1.86
75-80um,0,0.00,0.00,0.00,0.00
80-85um,0,0.00,0.00,0.00,0.00
85-90um,0,0.00,0.00,0.00,0.00
90-95um,0,0.00,0.00,0.00,0.00
95-100um,0,0.00,0.00,0.00,0.00
9-10um,414,15.51,4.47,13067,4.12
1-2um,0,0.00,0.00,0.00,0.00
0-1um,0,0.00,0.00,0.00,0.00

