List File,20-APRIL8-R3_copy.lst
Start Time,2016-04-08  14:55:31
Sampling Time,1 min 27 sec

Count,4903  of  4903
Particles / ml,140385

Efficiency,15.9%
PPUI,5.06

Summary Stats,Mean,Min,Max,StdDev,% CV
Area (ABD),73.43,19.60,2648.53,117.60,160.14
Aspect Ratio,0.87,0.30,1.00,0.11,12.51
Circle Fit,0.80,0.00,0.96,0.15,18.53
Circularity (Hu),0.95,0.41,1.00,0.07,7.48
Compactness,1.42,1.00,9.02,0.50,34.99
Diameter (ABD),8.66,5.00,58.07,4.29,49.55
Diameter (ESD),9.90,5.27,76.64,5.27,53.21
Elongation,2.02,1.00,26.30,1.64,81.08
Geodesic Aspect Ratio,0.69,0.04,1.00,0.31,44.86
Geodesic Length,14.21,5.74,285.88,12.30,86.58
Geodesic Thickness,7.36,1.93,17.83,1.81,24.63
Image Height,32.45,19.00,164.00,10.38,31.98
Image Width,31.80,22.00,167.00,9.30,29.24
Intensity,129.59,89.12,162.91,11.76,9.07
Length,11.06,5.58,90.94,6.31,57.06
Perimeter,43.14,22.96,593.51,25.67,59.50
Roughness,1.21,1.02,3.46,0.17,13.70
Sigma Intensity,35.99,4.54,53.18,9.40,26.10
Sum Intensity,46509.71,15970.00,1.19e+006,51340.08,110.39
Transparency,0.12,0.03,0.43,0.05,46.61
Volume (ABD),740.93,65.29,1.03e+005,2962.71,399.87
Width,8.52,4.14,61.58,4.13,48.48

Filter,Count,Count %,Volume %,P/ML,PPM
2-3um,0,0.00,0.00,0.00,0.00
3-4um,0,0.00,0.00,0.00,0.00
4-5um,0,0.00,0.00,0.00,0.00
5-6um,127,2.59,0.28,3636,0.29
6-7um,791,16.13,2.38,22648,2.47
7-8um,1122,22.88,5.02,32126,5.22
8-9um,982,20.03,6.06,28117,6.30
0-5um,0,0.00,0.00,0.00,0.00
5-10um,3692,75.30,19.27,105711,20
10-15um,735,14.99,11.39,21045,12
15-20um,172,3.51,7.29,4925,7.59
20-25um,156,3.18,14.89,4467,15
25-30um,76,1.55,13.39,2176,14
30-35um,36,0.73,10.29,1031,11
35-40um,19,0.39,8.86,544,9.21
40-45um,7,0.14,4.66,200,4.85
45-50um,1,0.02,0.90,29,0.93
50-55um,2,0.04,2.02,57,2.10
55-60um,0,0.00,0.00,0.00,0.00
60-65um,0,0.00,0.00,0.00,0.00
65-70um,2,0.04,4.13,57,4.29
75-80um,1,0.02,2.82,29,2.94
80-85um,0,0.00,0.00,0.00,0.00
85-90um,0,0.00,0.00,0.00,0.00
90-95um,0,0.00,0.00,0.00,0.00
95-100um,0,0.00,0.00,0.00,0.00
9-10um,638,13.01,5.38,18267,5.60
1-2um,0,0.00,0.00,0.00,0.00
0-1um,0,0.00,0.00,0.00,0.00

