List File,60-APRIL26-R1_copy.lst
Start Time,2016-04-26  13:42:12
Sampling Time,1 min 56 sec

Count,1291  of  1291
Particles / ml,27492

Efficiency,16.2%
PPUI,2.05

Summary Stats,Mean,Min,Max,StdDev,% CV
Area (ABD),186.95,19.60,3390.39,201.39,107.73
Aspect Ratio,0.72,0.26,0.99,0.16,21.99
Circle Fit,0.62,0.00,0.93,0.18,29.15
Circularity (Hu),0.86,0.28,1.00,0.12,14.05
Compactness,2.14,1.00,12.37,1.01,47.04
Diameter (ABD),13.95,5.00,65.70,6.60,47.33
Diameter (ESD),16.73,5.25,74.34,7.99,47.75
Elongation,4.42,1.00,36.84,3.29,74.37
Geodesic Aspect Ratio,0.33,0.03,1.00,0.22,66.62
Geodesic Length,30.62,5.77,204.04,19.89,64.95
Geodesic Thickness,7.65,1.79,24.34,2.83,36.96
Image Height,46.14,23.00,156.00,16.24,35.20
Image Width,42.83,22.00,140.00,14.35,33.49
Intensity,138.78,91.30,169.05,13.09,9.43
Length,19.70,5.58,85.57,9.67,49.07
Perimeter,76.55,23.10,427.85,41.66,54.43
Roughness,1.35,1.04,2.53,0.23,16.97
Sigma Intensity,40.94,13.15,62.75,7.84,19.14
Sum Intensity,1.12e+005,15666.00,1.40e+006,98731.06,87.96
Transparency,0.17,0.04,0.50,0.07,41.71
Volume (ABD),2560.51,65.29,1.49e+005,5960.09,232.77
Width,13.15,2.58,61.66,6.31,48.01

Filter,Count,Count %,Volume %,P/ML,PPM
2-3um,0,0.00,0.00,0.00,0.00
3-4um,0,0.00,0.00,0.00,0.00
4-5um,0,0.00,0.00,0.00,0.00
5-6um,7,0.54,0.02,149,0.01
6-7um,42,3.25,0.11,894,0.08
7-8um,64,4.96,0.25,1363,0.17
8-9um,119,9.22,0.68,2534,0.48
0-5um,0,0.00,0.00,0.00,0.00
5-10um,325,25.17,1.82,6921,1.28
10-15um,273,21.15,4.87,5814,3.43
15-20um,280,21.69,14.58,5963,10
20-25um,246,19.05,26.61,5239,19
25-30um,111,8.60,21.82,2364,15
30-35um,31,2.40,8.84,660,6.22
35-40um,8,0.62,3.39,170,2.39
40-45um,4,0.31,1.85,85,1.30
45-50um,4,0.31,2.45,85,1.72
50-55um,2,0.15,1.47,43,1.03
55-60um,2,0.15,2.25,43,1.58
60-65um,2,0.15,2.89,43,2.04
65-70um,1,0.08,2.50,21,1.76
75-80um,0,0.00,0.00,0.00,0.00
80-85um,0,0.00,0.00,0.00,0.00
85-90um,0,0.00,0.00,0.00,0.00
90-95um,0,0.00,0.00,0.00,0.00
95-100um,0,0.00,0.00,0.00,0.00
9-10um,92,7.13,0.76,1959,0.53
1-2um,0,0.00,0.00,0.00,0.00
0-1um,0,0.00,0.00,0.00,0.00

