List File,23-APRIL15-R1_copy.lst
Start Time,2016-04-15  11:24:16
Sampling Time,1 min 54 sec

Count,265  of  265
Particles / ml,5706

Efficiency,16.2%
PPUI,2.46

Summary Stats,Mean,Min,Max,StdDev,% CV
Area (ABD),120.16,30.39,2464.19,303.15,252.29
Aspect Ratio,0.83,0.34,1.00,0.13,16.16
Circle Fit,0.73,0.00,0.94,0.17,23.10
Circularity (Hu),0.92,0.54,1.00,0.09,9.54
Compactness,1.79,1.00,9.77,0.89,49.69
Diameter (ABD),10.20,6.22,56.01,7.01,68.75
Diameter (ESD),12.13,6.68,77.51,9.27,76.45
Elongation,3.21,1.00,28.66,2.93,91.51
Geodesic Aspect Ratio,0.47,0.03,1.00,0.26,56.19
Geodesic Length,21.61,6.99,287.27,29.37,135.93
Geodesic Thickness,6.92,2.62,15.26,2.12,30.72
Image Height,36.49,23.00,178.00,18.11,49.64
Image Width,35.84,25.00,143.00,15.80,44.08
Intensity,129.93,90.18,150.41,9.38,7.22
Length,13.78,7.26,91.83,10.98,79.71
Perimeter,57.05,27.97,594.60,60.25,105.61
Roughness,1.30,1.04,3.40,0.28,21.93
Sigma Intensity,40.96,10.22,55.71,6.45,15.75
Sum Intensity,70117.45,21522.00,1.06e+006,1.39e+005,198.05
Transparency,0.15,0.04,0.29,0.05,37.50
Volume (ABD),2182.51,126.04,92018.36,10474.31,479.92
Width,10.12,5.04,59.88,7.19,71.04

Filter,Count,Count %,Volume %,P/ML,PPM
2-3um,0,0.00,0.00,0.00,0.00
3-4um,0,0.00,0.00,0.00,0.00
4-5um,0,0.00,0.00,0.00,0.00
5-6um,0,0.00,0.00,0.00,0.00
6-7um,3,1.13,0.07,65,0.01
7-8um,30,11.32,0.78,646,0.10
8-9um,61,23.02,2.10,1313,0.26
0-5um,0,0.00,0.00,0.00,0.00
5-10um,146,55.09,5.53,3144,0.69
10-15um,90,33.96,9.32,1938,1.16
15-20um,14,5.28,3.91,301,0.49
20-25um,4,1.51,1.81,86,0.23
25-30um,3,1.13,2.61,65,0.33
30-35um,1,0.38,1.33,22,0.17
35-40um,0,0.00,0.00,0.00,0.00
40-45um,1,0.38,4.54,22,0.57
45-50um,0,0.00,0.00,0.00,0.00
50-55um,0,0.00,0.00,0.00,0.00
55-60um,1,0.38,8.13,22,1.01
60-65um,2,0.75,22.88,43,2.85
65-70um,2,0.75,24.02,43,2.99
75-80um,1,0.38,15.91,22,1.98
80-85um,0,0.00,0.00,0.00,0.00
85-90um,0,0.00,0.00,0.00,0.00
90-95um,0,0.00,0.00,0.00,0.00
95-100um,0,0.00,0.00,0.00,0.00
9-10um,51,19.25,2.56,1098,0.32
1-2um,0,0.00,0.00,0.00,0.00
0-1um,0,0.00,0.00,0.00,0.00

