List File,7-APRIL12-R3_copy.lst
Start Time,2016-04-12  09:29:57
Sampling Time,1 min 55 sec

Count,304  of  304
Particles / ml,6527

Efficiency,16.2%
PPUI,2.92

Summary Stats,Mean,Min,Max,StdDev,% CV
Area (ABD),199.84,32.80,3171.32,276.03,138.13
Aspect Ratio,0.80,0.26,1.00,0.14,17.71
Circle Fit,0.68,0.00,0.92,0.21,30.15
Circularity (Hu),0.91,0.39,1.00,0.10,11.40
Compactness,1.92,1.00,8.51,1.03,53.70
Diameter (ABD),14.49,6.46,63.54,6.68,46.11
Diameter (ESD),16.92,6.80,82.11,8.74,51.65
Elongation,3.63,1.00,24.71,3.37,92.84
Geodesic Aspect Ratio,0.42,0.04,1.00,0.24,56.60
Geodesic Length,29.43,6.99,236.74,26.33,89.49
Geodesic Thickness,8.86,3.65,16.00,2.70,30.48
Image Height,45.30,27.00,131.00,15.67,34.58
Image Width,44.27,25.00,195.00,17.00,38.40
Intensity,132.45,87.52,161.84,12.93,9.76
Length,19.25,7.32,99.89,10.73,55.73
Perimeter,76.57,27.97,501.43,53.36,69.69
Roughness,1.33,1.03,3.01,0.27,20.35
Sigma Intensity,42.76,14.91,52.73,3.95,9.23
Sum Intensity,1.12e+005,24101.00,1.43e+006,1.22e+005,109.34
Transparency,0.13,0.04,0.38,0.06,46.75
Volume (ABD),3052.12,141.34,1.34e+005,10544.37,345.48
Width,14.03,5.80,63.10,6.57,46.84

Filter,Count,Count %,Volume %,P/ML,PPM
2-3um,0,0.00,0.00,0.00,0.00
3-4um,0,0.00,0.00,0.00,0.00
4-5um,0,0.00,0.00,0.00,0.00
5-6um,0,0.00,0.00,0.00,0.00
6-7um,1,0.33,0.02,21,0.00
7-8um,14,4.61,0.25,301,0.05
8-9um,16,5.26,0.36,344,0.07
0-5um,0,0.00,0.00,0.00,0.00
5-10um,54,17.76,1.37,1159,0.27
10-15um,95,31.25,8.00,2040,1.59
15-20um,79,25.99,17.74,1696,3.53
20-25um,45,14.80,17.49,966,3.48
25-30um,11,3.62,7.45,236,1.48
30-35um,8,2.63,6.55,172,1.30
35-40um,2,0.66,2.49,43,0.50
40-45um,4,1.32,5.38,86,1.07
45-50um,1,0.33,1.96,21,0.39
50-55um,1,0.33,4.36,21,0.87
55-60um,0,0.00,0.00,0.00,0.00
60-65um,0,0.00,0.00,0.00,0.00
65-70um,0,0.00,0.00,0.00,0.00
75-80um,1,0.33,12.55,21,2.50
80-85um,1,0.33,14.48,21,2.88
85-90um,0,0.00,0.00,0.00,0.00
90-95um,0,0.00,0.00,0.00,0.00
95-100um,0,0.00,0.00,0.00,0.00
9-10um,23,7.57,0.74,494,0.15
1-2um,0,0.00,0.00,0.00,0.00
0-1um,0,0.00,0.00,0.00,0.00

