List File,3-APRIL19-R1_copy.lst
Start Time,2016-04-19  11:11:13
Sampling Time,1 min 44 sec

Count,2534  of  2534
Particles / ml,60681

Efficiency,16.0%
PPUI,2.60

Summary Stats,Mean,Min,Max,StdDev,% CV
Area (ABD),207.41,19.60,1713.02,158.62,76.48
Aspect Ratio,0.67,0.19,0.99,0.15,22.60
Circle Fit,0.57,0.00,0.89,0.17,29.31
Circularity (Hu),0.83,0.17,0.99,0.12,14.91
Compactness,2.45,1.10,16.94,1.15,46.97
Diameter (ABD),15.22,5.00,46.70,5.71,37.50
Diameter (ESD),18.39,5.71,82.85,6.65,36.14
Elongation,5.44,1.00,51.19,3.72,68.39
Geodesic Aspect Ratio,0.26,0.02,1.00,0.16,61.14
Geodesic Length,35.95,6.33,302.11,18.31,50.95
Geodesic Thickness,7.56,1.78,17.76,2.80,37.10
Image Height,49.45,21.00,217.00,14.25,28.82
Image Width,45.32,21.00,138.00,12.31,27.16
Intensity,138.70,79.19,198.96,14.83,10.69
Length,21.86,6.28,116.66,7.99,36.55
Perimeter,87.01,25.31,616.03,37.57,43.18
Roughness,1.43,1.04,2.96,0.27,19.00
Sigma Intensity,38.53,3.78,58.61,8.50,22.06
Sum Intensity,1.24e+005,17573.00,8.53e+005,82831.88,66.87
Transparency,0.18,0.06,0.60,0.07,40.61
Volume (ABD),2685.17,65.29,53334.30,3450.16,128.49
Width,14.19,3.14,43.38,5.74,40.46

Filter,Count,Count %,Volume %,P/ML,PPM
2-3um,0,0.00,0.00,0.00,0.00
3-4um,0,0.00,0.00,0.00,0.00
4-5um,0,0.00,0.00,0.00,0.00
5-6um,6,0.24,0.01,144,0.01
6-7um,29,1.14,0.04,694,0.06
7-8um,84,3.31,0.14,2012,0.22
8-9um,66,2.60,0.16,1580,0.26
0-5um,0,0.00,0.00,0.00,0.00
5-10um,252,9.94,0.56,6035,0.92
10-15um,506,19.97,4.49,12117,7.31
15-20um,848,33.46,21.29,20307,35
20-25um,585,23.09,29.59,14009,48
25-30um,225,8.88,20.77,5388,34
30-35um,83,3.28,13.02,1988,21
35-40um,16,0.63,3.60,383,5.86
40-45um,7,0.28,1.99,168,3.25
45-50um,3,0.12,0.98,72,1.59
50-55um,2,0.08,1.12,48,1.83
55-60um,3,0.12,1.86,72,3.03
60-65um,0,0.00,0.00,0.00,0.00
65-70um,0,0.00,0.00,0.00,0.00
75-80um,0,0.00,0.00,0.00,0.00
80-85um,1,0.04,0.62,24,1.01
85-90um,0,0.00,0.00,0.00,0.00
90-95um,0,0.00,0.00,0.00,0.00
95-100um,0,0.00,0.00,0.00,0.00
9-10um,62,2.45,0.21,1485,0.34
1-2um,0,0.00,0.00,0.00,0.00
0-1um,0,0.00,0.00,0.00,0.00

