List File,45-APRIL8-R3_copy.lst
Start Time,2016-04-08  11:24:47
Sampling Time,1 min 55 sec

Count,1005  of  1005
Particles / ml,21312

Efficiency,16.4%
PPUI,1.52

Summary Stats,Mean,Min,Max,StdDev,% CV
Area (ABD),90.10,21.66,2248.03,93.49,103.76
Aspect Ratio,0.88,0.39,1.00,0.09,9.95
Circle Fit,0.78,0.00,0.95,0.11,14.00
Circularity (Hu),0.95,0.24,1.00,0.06,5.86
Compactness,1.65,1.00,7.89,0.63,38.03
Diameter (ABD),10.22,5.25,53.50,3.19,31.23
Diameter (ESD),11.67,5.88,62.52,3.84,32.93
Elongation,2.71,1.00,22.75,2.12,78.02
Geodesic Aspect Ratio,0.52,0.04,1.00,0.28,53.19
Geodesic Length,18.23,6.47,138.10,10.15,55.66
Geodesic Thickness,7.68,2.13,18.29,2.27,29.61
Image Height,35.94,24.00,143.00,7.61,21.17
Image Width,34.83,24.00,107.00,6.76,19.41
Intensity,134.17,93.82,199.71,14.64,10.91
Length,12.83,6.28,71.31,4.60,35.85
Perimeter,51.81,25.90,312.77,20.05,38.70
Roughness,1.28,1.04,2.49,0.19,14.80
Sigma Intensity,41.45,5.89,61.01,4.92,11.87
Sum Intensity,59742.77,18274.00,1.01e+006,45898.12,76.83
Transparency,0.12,0.03,0.55,0.05,37.30
Volume (ABD),794.62,75.82,80180.31,2739.76,344.79
Width,10.31,4.71,50.66,3.01,29.20

Filter,Count,Count %,Volume %,P/ML,PPM
2-3um,0,0.00,0.00,0.00,0.00
3-4um,0,0.00,0.00,0.00,0.00
4-5um,0,0.00,0.00,0.00,0.00
5-6um,2,0.20,0.02,42,0.00
6-7um,15,1.49,0.19,318,0.03
7-8um,37,3.68,0.72,785,0.12
8-9um,102,10.15,2.88,2163,0.49
0-5um,0,0.00,0.00,0.00,0.00
5-10um,332,33.03,10.64,7040,1.80
10-15um,560,55.72,43.88,11875,7.43
15-20um,86,8.56,17.32,1824,2.93
20-25um,11,1.09,4.18,233,0.71
25-30um,7,0.70,6.30,148,1.07
30-35um,2,0.20,2.70,42,0.46
35-40um,2,0.20,2.46,42,0.42
40-45um,1,0.10,2.23,21,0.38
45-50um,0,0.00,0.00,0.00,0.00
50-55um,0,0.00,0.00,0.00,0.00
55-60um,0,0.00,0.00,0.00,0.00
60-65um,1,0.10,10.04,21,1.70
65-70um,0,0.00,0.00,0.00,0.00
75-80um,0,0.00,0.00,0.00,0.00
80-85um,0,0.00,0.00,0.00,0.00
85-90um,0,0.00,0.00,0.00,0.00
90-95um,0,0.00,0.00,0.00,0.00
95-100um,0,0.00,0.00,0.00,0.00
9-10um,176,17.51,6.83,3732,1.16
1-2um,0,0.00,0.00,0.00,0.00
0-1um,0,0.00,0.00,0.00,0.00

