List File,14-APRIL8-R1_copy.lst
Start Time,2016-04-08  14:43:42
Sampling Time,2 min 9 sec

Count,5028  of  5028
Particles / ml,98166

Efficiency,15.9%
PPUI,5.02

Summary Stats,Mean,Min,Max,StdDev,% CV
Area (ABD),101.49,19.60,3756.46,173.77,171.21
Aspect Ratio,0.84,0.15,1.00,0.13,15.91
Circle Fit,0.76,0.00,0.96,0.18,23.73
Circularity (Hu),0.93,0.25,1.00,0.09,10.01
Compactness,1.55,1.00,15.92,0.72,46.39
Diameter (ABD),9.97,5.00,69.16,5.47,54.84
Diameter (ESD),11.56,5.31,88.50,6.90,59.71
Elongation,2.43,1.00,48.00,2.37,97.39
Geodesic Aspect Ratio,0.64,0.02,1.00,0.32,50.86
Geodesic Length,17.69,5.89,285.08,17.76,100.40
Geodesic Thickness,7.75,1.52,17.96,2.20,28.41
Image Height,35.38,22.00,190.00,13.49,38.12
Image Width,34.81,20.00,190.00,12.26,35.22
Intensity,127.02,83.02,158.79,11.07,8.71
Length,13.06,5.58,110.08,8.36,64.03
Perimeter,50.87,23.55,594.57,36.61,71.97
Roughness,1.24,1.03,3.34,0.20,16.24
Sigma Intensity,37.37,4.75,55.91,8.36,22.38
Sum Intensity,59201.38,15922.00,1.59e+006,75394.65,127.35
Transparency,0.12,0.02,0.50,0.06,48.41
Volume (ABD),1261.35,65.29,1.73e+005,5387.81,427.14
Width,9.72,2.77,74.17,5.30,54.56

Filter,Count,Count %,Volume %,P/ML,PPM
2-3um,0,0.00,0.00,0.00,0.00
3-4um,0,0.00,0.00,0.00,0.00
4-5um,0,0.00,0.00,0.00,0.00
5-6um,87,1.73,0.11,1699,0.13
6-7um,502,9.98,0.87,9801,1.08
7-8um,801,15.93,2.02,15639,2.51
8-9um,844,16.79,3.05,16478,3.77
0-5um,0,0.00,0.00,0.00,0.00
5-10um,2914,57.96,9.25,56893,11
10-15um,1303,25.91,11.76,25440,15
15-20um,307,6.11,8.00,5994,9.90
20-25um,207,4.12,10.87,4041,13
25-30um,140,2.78,13.40,2733,17
30-35um,74,1.47,11.80,1445,15
35-40um,29,0.58,6.49,566,8.03
40-45um,18,0.36,5.86,351,7.25
45-50um,8,0.16,3.56,156,4.41
50-55um,6,0.12,3.67,117,4.55
55-60um,2,0.04,1.43,39,1.77
60-65um,2,0.04,1.82,39,2.25
65-70um,3,0.06,2.96,59,3.66
75-80um,1,0.02,2.12,20,2.63
80-85um,2,0.04,4.86,39,6.02
85-90um,1,0.02,2.01,20,2.49
90-95um,0,0.00,0.00,0.00,0.00
95-100um,0,0.00,0.00,0.00,0.00
9-10um,651,12.95,3.12,12710,3.86
1-2um,0,0.00,0.00,0.00,0.00
0-1um,0,0.00,0.00,0.00,0.00

