List File,42-APRIL12-R6_copy.lst
Start Time,2016-04-12  11:46:00
Sampling Time,1 min 29 sec

Count,2024  of  2024
Particles / ml,56426

Efficiency,16.0%
PPUI,2.84

Summary Stats,Mean,Min,Max,StdDev,% CV
Area (ABD),105.47,19.60,2501.91,131.54,124.72
Aspect Ratio,0.86,0.30,1.00,0.12,13.68
Circle Fit,0.76,0.00,0.95,0.15,20.09
Circularity (Hu),0.94,0.35,1.00,0.09,9.10
Compactness,1.68,1.00,12.04,0.82,48.96
Diameter (ABD),10.67,5.00,56.44,4.52,42.31
Diameter (ESD),12.29,5.25,77.89,5.65,46.01
Elongation,2.81,1.00,35.81,2.72,96.85
Geodesic Aspect Ratio,0.54,0.03,1.00,0.29,54.24
Geodesic Length,19.31,5.77,287.00,15.36,79.58
Geodesic Thickness,7.94,1.76,20.00,2.67,33.63
Image Height,36.86,20.00,177.00,11.18,30.34
Image Width,36.09,20.00,122.00,9.96,27.61
Intensity,129.79,88.30,161.05,13.93,10.73
Length,13.68,5.48,97.72,6.84,49.96
Perimeter,54.49,23.10,594.71,31.18,57.23
Roughness,1.27,1.03,3.34,0.20,15.60
Sigma Intensity,40.44,8.11,57.50,6.14,15.19
Sum Intensity,64454.35,15503.00,1.26e+006,62146.52,96.42
Transparency,0.13,0.03,0.49,0.06,45.29
Volume (ABD),1117.84,65.29,94139.47,3566.14,319.02
Width,10.62,2.92,59.35,4.45,41.86

Filter,Count,Count %,Volume %,P/ML,PPM
2-3um,0,0.00,0.00,0.00,0.00
3-4um,0,0.00,0.00,0.00,0.00
4-5um,0,0.00,0.00,0.00,0.00
5-6um,27,1.33,0.09,753,0.06
6-7um,89,4.40,0.39,2481,0.25
7-8um,159,7.86,1.01,4433,0.64
8-9um,223,11.02,2.12,6217,1.34
0-5um,0,0.00,0.00,0.00,0.00
5-10um,708,34.98,6.37,19738,4.02
10-15um,965,47.68,29.04,26903,18
15-20um,233,11.51,17.28,6496,11
20-25um,40,1.98,6.32,1115,3.98
25-30um,35,1.73,8.79,976,5.54
30-35um,16,0.79,7.26,446,4.58
35-40um,10,0.49,5.82,279,3.67
40-45um,7,0.35,5.42,195,3.42
45-50um,0,0.00,0.00,0.00,0.00
50-55um,1,0.05,1.29,28,0.82
55-60um,3,0.15,4.73,84,2.99
60-65um,1,0.05,3.38,28,2.13
65-70um,0,0.00,0.00,0.00,0.00
75-80um,1,0.05,4.16,28,2.62
80-85um,0,0.00,0.00,0.00,0.00
85-90um,0,0.00,0.00,0.00,0.00
90-95um,0,0.00,0.00,0.00,0.00
95-100um,0,0.00,0.00,0.00,0.00
9-10um,203,10.03,2.69,5659,1.70
1-2um,0,0.00,0.00,0.00,0.00
0-1um,0,0.00,0.00,0.00,0.00

