List File,17-APRIL8-R1_copy.lst
Start Time,2016-04-08  15:00:39
Sampling Time,1 min 47 sec

Count,2207  of  2207
Particles / ml,51236

Efficiency,16.1%
PPUI,3.89

Summary Stats,Mean,Min,Max,StdDev,% CV
Area (ABD),56.81,19.60,2677.82,76.12,133.99
Aspect Ratio,0.87,0.26,1.00,0.11,12.86
Circle Fit,0.81,0.00,0.95,0.14,17.56
Circularity (Hu),0.95,0.32,1.00,0.08,8.37
Compactness,1.40,1.00,11.73,0.58,41.33
Diameter (ABD),8.04,5.00,58.39,2.79,34.69
Diameter (ESD),9.17,5.34,88.58,3.69,40.26
Elongation,1.96,1.00,34.81,1.89,96.59
Geodesic Aspect Ratio,0.72,0.03,1.00,0.31,42.42
Geodesic Length,12.63,5.89,325.98,10.49,83.05
Geodesic Thickness,7.28,1.75,15.83,1.80,24.75
Image Height,30.94,21.00,156.00,6.92,22.38
Image Width,30.57,22.00,186.00,6.88,22.49
Intensity,127.16,90.82,155.92,11.05,8.69
Length,10.23,5.50,97.78,4.46,43.64
Perimeter,39.81,23.55,670.69,20.85,52.36
Roughness,1.19,1.03,2.94,0.16,13.57
Sigma Intensity,35.89,5.52,53.29,8.93,24.89
Sum Intensity,38308.58,15257.00,1.13e+006,32867.76,85.80
Transparency,0.11,0.03,0.46,0.06,52.09
Volume (ABD),429.71,65.29,1.04e+005,2358.17,548.78
Width,7.90,3.12,75.77,2.91,36.80

Filter,Count,Count %,Volume %,P/ML,PPM
2-3um,0,0.00,0.00,0.00,0.00
3-4um,0,0.00,0.00,0.00,0.00
4-5um,0,0.00,0.00,0.00,0.00
5-6um,33,1.50,0.28,766,0.06
6-7um,305,13.82,3.56,7081,0.78
7-8um,537,24.33,9.27,12467,2.04
8-9um,513,23.24,12.38,11909,2.73
0-5um,0,0.00,0.00,0.00,0.00
5-10um,1737,78.70,36.54,40325,8.04
10-15um,359,16.27,18.70,8334,4.12
15-20um,60,2.72,9.77,1393,2.15
20-25um,30,1.36,9.44,696,2.08
25-30um,13,0.59,6.96,302,1.53
30-35um,5,0.23,4.51,116,0.99
35-40um,2,0.09,3.08,46,0.68
40-45um,0,0.00,0.00,0.00,0.00
45-50um,0,0.00,0.00,0.00,0.00
50-55um,0,0.00,0.00,0.00,0.00
55-60um,0,0.00,0.00,0.00,0.00
60-65um,0,0.00,0.00,0.00,0.00
65-70um,0,0.00,0.00,0.00,0.00
75-80um,0,0.00,0.00,0.00,0.00
80-85um,0,0.00,0.00,0.00,0.00
85-90um,1,0.05,10.99,23,2.42
90-95um,0,0.00,0.00,0.00,0.00
95-100um,0,0.00,0.00,0.00,0.00
9-10um,333,15.09,10.77,7731,2.37
1-2um,0,0.00,0.00,0.00,0.00
0-1um,0,0.00,0.00,0.00,0.00

