List File,20-APRIL15-R6_copy.lst
Start Time,2016-04-15  12:36:56
Sampling Time,1 min 46 sec

Count,1096  of  1096
Particles / ml,25699

Efficiency,16.0%
PPUI,4.22

Summary Stats,Mean,Min,Max,StdDev,% CV
Area (ABD),113.86,34.58,6230.04,269.50,236.68
Aspect Ratio,0.82,0.31,1.00,0.14,16.61
Circle Fit,0.72,0.00,0.95,0.17,23.45
Circularity (Hu),0.91,0.37,1.00,0.10,11.49
Compactness,1.86,1.00,8.29,0.87,46.84
Diameter (ABD),10.62,6.63,89.06,5.67,53.36
Diameter (ESD),12.50,7.03,107.63,6.86,54.88
Elongation,3.45,1.00,24.01,2.90,83.94
Geodesic Aspect Ratio,0.45,0.04,1.00,0.27,61.22
Geodesic Length,21.38,7.27,322.69,18.16,84.91
Geodesic Thickness,7.16,1.91,25.27,2.55,35.65
Image Height,37.49,24.00,203.00,13.23,35.29
Image Width,36.28,23.00,234.00,12.48,34.40
Intensity,132.71,93.25,167.02,13.01,9.80
Length,14.19,7.45,121.45,8.16,57.48
Perimeter,57.08,29.08,687.55,37.66,65.97
Roughness,1.30,1.03,2.79,0.20,15.75
Sigma Intensity,40.81,13.21,55.48,5.61,13.74
Sum Intensity,68513.60,22878.00,2.50e+006,1.13e+005,165.33
Transparency,0.15,0.03,0.45,0.06,43.19
Volume (ABD),1715.21,152.94,3.70e+005,13229.99,771.34
Width,10.48,4.70,96.99,5.54,52.86

Filter,Count,Count %,Volume %,P/ML,PPM
2-3um,0,0.00,0.00,0.00,0.00
3-4um,0,0.00,0.00,0.00,0.00
4-5um,0,0.00,0.00,0.00,0.00
5-6um,0,0.00,0.00,0.00,0.00
6-7um,0,0.00,0.00,0.00,0.00
7-8um,39,3.56,0.36,914,0.16
8-9um,170,15.51,1.94,3986,0.86
0-5um,0,0.00,0.00,0.00,0.00
5-10um,415,37.86,5.38,9731,2.37
10-15um,497,45.35,14.21,11654,6.26
15-20um,101,9.22,10.26,2368,4.52
20-25um,42,3.83,7.37,985,3.25
25-30um,15,1.37,4.27,352,1.88
30-35um,5,0.46,2.61,117,1.15
35-40um,5,0.46,3.02,117,1.33
40-45um,3,0.27,3.57,70,1.57
45-50um,5,0.46,7.55,117,3.33
50-55um,0,0.00,0.00,0.00,0.00
55-60um,1,0.09,3.05,23,1.34
60-65um,0,0.00,0.00,0.00,0.00
65-70um,2,0.18,9.92,47,4.37
75-80um,1,0.09,9.02,23,3.98
80-85um,0,0.00,0.00,0.00,0.00
85-90um,0,0.00,0.00,0.00,0.00
90-95um,0,0.00,0.00,0.00,0.00
95-100um,0,0.00,0.00,0.00,0.00
9-10um,202,18.43,3.03,4737,1.34
1-2um,0,0.00,0.00,0.00,0.00
0-1um,0,0.00,0.00,0.00,0.00

