List File,14-APRIL5-R3_copy.lst
Start Time,2016-04-05  14:31:54
Sampling Time,1 min 30 sec

Count,3717  of  3717
Particles / ml,103065

Efficiency,16.1%
PPUI,3.99

Summary Stats,Mean,Min,Max,StdDev,% CV
Area (ABD),111.01,19.60,3837.83,170.08,153.21
Aspect Ratio,0.82,0.17,1.00,0.16,19.60
Circle Fit,0.69,0.00,0.95,0.20,29.45
Circularity (Hu),0.81,0.10,1.00,0.27,33.73
Compactness,3.23,1.00,17.98,3.03,93.92
Diameter (ABD),10.71,5.00,69.90,5.17,48.30
Diameter (ESD),13.84,5.42,96.44,6.63,47.93
Elongation,7.81,1.00,54.46,9.71,124.28
Geodesic Aspect Ratio,0.45,0.02,1.00,0.38,84.96
Geodesic Length,28.73,6.05,419.18,25.41,88.44
Geodesic Thickness,6.58,0.99,23.62,3.24,49.21
Image Height,39.67,21.00,183.00,12.75,32.15
Image Width,38.80,24.00,209.00,12.08,31.12
Intensity,148.65,93.32,206.61,23.28,15.66
Length,15.45,5.74,124.28,7.82,50.62
Perimeter,70.64,24.20,859.96,49.05,69.44
Roughness,1.44,1.03,4.34,0.41,28.74
Sigma Intensity,28.59,2.43,59.32,15.09,52.76
Sum Intensity,75365.28,17786.00,1.95e+006,85792.60,113.84
Transparency,0.20,0.03,0.71,0.17,86.87
Volume (ABD),1330.56,65.29,1.79e+005,5520.42,414.89
Width,11.72,2.42,66.98,5.52,47.07

Filter,Count,Count %,Volume %,P/ML,PPM
2-3um,0,0.00,0.00,0.00,0.00
3-4um,0,0.00,0.00,0.00,0.00
4-5um,0,0.00,0.00,0.00,0.00
5-6um,24,0.65,0.04,665,0.05
6-7um,125,3.36,0.29,3466,0.40
7-8um,273,7.34,0.95,7570,1.31
8-9um,324,8.72,1.60,8984,2.19
0-5um,0,0.00,0.00,0.00,0.00
5-10um,1093,29.41,5.20,30307,7.13
10-15um,1436,38.63,17.13,39817,23
15-20um,747,20.10,13.82,20713,19
20-25um,240,6.46,10.39,6655,14
25-30um,97,2.61,11.74,2690,16
30-35um,54,1.45,10.50,1497,14
35-40um,18,0.48,5.36,499,7.34
40-45um,5,0.13,2.03,139,2.78
45-50um,8,0.22,5.06,222,6.93
50-55um,3,0.08,2.33,83,3.20
55-60um,4,0.11,3.75,111,5.15
60-65um,2,0.05,2.59,55,3.55
65-70um,0,0.00,0.00,0.00,0.00
75-80um,1,0.03,1.70,28,2.34
80-85um,1,0.03,3.29,28,4.51
85-90um,0,0.00,0.00,0.00,0.00
90-95um,0,0.00,0.00,0.00,0.00
95-100um,1,0.03,3.62,28,4.96
9-10um,339,9.12,2.29,9400,3.14
1-2um,0,0.00,0.00,0.00,0.00
0-1um,0,0.00,0.00,0.00,0.00

