List File,42-APRIL15-R1_copy.lst
Start Time,2016-04-15  13:21:39
Sampling Time,1 min 48 sec

Count,2283  of  2283
Particles / ml,53016

Efficiency,15.9%
PPUI,4.77

Summary Stats,Mean,Min,Max,StdDev,% CV
Area (ABD),130.67,32.58,6015.01,264.66,202.54
Aspect Ratio,0.85,0.33,1.00,0.12,13.59
Circle Fit,0.75,0.00,0.95,0.15,19.48
Circularity (Hu),0.94,0.14,1.00,0.07,7.58
Compactness,1.73,1.00,11.69,0.73,42.08
Diameter (ABD),11.56,6.44,87.51,5.72,49.46
Diameter (ESD),13.33,6.79,127.24,7.39,55.45
Elongation,3.01,1.00,34.69,2.43,80.89
Geodesic Aspect Ratio,0.48,0.03,1.00,0.27,56.82
Geodesic Length,22.11,7.07,476.86,21.67,98.00
Geodesic Thickness,7.93,1.37,20.21,2.35,29.59
Image Height,39.10,24.00,297.00,14.69,37.57
Image Width,37.59,25.00,191.00,12.70,33.78
Intensity,129.80,85.10,195.32,13.49,10.40
Length,14.89,7.18,156.11,8.88,59.63
Perimeter,60.08,28.30,983.24,44.32,73.78
Roughness,1.30,1.03,4.53,0.22,16.70
Sigma Intensity,41.58,3.56,61.06,5.15,12.39
Sum Intensity,76482.08,21151.00,2.87e+006,1.16e+005,151.75
Transparency,0.13,0.03,0.62,0.05,37.68
Volume (ABD),1914.94,139.92,3.51e+005,12239.47,639.16
Width,11.45,5.15,85.26,5.58,48.75

Filter,Count,Count %,Volume %,P/ML,PPM
2-3um,0,0.00,0.00,0.00,0.00
3-4um,0,0.00,0.00,0.00,0.00
4-5um,0,0.00,0.00,0.00,0.00
5-6um,0,0.00,0.00,0.00,0.00
6-7um,5,0.22,0.02,116,0.02
7-8um,82,3.59,0.32,1904,0.33
8-9um,236,10.34,1.17,5480,1.19
0-5um,0,0.00,0.00,0.00,0.00
5-10um,652,28.56,3.80,15141,3.85
10-15um,1127,49.36,16.95,26171,17
15-20um,309,13.53,12.49,7176,13
20-25um,106,4.64,8.73,2462,8.86
25-30um,37,1.62,5.39,859,5.47
30-35um,12,0.53,2.84,279,2.88
35-40um,9,0.39,2.92,209,2.96
40-45um,7,0.31,2.76,163,2.80
45-50um,5,0.22,3.35,116,3.40
50-55um,3,0.13,2.46,70,2.50
55-60um,1,0.04,1.04,23,1.05
60-65um,0,0.00,0.00,0.00,0.00
65-70um,4,0.18,6.84,93,6.94
75-80um,1,0.04,3.11,23,3.16
80-85um,0,0.00,0.00,0.00,0.00
85-90um,3,0.13,8.23,70,8.36
90-95um,0,0.00,0.00,0.00,0.00
95-100um,2,0.09,10.97,46,11
9-10um,324,14.19,2.26,7524,2.30
1-2um,0,0.00,0.00,0.00,0.00
0-1um,0,0.00,0.00,0.00,0.00

