List File,56-MAY4-R1_copy.lst
Start Time,2016-05-04  18:56:13
Sampling Time,1 min 34 sec

Count,1882  of  1882
Particles / ml,50022

Efficiency,15.9%
PPUI,4.01

Summary Stats,Mean,Min,Max,StdDev,% CV
Area (ABD),92.13,19.60,448.97,81.71,88.69
Aspect Ratio,0.82,0.36,1.00,0.10,12.67
Circle Fit,0.75,0.03,0.93,0.12,15.50
Circularity (Hu),0.93,0.55,1.00,0.05,5.44
Compactness,1.70,1.00,11.78,0.71,42.04
Diameter (ABD),9.99,5.00,23.91,4.18,41.88
Diameter (ESD),11.48,5.31,30.03,4.90,42.64
Elongation,2.90,1.00,34.97,2.39,82.49
Geodesic Aspect Ratio,0.53,0.03,1.00,0.31,58.66
Geodesic Length,18.90,5.86,98.41,12.43,65.76
Geodesic Thickness,7.22,2.81,19.34,2.30,31.88
Image Height,35.55,22.00,78.00,9.69,27.27
Image Width,34.44,22.00,74.00,8.62,25.04
Intensity,143.27,72.43,171.99,14.61,10.19
Length,12.93,5.74,39.74,5.59,43.25
Perimeter,52.24,23.42,202.45,25.31,48.46
Roughness,1.26,1.04,2.72,0.23,17.96
Sigma Intensity,38.06,5.49,64.95,12.66,33.27
Sum Intensity,64732.67,15695.00,2.79e+005,48005.59,74.16
Transparency,0.13,0.04,0.31,0.04,34.16
Volume (ABD),836.30,65.29,7156.30,1173.17,140.28
Width,9.78,4.01,25.37,4.23,43.28

Filter,Count,Count %,Volume %,P/ML,PPM
2-3um,0,0.00,0.00,0.00,0.00
3-4um,0,0.00,0.00,0.00,0.00
4-5um,0,0.00,0.00,0.00,0.00
5-6um,101,5.37,0.48,2685,0.20
6-7um,243,12.91,1.45,6459,0.61
7-8um,191,10.15,1.72,5077,0.72
8-9um,191,10.15,2.65,5077,1.11
0-5um,0,0.00,0.00,0.00,0.00
5-10um,884,46.97,9.19,23496,3.85
10-15um,603,32.04,26.17,16027,11
15-20um,263,13.97,29.24,6990,12
20-25um,86,4.57,19.72,2286,8.25
25-30um,39,2.07,14.89,1037,6.23
30-35um,1,0.05,0.42,27,0.17
35-40um,0,0.00,0.00,0.00,0.00
40-45um,0,0.00,0.00,0.00,0.00
45-50um,0,0.00,0.00,0.00,0.00
50-55um,0,0.00,0.00,0.00,0.00
55-60um,0,0.00,0.00,0.00,0.00
60-65um,0,0.00,0.00,0.00,0.00
65-70um,0,0.00,0.00,0.00,0.00
75-80um,0,0.00,0.00,0.00,0.00
80-85um,0,0.00,0.00,0.00,0.00
85-90um,0,0.00,0.00,0.00,0.00
90-95um,0,0.00,0.00,0.00,0.00
95-100um,0,0.00,0.00,0.00,0.00
9-10um,149,7.92,2.82,3960,1.18
1-2um,0,0.00,0.00,0.00,0.00
0-1um,0,0.00,0.00,0.00,0.00

