List File,56-APRIL12-R1_copy.lst
Start Time,2016-04-12  12:03:58
Sampling Time,1 min 29 sec

Count,1577  of  1577
Particles / ml,43585

Efficiency,16.2%
PPUI,1.96

Summary Stats,Mean,Min,Max,StdDev,% CV
Area (ABD),104.08,20.22,3698.10,127.42,122.43
Aspect Ratio,0.87,0.39,1.00,0.11,12.23
Circle Fit,0.78,0.00,0.95,0.13,16.86
Circularity (Hu),0.95,0.22,1.00,0.06,6.55
Compactness,1.58,1.00,4.77,0.42,26.54
Diameter (ABD),10.85,5.07,68.62,3.86,35.58
Diameter (ESD),12.39,5.84,90.50,4.80,38.70
Elongation,2.47,1.00,12.90,1.47,59.74
Geodesic Aspect Ratio,0.54,0.08,1.00,0.27,50.42
Geodesic Length,18.75,6.29,196.05,11.17,59.59
Geodesic Thickness,8.14,2.06,20.61,2.04,25.09
Image Height,37.12,23.00,175.00,9.17,24.70
Image Width,36.11,22.00,190.00,8.91,24.66
Intensity,127.48,87.85,181.78,13.52,10.60
Length,13.70,6.27,107.44,5.83,42.55
Perimeter,53.78,25.17,433.32,22.86,42.51
Roughness,1.28,1.04,2.40,0.17,13.35
Sigma Intensity,41.10,4.72,56.90,4.94,12.02
Sum Intensity,62800.33,18264.00,1.48e+006,55185.36,87.87
Transparency,0.12,0.03,0.55,0.04,35.21
Volume (ABD),1046.06,68.37,1.69e+005,4583.93,438.21
Width,10.84,4.14,66.47,3.63,33.49

Filter,Count,Count %,Volume %,P/ML,PPM
2-3um,0,0.00,0.00,0.00,0.00
3-4um,0,0.00,0.00,0.00,0.00
4-5um,0,0.00,0.00,0.00,0.00
5-6um,3,0.19,0.01,83,0.01
6-7um,16,1.01,0.10,442,0.05
7-8um,43,2.73,0.43,1188,0.20
8-9um,137,8.69,1.86,3786,0.85
0-5um,0,0.00,0.00,0.00,0.00
5-10um,409,25.94,6.28,11304,2.86
10-15um,926,58.72,35.83,25593,16
15-20um,163,10.34,16.47,4505,7.51
20-25um,35,2.22,7.26,967,3.31
25-30um,20,1.27,7.33,553,3.34
30-35um,13,0.82,7.81,359,3.56
35-40um,6,0.38,5.91,166,2.69
40-45um,1,0.06,1.06,28,0.48
45-50um,1,0.06,1.74,28,0.79
50-55um,0,0.00,0.00,0.00,0.00
55-60um,0,0.00,0.00,0.00,0.00
60-65um,0,0.00,0.00,0.00,0.00
65-70um,0,0.00,0.00,0.00,0.00
75-80um,0,0.00,0.00,0.00,0.00
80-85um,0,0.00,0.00,0.00,0.00
85-90um,0,0.00,0.00,0.00,0.00
90-95um,1,0.06,10.26,28,4.68
95-100um,0,0.00,0.00,0.00,0.00
9-10um,203,12.87,3.79,5611,1.73
1-2um,0,0.00,0.00,0.00,0.00
0-1um,0,0.00,0.00,0.00,0.00

