List File,64-APRIL15-R3_copy.lst
Start Time,2016-04-15  14:32:44
Sampling Time,1 min 36 sec

Count,2641  of  2641
Particles / ml,69616

Efficiency,15.8%
PPUI,5.01

Summary Stats,Mean,Min,Max,StdDev,% CV
Area (ABD),144.09,19.60,5814.04,317.65,220.45
Aspect Ratio,0.82,0.29,1.00,0.14,16.91
Circle Fit,0.72,0.00,0.95,0.19,26.64
Circularity (Hu),0.92,0.39,1.00,0.10,10.81
Compactness,1.76,1.00,23.74,0.96,54.71
Diameter (ABD),11.66,5.00,86.04,6.90,59.15
Diameter (ESD),13.69,5.29,132.20,9.11,66.59
Elongation,3.09,1.00,72.55,3.15,101.91
Geodesic Aspect Ratio,0.51,0.01,1.00,0.30,58.62
Geodesic Length,23.08,5.89,691.80,29.50,127.85
Geodesic Thickness,7.94,2.01,20.20,2.51,31.55
Image Height,39.65,21.00,284.00,17.97,45.31
Image Width,38.37,21.00,236.00,16.00,41.70
Intensity,132.20,87.11,163.82,13.08,9.90
Length,15.55,5.58,148.98,11.10,71.39
Perimeter,62.04,23.55,1402.68,60.18,97.00
Roughness,1.29,1.02,4.66,0.25,19.30
Sigma Intensity,40.47,8.76,55.00,5.68,14.05
Sum Intensity,82894.43,16221.00,2.74e+006,1.41e+005,170.48
Transparency,0.13,0.03,0.43,0.06,44.70
Volume (ABD),2440.65,65.29,3.33e+005,14522.19,595.01
Width,11.42,3.35,115.05,6.92,60.60

Filter,Count,Count %,Volume %,P/ML,PPM
2-3um,0,0.00,0.00,0.00,0.00
3-4um,0,0.00,0.00,0.00,0.00
4-5um,0,0.00,0.00,0.00,0.00
5-6um,17,0.64,0.02,448,0.03
6-7um,114,4.32,0.18,3005,0.30
7-8um,214,8.10,0.51,5641,0.86
8-9um,259,9.81,0.87,6827,1.48
0-5um,0,0.00,0.00,0.00,0.00
5-10um,887,33.59,2.88,23381,4.89
10-15um,1158,43.85,12.02,30525,20
15-20um,270,10.22,6.66,7117,11
20-25um,139,5.26,7.45,3664,13
25-30um,82,3.10,7.66,2162,13
30-35um,27,1.02,3.56,712,6.05
35-40um,16,0.61,3.66,422,6.21
40-45um,15,0.57,4.43,395,7.53
45-50um,9,0.34,3.70,237,6.28
50-55um,9,0.34,4.77,237,8.11
55-60um,8,0.30,5.66,211,9.62
60-65um,2,0.08,1.29,53,2.20
65-70um,2,0.08,2.49,53,4.23
75-80um,1,0.04,1.63,26,2.76
80-85um,1,0.04,2.16,26,3.67
85-90um,0,0.00,0.00,0.00,0.00
90-95um,1,0.04,3.00,26,5.09
95-100um,0,0.00,0.00,0.00,0.00
9-10um,278,10.53,1.28,7328,2.18
1-2um,0,0.00,0.00,0.00,0.00
0-1um,0,0.00,0.00,0.00,0.00

