List File,74-APRIL15-R1_copy.lst
Start Time,2016-04-15  15:53:14
Sampling Time,1 min 39 sec

Count,485  of  485
Particles / ml,12073

Efficiency,16.3%
PPUI,1.78

Summary Stats,Mean,Min,Max,StdDev,% CV
Area (ABD),74.57,19.81,2479.10,118.71,159.19
Aspect Ratio,0.87,0.28,0.99,0.10,11.88
Circle Fit,0.80,0.00,0.95,0.13,15.82
Circularity (Hu),0.95,0.25,1.00,0.07,7.64
Compactness,1.48,1.00,12.62,0.70,47.39
Diameter (ABD),9.20,5.02,56.18,3.23,35.09
Diameter (ESD),10.52,5.32,76.67,4.25,40.44
Elongation,2.17,1.00,37.61,2.30,105.99
Geodesic Aspect Ratio,0.65,0.03,1.00,0.30,46.12
Geodesic Length,14.98,5.86,240.93,12.70,84.79
Geodesic Thickness,7.79,1.86,13.82,1.94,24.87
Image Height,33.66,23.00,147.00,8.08,24.02
Image Width,32.85,23.00,171.00,8.27,25.18
Intensity,121.94,89.38,150.94,12.50,10.25
Length,11.69,5.76,96.89,5.34,45.65
Perimeter,45.53,23.42,506.15,25.39,55.76
Roughness,1.24,1.03,2.92,0.17,13.67
Sigma Intensity,37.86,8.55,54.63,6.77,17.88
Sum Intensity,46148.05,14988.00,1.17e+006,56069.12,121.50
Transparency,0.12,0.03,0.57,0.05,44.82
Volume (ABD),683.95,66.31,92854.93,4251.43,621.60
Width,9.13,4.70,51.27,3.06,33.57

Filter,Count,Count %,Volume %,P/ML,PPM
2-3um,0,0.00,0.00,0.00,0.00
3-4um,0,0.00,0.00,0.00,0.00
4-5um,0,0.00,0.00,0.00,0.00
5-6um,8,1.65,0.20,199,0.02
6-7um,20,4.12,0.62,498,0.05
7-8um,46,9.48,2.21,1145,0.18
8-9um,74,15.26,5.17,1842,0.43
0-5um,0,0.00,0.00,0.00,0.00
5-10um,251,51.75,17.90,6248,1.48
10-15um,201,41.44,33.92,5003,2.80
15-20um,25,5.15,11.10,622,0.92
20-25um,5,1.03,4.13,124,0.34
25-30um,1,0.21,1.42,25,0.12
30-35um,1,0.21,3.54,25,0.29
35-40um,0,0.00,0.00,0.00,0.00
40-45um,0,0.00,0.00,0.00,0.00
45-50um,0,0.00,0.00,0.00,0.00
50-55um,0,0.00,0.00,0.00,0.00
55-60um,0,0.00,0.00,0.00,0.00
60-65um,0,0.00,0.00,0.00,0.00
65-70um,0,0.00,0.00,0.00,0.00
75-80um,1,0.21,27.99,25,2.31
80-85um,0,0.00,0.00,0.00,0.00
85-90um,0,0.00,0.00,0.00,0.00
90-95um,0,0.00,0.00,0.00,0.00
95-100um,0,0.00,0.00,0.00,0.00
9-10um,101,20.82,9.58,2514,0.79
1-2um,0,0.00,0.00,0.00,0.00
0-1um,0,0.00,0.00,0.00,0.00

