List File,39-MAY4-R1_copy.lst
Start Time,2016-05-04  15:20:56
Sampling Time,2 min 4 sec

Count,1366  of  1366
Particles / ml,27110

Efficiency,16.3%
PPUI,1.84

Summary Stats,Mean,Min,Max,StdDev,% CV
Area (ABD),91.51,19.60,445.65,77.85,85.07
Aspect Ratio,0.81,0.29,1.00,0.15,18.63
Circle Fit,0.74,0.00,0.95,0.16,22.07
Circularity (Hu),0.92,0.49,1.00,0.09,9.47
Compactness,1.60,1.00,6.15,0.56,35.09
Diameter (ABD),10.09,5.00,23.82,3.82,37.89
Diameter (ESD),11.70,5.39,33.57,4.76,40.67
Elongation,2.62,1.00,17.26,1.89,72.04
Geodesic Aspect Ratio,0.56,0.06,1.00,0.31,55.86
Geodesic Length,18.05,5.94,77.63,11.22,62.18
Geodesic Thickness,7.54,2.39,17.53,2.07,27.43
Image Height,35.89,22.00,85.00,9.90,27.58
Image Width,34.94,22.00,87.00,8.61,24.63
Intensity,135.59,80.36,177.03,15.72,11.59
Length,13.43,5.76,44.33,6.11,45.48
Perimeter,51.16,23.74,168.93,22.66,44.30
Roughness,1.24,1.03,2.58,0.18,14.55
Sigma Intensity,38.00,5.00,62.27,10.13,26.65
Sum Intensity,60609.39,16127.00,2.79e+005,42760.95,70.55
Transparency,0.13,0.03,0.41,0.06,43.59
Volume (ABD),810.49,65.29,7077.10,1135.14,140.06
Width,9.62,3.67,25.58,3.44,35.79

Filter,Count,Count %,Volume %,P/ML,PPM
2-3um,0,0.00,0.00,0.00,0.00
3-4um,0,0.00,0.00,0.00,0.00
4-5um,0,0.00,0.00,0.00,0.00
5-6um,17,1.24,0.12,337,0.03
6-7um,88,6.44,0.86,1746,0.19
7-8um,142,10.40,1.98,2818,0.44
8-9um,188,13.76,3.90,3731,0.86
0-5um,0,0.00,0.00,0.00,0.00
5-10um,633,46.34,12.32,12563,2.71
10-15um,476,34.85,25.63,9447,5.63
15-20um,139,10.18,20.96,2759,4.61
20-25um,82,6.00,25.24,1627,5.55
25-30um,30,2.20,14.40,595,3.17
30-35um,2,0.15,1.21,40,0.27
35-40um,0,0.00,0.00,0.00,0.00
40-45um,0,0.00,0.00,0.00,0.00
45-50um,0,0.00,0.00,0.00,0.00
50-55um,0,0.00,0.00,0.00,0.00
55-60um,0,0.00,0.00,0.00,0.00
60-65um,0,0.00,0.00,0.00,0.00
65-70um,0,0.00,0.00,0.00,0.00
75-80um,0,0.00,0.00,0.00,0.00
80-85um,0,0.00,0.00,0.00,0.00
85-90um,0,0.00,0.00,0.00,0.00
90-95um,0,0.00,0.00,0.00,0.00
95-100um,0,0.00,0.00,0.00,0.00
9-10um,191,13.98,5.35,3791,1.18
1-2um,0,0.00,0.00,0.00,0.00
0-1um,0,0.00,0.00,0.00,0.00

