List File,48-APRIL15-R1_copy.lst
Start Time,2016-04-15  13:34:55
Sampling Time,1 min 38 sec

Count,4836  of  4836
Particles / ml,123815

Efficiency,15.8%
PPUI,6.42

Summary Stats,Mean,Min,Max,StdDev,% CV
Area (ABD),139.12,19.60,6716.30,243.05,174.71
Aspect Ratio,0.84,0.26,1.00,0.12,14.60
Circle Fit,0.73,0.00,0.95,0.16,22.13
Circularity (Hu),0.93,0.13,1.00,0.09,10.13
Compactness,1.88,1.00,13.40,0.96,51.04
Diameter (ABD),12.05,5.00,92.47,5.66,47.00
Diameter (ESD),13.93,5.35,120.41,6.85,49.17
Elongation,3.49,1.00,40.06,3.15,90.31
Geodesic Aspect Ratio,0.45,0.02,1.00,0.28,61.83
Geodesic Length,23.78,5.89,384.39,17.85,75.06
Geodesic Thickness,7.91,1.25,34.97,2.77,34.99
Image Height,40.26,20.00,242.00,13.69,34.01
Image Width,38.61,20.00,223.00,11.83,30.63
Intensity,132.84,84.36,201.12,14.48,10.90
Length,15.54,5.58,148.89,8.20,52.74
Perimeter,63.38,23.55,806.19,36.73,57.96
Roughness,1.33,1.03,3.04,0.24,17.83
Sigma Intensity,40.67,3.32,60.81,7.06,17.35
Sum Intensity,82127.36,14126.00,2.42e+006,98436.08,119.86
Transparency,0.13,0.03,0.68,0.06,45.29
Volume (ABD),1919.35,65.29,4.14e+005,11526.57,600.55
Width,11.95,2.84,92.01,5.32,44.55

Filter,Count,Count %,Volume %,P/ML,PPM
2-3um,0,0.00,0.00,0.00,0.00
3-4um,0,0.00,0.00,0.00,0.00
4-5um,0,0.00,0.00,0.00,0.00
5-6um,77,1.59,0.06,1971,0.15
6-7um,150,3.10,0.15,3840,0.36
7-8um,185,3.83,0.28,4737,0.67
8-9um,313,6.47,0.70,8014,1.67
0-5um,0,0.00,0.00,0.00,0.00
5-10um,1134,23.45,2.52,29034,6.00
10-15um,2226,46.03,16.85,56992,40
15-20um,980,20.26,18.39,25091,44
20-25um,252,5.21,9.54,6452,23
25-30um,105,2.17,6.81,2688,16
30-35um,58,1.20,6.48,1485,15
35-40um,26,0.54,4.54,666,11
40-45um,17,0.35,3.72,435,8.84
45-50um,4,0.08,1.40,102,3.33
50-55um,4,0.08,1.79,102,4.25
55-60um,2,0.04,0.77,51,1.84
60-65um,5,0.10,3.67,128,8.72
65-70um,1,0.02,1.29,26,3.06
75-80um,0,0.00,0.00,0.00,0.00
80-85um,2,0.04,3.82,51,9.07
85-90um,2,0.04,3.88,51,9.22
90-95um,0,0.00,0.00,0.00,0.00
95-100um,0,0.00,0.00,0.00,0.00
9-10um,398,8.23,1.30,10190,3.09
1-2um,0,0.00,0.00,0.00,0.00
0-1um,0,0.00,0.00,0.00,0.00

