List File,29-APRIL15-R1_copy.lst
Start Time,2016-04-15  15:20:33
Sampling Time,2 min 2 sec

Count,196  of  196
Particles / ml,3937

Efficiency,16.3%
PPUI,1.27

Summary Stats,Mean,Min,Max,StdDev,% CV
Area (ABD),140.17,23.75,3232.16,293.51,209.40
Aspect Ratio,0.84,0.40,0.99,0.11,13.53
Circle Fit,0.73,0.00,0.93,0.16,21.62
Circularity (Hu),0.93,0.50,1.00,0.08,8.23
Compactness,1.90,1.05,8.51,1.04,54.54
Diameter (ABD),11.67,5.50,64.15,6.52,55.90
Diameter (ESD),13.55,5.92,80.77,8.40,62.00
Elongation,3.53,1.00,24.71,3.43,96.97
Geodesic Aspect Ratio,0.47,0.04,1.00,0.28,60.42
Geodesic Length,23.87,6.44,220.60,23.46,98.27
Geodesic Thickness,7.73,2.63,17.46,2.57,33.30
Image Height,39.60,25.00,191.00,16.99,42.90
Image Width,37.85,25.00,150.00,14.03,37.07
Intensity,134.37,92.82,165.26,13.86,10.32
Length,15.20,6.28,97.93,10.60,69.69
Perimeter,63.19,25.76,475.80,48.04,76.02
Roughness,1.33,1.06,3.32,0.29,21.59
Sigma Intensity,40.89,17.42,57.13,5.46,13.35
Sum Intensity,82398.48,16346.00,1.46e+006,1.29e+005,157.16
Transparency,0.13,0.05,0.31,0.05,36.93
Volume (ABD),2283.96,87.04,1.38e+005,11360.12,497.39
Width,11.53,5.51,55.52,5.69,49.32

Filter,Count,Count %,Volume %,P/ML,PPM
2-3um,0,0.00,0.00,0.00,0.00
3-4um,0,0.00,0.00,0.00,0.00
4-5um,0,0.00,0.00,0.00,0.00
5-6um,1,0.51,0.02,20,0.00
6-7um,0,0.00,0.00,0.00,0.00
7-8um,11,5.61,0.37,221,0.03
8-9um,21,10.71,1.03,422,0.09
0-5um,0,0.00,0.00,0.00,0.00
5-10um,62,31.63,3.37,1245,0.30
10-15um,88,44.90,13.40,1768,1.20
15-20um,33,16.84,13.12,663,1.18
20-25um,3,1.53,2.10,60,0.19
25-30um,5,2.55,6.90,100,0.62
30-35um,0,0.00,0.00,0.00,0.00
35-40um,1,0.51,5.20,20,0.47
40-45um,0,0.00,0.00,0.00,0.00
45-50um,0,0.00,0.00,0.00,0.00
50-55um,0,0.00,0.00,0.00,0.00
55-60um,0,0.00,0.00,0.00,0.00
60-65um,1,0.51,12.59,20,1.13
65-70um,1,0.51,12.17,20,1.09
75-80um,0,0.00,0.00,0.00,0.00
80-85um,1,0.51,30.88,20,2.78
85-90um,0,0.00,0.00,0.00,0.00
90-95um,0,0.00,0.00,0.00,0.00
95-100um,0,0.00,0.00,0.00,0.00
9-10um,29,14.80,1.95,583,0.18
1-2um,0,0.00,0.00,0.00,0.00
0-1um,0,0.00,0.00,0.00,0.00

