List File,13-APRIL8-R5_copy.lst
Start Time,2016-04-08  15:31:14
Sampling Time,1 min 43 sec

Count,1629  of  1629
Particles / ml,39108

Efficiency,16.0%
PPUI,3.83

Summary Stats,Mean,Min,Max,StdDev,% CV
Area (ABD),96.93,19.60,3908.31,196.03,202.23
Aspect Ratio,0.87,0.36,1.00,0.12,13.35
Circle Fit,0.79,0.00,0.95,0.16,20.89
Circularity (Hu),0.95,0.47,1.00,0.08,8.28
Compactness,1.50,1.00,10.40,0.72,47.87
Diameter (ABD),9.67,5.00,70.54,5.46,56.47
Diameter (ESD),11.12,5.40,92.21,6.95,62.46
Elongation,2.28,1.00,30.64,2.36,103.39
Geodesic Aspect Ratio,0.67,0.03,1.00,0.32,47.88
Geodesic Length,16.85,6.05,342.58,20.23,120.12
Geodesic Thickness,7.77,2.71,19.71,2.09,26.85
Image Height,34.54,21.00,182.00,12.78,37.00
Image Width,33.99,22.00,180.00,12.43,36.57
Intensity,126.51,81.83,156.09,11.14,8.81
Length,12.42,5.76,102.93,8.15,65.59
Perimeter,49.24,24.20,710.70,41.42,84.12
Roughness,1.24,1.03,3.39,0.22,17.64
Sigma Intensity,38.89,6.10,53.57,7.37,18.95
Sum Intensity,56638.28,13755.00,1.58e+006,83376.34,147.21
Transparency,0.12,0.03,0.36,0.06,48.23
Volume (ABD),1280.94,65.29,1.84e+005,6860.02,535.55
Width,9.57,3.44,77.70,5.60,58.52

Filter,Count,Count %,Volume %,P/ML,PPM
2-3um,0,0.00,0.00,0.00,0.00
3-4um,0,0.00,0.00,0.00,0.00
4-5um,0,0.00,0.00,0.00,0.00
5-6um,25,1.53,0.09,600,0.05
6-7um,154,9.45,0.81,3697,0.40
7-8um,258,15.84,1.99,6194,1.00
8-9um,317,19.46,3.62,7610,1.81
0-5um,0,0.00,0.00,0.00,0.00
5-10um,1030,63.23,10.68,24728,5.35
10-15um,371,22.77,9.26,8907,4.64
15-20um,92,5.65,7.39,2209,3.70
20-25um,62,3.81,10.06,1488,5.04
25-30um,35,2.15,11.00,840,5.51
30-35um,16,0.98,7.57,384,3.79
35-40um,8,0.49,6.24,192,3.13
40-45um,2,0.12,2.47,48,1.24
45-50um,2,0.12,3.34,48,1.67
50-55um,2,0.12,2.78,48,1.39
55-60um,1,0.06,1.32,24,0.66
60-65um,2,0.12,6.22,48,3.11
65-70um,1,0.06,3.95,24,1.98
75-80um,2,0.12,8.88,48,4.45
80-85um,0,0.00,0.00,0.00,0.00
85-90um,0,0.00,0.00,0.00,0.00
90-95um,1,0.06,8.81,24,4.41
95-100um,0,0.00,0.00,0.00,0.00
9-10um,269,16.51,4.10,6458,2.05
1-2um,0,0.00,0.00,0.00,0.00
0-1um,0,0.00,0.00,0.00,0.00

