List File,47-APRIL19-R1_copy.lst
Start Time,2016-04-19  12:03:37
Sampling Time,1 min 34 sec

Count,1018  of  1018
Particles / ml,26754

Efficiency,16.1%
PPUI,2.81

Summary Stats,Mean,Min,Max,StdDev,% CV
Area (ABD),102.48,19.60,2398.42,129.64,126.51
Aspect Ratio,0.84,0.37,1.00,0.11,13.68
Circle Fit,0.74,0.11,0.94,0.13,18.01
Circularity (Hu),0.93,0.48,1.00,0.07,7.86
Compactness,1.81,1.00,7.29,0.76,42.15
Diameter (ABD),10.48,5.00,55.26,4.55,43.41
Diameter (ESD),12.12,5.36,66.26,5.33,43.97
Elongation,3.28,1.00,20.85,2.54,77.50
Geodesic Aspect Ratio,0.47,0.05,1.00,0.29,61.38
Geodesic Length,20.60,5.97,201.54,13.69,66.45
Geodesic Thickness,7.14,2.21,22.44,2.43,34.06
Image Height,36.66,22.00,153.00,10.31,28.13
Image Width,35.70,23.00,133.00,9.67,27.07
Intensity,131.90,87.84,159.21,12.74,9.66
Length,13.55,5.88,77.39,6.33,46.73
Perimeter,55.48,23.88,429.93,28.09,50.64
Roughness,1.28,1.03,2.55,0.21,16.61
Sigma Intensity,39.34,9.50,57.41,8.62,21.90
Sum Intensity,64288.61,12837.00,1.10e+006,61384.06,95.48
Transparency,0.13,0.03,0.37,0.06,41.24
Volume (ABD),1068.78,65.29,88359.16,3861.60,361.31
Width,10.38,3.69,49.80,4.26,40.99

Filter,Count,Count %,Volume %,P/ML,PPM
2-3um,0,0.00,0.00,0.00,0.00
3-4um,0,0.00,0.00,0.00,0.00
4-5um,0,0.00,0.00,0.00,0.00
5-6um,44,4.32,0.30,1156,0.09
6-7um,76,7.47,0.64,1997,0.18
7-8um,70,6.88,0.84,1840,0.24
8-9um,87,8.55,1.54,2286,0.44
0-5um,0,0.00,0.00,0.00,0.00
5-10um,399,39.19,6.55,10486,1.87
10-15um,394,38.70,24.22,10355,6.92
15-20um,156,15.32,25.39,4100,7.26
20-25um,46,4.52,14.48,1209,4.14
25-30um,13,1.28,7.11,342,2.03
30-35um,4,0.39,3.89,105,1.11
35-40um,1,0.10,1.13,26,0.32
40-45um,1,0.10,2.11,26,0.60
45-50um,0,0.00,0.00,0.00,0.00
50-55um,0,0.00,0.00,0.00,0.00
55-60um,0,0.00,0.00,0.00,0.00
60-65um,1,0.10,6.86,26,1.96
65-70um,1,0.10,8.12,26,2.32
75-80um,0,0.00,0.00,0.00,0.00
80-85um,0,0.00,0.00,0.00,0.00
85-90um,0,0.00,0.00,0.00,0.00
90-95um,0,0.00,0.00,0.00,0.00
95-100um,0,0.00,0.00,0.00,0.00
9-10um,117,11.49,3.15,3075,0.90
1-2um,0,0.00,0.00,0.00,0.00
0-1um,0,0.00,0.00,0.00,0.00

