List File,53-APRIL15-R1_copy.lst
Start Time,2016-04-15  13:07:58
Sampling Time,1 min 49 sec

Count,5703  of  5703
Particles / ml,131574

Efficiency,15.9%
PPUI,5.55

Summary Stats,Mean,Min,Max,StdDev,% CV
Area (ABD),133.74,33.69,7760.46,185.25,138.52
Aspect Ratio,0.85,0.29,1.00,0.12,14.60
Circle Fit,0.75,0.00,0.96,0.16,21.50
Circularity (Hu),0.94,0.32,1.00,0.08,8.33
Compactness,1.65,1.00,12.54,0.62,37.78
Diameter (ABD),12.04,6.55,99.40,5.04,41.88
Diameter (ESD),13.76,6.84,130.67,6.29,45.72
Elongation,2.71,1.00,37.37,2.10,77.56
Geodesic Aspect Ratio,0.52,0.03,1.00,0.28,54.16
Geodesic Length,21.36,7.19,338.08,15.46,72.38
Geodesic Thickness,8.61,1.52,26.45,2.48,28.86
Image Height,39.76,25.00,274.00,12.26,30.83
Image Width,38.56,24.00,239.00,11.51,29.86
Intensity,129.42,81.62,164.70,14.40,11.12
Length,15.33,7.18,144.59,7.67,50.02
Perimeter,59.94,28.76,729.06,31.78,53.02
Roughness,1.28,1.03,3.46,0.19,14.73
Sigma Intensity,41.65,13.18,58.17,4.99,11.98
Sum Intensity,77815.81,20438.00,3.00e+006,79395.44,102.03
Transparency,0.12,0.03,0.49,0.05,40.16
Volume (ABD),1630.80,147.09,5.14e+005,8034.94,492.70
Width,11.85,4.77,107.73,4.77,40.27

Filter,Count,Count %,Volume %,P/ML,PPM
2-3um,0,0.00,0.00,0.00,0.00
3-4um,0,0.00,0.00,0.00,0.00
4-5um,0,0.00,0.00,0.00,0.00
5-6um,0,0.00,0.00,0.00,0.00
6-7um,5,0.09,0.01,115,0.02
7-8um,134,2.35,0.26,3092,0.55
8-9um,459,8.05,1.15,10590,2.46
0-5um,0,0.00,0.00,0.00,0.00
5-10um,1264,22.16,3.65,29162,7.84
10-15um,3005,52.69,22.35,69328,48
15-20um,850,14.90,15.92,19610,34
20-25um,274,4.80,10.28,6321,22
25-30um,144,2.52,9.74,3322,21
30-35um,74,1.30,8.27,1707,18
35-40um,37,0.65,5.73,854,12
40-45um,14,0.25,3.72,323,7.98
45-50um,15,0.26,4.55,346,9.75
50-55um,6,0.11,2.13,138,4.57
55-60um,3,0.05,1.03,69,2.22
60-65um,3,0.05,2.53,69,5.44
65-70um,1,0.02,0.90,23,1.93
75-80um,2,0.04,2.04,46,4.37
80-85um,0,0.00,0.00,0.00,0.00
85-90um,0,0.00,0.00,0.00,0.00
90-95um,0,0.00,0.00,0.00,0.00
95-100um,0,0.00,0.00,0.00,0.00
9-10um,660,11.57,2.22,15227,4.77
1-2um,0,0.00,0.00,0.00,0.00
0-1um,0,0.00,0.00,0.00,0.00

