List File,44-APRIL1-R1.lst
Start Time,2016-04-01  15:49:51
Sampling Time,37 sec

Count,265  of  265
Particles / ml,325563

Efficiency,5.3%
PPUI,1.37

Summary Stats,Mean,Min,Max,StdDev,% CV
Area (ABD),71.44,20.42,421.07,48.43,67.79
Aspect Ratio,0.89,0.46,1.00,0.08,9.52
Circle Fit,0.82,0.27,0.96,0.10,12.27
Circularity (Hu),0.96,0.51,1.00,0.05,5.04
Compactness,1.42,1.00,3.30,0.36,25.34
Diameter (ABD),9.20,5.10,23.15,2.52,27.42
Diameter (ESD),10.41,5.95,28.99,2.91,27.98
Elongation,1.97,1.00,8.24,1.21,61.50
Geodesic Aspect Ratio,0.66,0.12,1.00,0.29,43.91
Geodesic Length,14.27,6.44,54.60,6.81,47.69
Geodesic Thickness,7.92,2.51,13.36,1.79,22.57
Image Height,33.19,22.00,70.00,5.82,17.53
Image Width,32.86,24.00,62.00,5.14,15.65
Intensity,122.53,91.27,165.72,14.47,11.81
Length,11.41,6.64,33.42,3.32,29.13
Perimeter,44.40,25.76,130.36,13.39,30.17
Roughness,1.24,1.03,2.11,0.16,13.25
Sigma Intensity,36.51,15.83,50.91,5.77,15.82
Sum Intensity,45125.95,17561.00,2.08e+005,23985.98,53.15
Transparency,0.12,0.03,0.34,0.05,45.79
Volume (ABD),516.90,69.42,6499.84,689.66,133.42
Width,9.22,4.14,24.76,2.52,27.36

Filter,Count,Count %,Volume %,P/ML,PPM
2-3um,0,0.00,0.00,0.00,0.00
3-4um,0,0.00,0.00,0.00,0.00
4-5um,0,0.00,0.00,0.00,0.00
5-6um,1,0.38,0.07,1229,0.11
6-7um,8,3.02,0.64,9828,1.08
7-8um,29,10.94,3.53,35628,5.94
8-9um,50,18.87,8.24,61427,14
0-5um,0,0.00,0.00,0.00,0.00
5-10um,134,50.57,23.01,164624,39
10-15um,119,44.91,50.91,146196,86
15-20um,6,2.26,6.59,7371,11
20-25um,4,1.51,10.80,4914,18
25-30um,2,0.75,8.68,2457,15
30-35um,0,0.00,0.00,0.00,0.00
35-40um,0,0.00,0.00,0.00,0.00
40-45um,0,0.00,0.00,0.00,0.00
45-50um,0,0.00,0.00,0.00,0.00
50-55um,0,0.00,0.00,0.00,0.00
55-60um,0,0.00,0.00,0.00,0.00
60-65um,0,0.00,0.00,0.00,0.00
65-70um,0,0.00,0.00,0.00,0.00
75-80um,0,0.00,0.00,0.00,0.00
80-85um,0,0.00,0.00,0.00,0.00
85-90um,0,0.00,0.00,0.00,0.00
90-95um,0,0.00,0.00,0.00,0.00
95-100um,0,0.00,0.00,0.00,0.00
9-10um,43,16.23,10.18,52827,17
1-2um,0,0.00,0.00,0.00,0.00
0-1um,0,0.00,0.00,0.00,0.00

