List File,28-APRIL19-R1_copy.lst
Start Time,2016-04-19  09:45:55
Sampling Time,2 min 0 sec

Count,1422  of  1422
Particles / ml,29128

Efficiency,16.3%
PPUI,1.77

Summary Stats,Mean,Min,Max,StdDev,% CV
Area (ABD),112.72,19.60,6492.73,367.54,326.05
Aspect Ratio,0.68,0.17,0.99,0.15,21.48
Circle Fit,0.62,0.00,0.89,0.17,26.99
Circularity (Hu),0.84,0.29,0.98,0.10,12.29
Compactness,1.98,1.01,9.32,0.88,44.41
Diameter (ABD),9.75,5.00,90.92,6.96,71.32
Diameter (ESD),12.14,5.52,129.48,9.16,75.51
Elongation,3.82,1.00,27.24,2.92,76.24
Geodesic Aspect Ratio,0.40,0.04,1.00,0.25,63.40
Geodesic Length,22.23,6.12,404.04,25.15,113.14
Geodesic Thickness,6.15,1.64,24.71,2.13,34.68
Image Height,36.74,21.00,294.00,18.13,49.35
Image Width,35.48,19.00,264.00,16.31,45.98
Intensity,142.49,88.35,166.92,12.72,8.93
Length,14.70,6.22,157.93,11.05,75.14
Perimeter,56.76,24.47,842.84,52.21,91.98
Roughness,1.31,1.04,2.82,0.24,18.23
Sigma Intensity,34.06,3.79,55.04,11.49,33.72
Sum Intensity,67399.74,15126.00,2.47e+006,1.39e+005,206.17
Transparency,0.19,0.06,0.46,0.06,34.30
Volume (ABD),2286.41,65.29,3.94e+005,18714.71,818.52
Width,8.96,2.87,92.58,6.97,77.83

Filter,Count,Count %,Volume %,P/ML,PPM
2-3um,0,0.00,0.00,0.00,0.00
3-4um,0,0.00,0.00,0.00,0.00
4-5um,0,0.00,0.00,0.00,0.00
5-6um,12,0.84,0.03,246,0.02
6-7um,87,6.12,0.24,1782,0.16
7-8um,176,12.38,0.68,3605,0.45
8-9um,235,16.53,1.28,4814,0.85
0-5um,0,0.00,0.00,0.00,0.00
5-10um,765,53.80,4.16,15670,2.77
10-15um,423,29.75,6.26,8665,4.17
15-20um,120,8.44,4.64,2458,3.09
20-25um,49,3.45,4.17,1004,2.78
25-30um,26,1.83,4.33,533,2.88
30-35um,7,0.49,1.86,143,1.24
35-40um,11,0.77,4.27,225,2.85
40-45um,2,0.14,1.14,41,0.76
45-50um,5,0.35,4.31,102,2.87
50-55um,2,0.14,2.06,41,1.37
55-60um,0,0.00,0.00,0.00,0.00
60-65um,1,0.07,0.63,20,0.42
65-70um,0,0.00,0.00,0.00,0.00
75-80um,2,0.14,6.99,41,4.66
80-85um,2,0.14,10.61,41,7.07
85-90um,0,0.00,0.00,0.00,0.00
90-95um,1,0.07,4.51,20,3.01
95-100um,0,0.00,0.00,0.00,0.00
9-10um,252,17.72,1.92,5162,1.28
1-2um,0,0.00,0.00,0.00,0.00
0-1um,0,0.00,0.00,0.00,0.00

