List File,43-APRIL1-R1.lst
Start Time,2016-04-01  15:48:26
Sampling Time,38 sec

Count,179  of  179
Particles / ml,211846

Efficiency,5.3%
PPUI,1.24

Summary Stats,Mean,Min,Max,StdDev,% CV
Area (ABD),79.44,23.12,289.36,36.58,46.05
Aspect Ratio,0.90,0.38,0.99,0.10,11.61
Circle Fit,0.83,0.05,0.96,0.12,14.88
Circularity (Hu),0.97,0.49,1.00,0.06,6.19
Compactness,1.40,1.02,3.50,0.39,27.82
Diameter (ABD),9.85,5.43,19.19,2.04,20.71
Diameter (ESD),11.09,6.35,22.80,2.57,23.22
Elongation,1.91,1.00,8.89,1.32,69.33
Geodesic Aspect Ratio,0.71,0.11,1.00,0.30,43.02
Geodesic Length,14.64,6.78,45.89,6.89,47.04
Geodesic Thickness,8.64,4.08,13.29,1.95,22.56
Image Height,34.27,26.00,65.00,4.93,14.39
Image Width,34.42,25.00,59.00,5.12,14.86
Intensity,118.30,92.80,159.51,11.29,9.54
Length,12.14,7.26,28.08,3.29,27.15
Perimeter,46.56,27.14,107.99,12.41,26.66
Roughness,1.25,1.04,1.78,0.18,14.12
Sigma Intensity,36.30,21.41,47.26,5.36,14.76
Sum Intensity,47525.18,18949.00,1.50e+005,17968.49,37.81
Transparency,0.11,0.03,0.33,0.06,51.96
Volume (ABD),570.26,83.61,3702.67,457.27,80.19
Width,9.89,3.86,21.28,1.88,18.99

Filter,Count,Count %,Volume %,P/ML,PPM
2-3um,0,0.00,0.00,0.00,0.00
3-4um,0,0.00,0.00,0.00,0.00
4-5um,0,0.00,0.00,0.00,0.00
5-6um,0,0.00,0.00,0.00,0.00
6-7um,2,1.12,0.17,2367,0.20
7-8um,9,5.03,1.53,10651,1.85
8-9um,10,5.59,1.99,11835,2.41
0-5um,0,0.00,0.00,0.00,0.00
5-10um,44,24.58,10.97,52074,13
10-15um,122,68.16,66.34,144386,80
15-20um,6,3.35,9.98,7101,12
20-25um,5,2.79,11.95,5917,14
25-30um,0,0.00,0.00,0.00,0.00
30-35um,0,0.00,0.00,0.00,0.00
35-40um,0,0.00,0.00,0.00,0.00
40-45um,0,0.00,0.00,0.00,0.00
45-50um,0,0.00,0.00,0.00,0.00
50-55um,0,0.00,0.00,0.00,0.00
55-60um,0,0.00,0.00,0.00,0.00
60-65um,0,0.00,0.00,0.00,0.00
65-70um,0,0.00,0.00,0.00,0.00
75-80um,0,0.00,0.00,0.00,0.00
80-85um,0,0.00,0.00,0.00,0.00
85-90um,0,0.00,0.00,0.00,0.00
90-95um,0,0.00,0.00,0.00,0.00
95-100um,0,0.00,0.00,0.00,0.00
9-10um,22,12.29,7.00,26037,8.45
1-2um,0,0.00,0.00,0.00,0.00
0-1um,0,0.00,0.00,0.00,0.00

