List File,10-APRIL8-R1_copy.lst
Start Time,2016-04-08  16:57:57
Sampling Time,1 min 32 sec

Count,3252  of  3252
Particles / ml,88755

Efficiency,15.9%
PPUI,4.84

Summary Stats,Mean,Min,Max,StdDev,% CV
Area (ABD),74.75,22.70,7148.56,166.86,223.22
Aspect Ratio,0.85,0.29,0.99,0.11,12.57
Circle Fit,0.77,0.00,0.95,0.13,17.31
Circularity (Hu),0.93,0.32,1.00,0.08,8.67
Compactness,1.65,1.00,12.16,0.67,40.55
Diameter (ABD),8.90,5.38,95.40,4.01,45.03
Diameter (ESD),10.35,5.67,130.04,5.07,48.99
Elongation,2.72,1.00,36.18,2.25,82.58
Geodesic Aspect Ratio,0.53,0.03,1.00,0.29,53.95
Geodesic Length,16.47,6.13,533.61,14.46,87.80
Geodesic Thickness,6.87,1.44,21.65,2.15,31.34
Image Height,33.17,21.00,265.00,9.47,28.55
Image Width,32.70,22.00,225.00,9.33,28.54
Intensity,138.88,89.76,164.83,12.90,9.29
Length,11.57,6.03,145.13,5.96,51.48
Perimeter,46.68,24.53,1096.71,29.50,63.19
Roughness,1.25,1.04,3.68,0.18,14.40
Sigma Intensity,40.66,6.50,57.82,5.63,13.86
Sum Intensity,51424.32,16694.00,2.81e+006,70498.10,137.09
Transparency,0.14,0.03,0.52,0.06,41.25
Volume (ABD),818.48,81.35,4.55e+005,8717.51,1065.09
Width,8.91,3.31,111.51,4.11,46.17

Filter,Count,Count %,Volume %,P/ML,PPM
2-3um,0,0.00,0.00,0.00,0.00
3-4um,0,0.00,0.00,0.00,0.00
4-5um,0,0.00,0.00,0.00,0.00
5-6um,17,0.52,0.06,464,0.04
6-7um,256,7.87,0.99,6987,0.72
7-8um,560,17.22,3.04,15284,2.21
8-9um,644,19.80,5.09,17576,3.70
0-5um,0,0.00,0.00,0.00,0.00
5-10um,1994,61.32,14.81,54421,11
10-15um,1062,32.66,23.92,28985,17
15-20um,87,2.68,5.14,2374,3.74
20-25um,37,1.14,4.79,1010,3.48
25-30um,27,0.83,5.91,737,4.29
30-35um,14,0.43,5.20,382,3.78
35-40um,9,0.28,5.17,246,3.76
40-45um,6,0.18,4.33,164,3.15
45-50um,3,0.09,2.72,82,1.97
50-55um,2,0.06,2.27,55,1.65
55-60um,0,0.00,0.00,0.00,0.00
60-65um,0,0.00,0.00,0.00,0.00
65-70um,0,0.00,0.00,0.00,0.00
75-80um,0,0.00,0.00,0.00,0.00
80-85um,1,0.03,6.16,27,4.48
85-90um,0,0.00,0.00,0.00,0.00
90-95um,0,0.00,0.00,0.00,0.00
95-100um,0,0.00,0.00,0.00,0.00
9-10um,500,15.38,5.51,13646,4.00
1-2um,0,0.00,0.00,0.00,0.00
0-1um,0,0.00,0.00,0.00,0.00

