List File,47-APRIL8-R1_copy.lst
Start Time,2016-04-08  11:14:51
Sampling Time,1 min 56 sec

Count,1115  of  1115
Particles / ml,23439

Efficiency,16.3%
PPUI,1.50

Summary Stats,Mean,Min,Max,StdDev,% CV
Area (ABD),98.56,25.86,4146.18,149.62,151.81
Aspect Ratio,0.87,0.36,0.99,0.10,11.39
Circle Fit,0.77,0.00,0.95,0.12,15.20
Circularity (Hu),0.95,0.42,1.00,0.06,6.36
Compactness,1.66,1.00,6.80,0.56,33.48
Diameter (ABD),10.49,5.74,72.66,3.94,37.54
Diameter (ESD),12.00,6.45,88.82,4.66,38.86
Elongation,2.77,1.00,19.31,1.90,68.70
Geodesic Aspect Ratio,0.50,0.05,1.00,0.27,54.73
Geodesic Length,18.97,6.80,178.28,10.80,56.93
Geodesic Thickness,7.64,1.72,24.91,2.26,29.53
Image Height,36.64,25.00,218.00,9.58,26.16
Image Width,35.36,23.00,139.00,7.94,22.46
Intensity,133.25,74.88,166.70,14.12,10.60
Length,13.26,6.80,112.45,5.61,42.32
Perimeter,53.21,27.19,406.37,22.24,41.79
Roughness,1.28,1.04,2.53,0.18,13.84
Sigma Intensity,41.89,13.72,53.94,5.01,11.96
Sum Intensity,62401.20,18217.00,1.09e+006,53062.05,85.03
Transparency,0.12,0.03,0.41,0.04,35.56
Volume (ABD),1032.18,98.94,2.01e+005,6258.53,606.34
Width,10.52,4.51,61.65,3.62,34.45

Filter,Count,Count %,Volume %,P/ML,PPM
2-3um,0,0.00,0.00,0.00,0.00
3-4um,0,0.00,0.00,0.00,0.00
4-5um,0,0.00,0.00,0.00,0.00
5-6um,0,0.00,0.00,0.00,0.00
6-7um,7,0.63,0.07,147,0.02
7-8um,55,4.93,0.75,1156,0.18
8-9um,136,12.20,2.58,2859,0.62
0-5um,0,0.00,0.00,0.00,0.00
5-10um,385,34.53,8.37,8093,2.02
10-15um,577,51.75,32.61,12130,7.89
15-20um,105,9.42,14.81,2207,3.58
20-25um,29,2.60,9.15,610,2.21
25-30um,9,0.81,5.11,189,1.24
30-35um,0,0.00,0.00,0.00,0.00
35-40um,3,0.27,4.29,63,1.04
40-45um,3,0.27,6.06,63,1.47
45-50um,1,0.09,2.09,21,0.51
50-55um,0,0.00,0.00,0.00,0.00
55-60um,0,0.00,0.00,0.00,0.00
60-65um,0,0.00,0.00,0.00,0.00
65-70um,0,0.00,0.00,0.00,0.00
75-80um,0,0.00,0.00,0.00,0.00
80-85um,0,0.00,0.00,0.00,0.00
85-90um,1,0.09,17.45,21,4.22
90-95um,0,0.00,0.00,0.00,0.00
95-100um,0,0.00,0.00,0.00,0.00
9-10um,184,16.50,4.91,3868,1.19
1-2um,0,0.00,0.00,0.00,0.00
0-1um,0,0.00,0.00,0.00,0.00

