List File,6-APRIL15-R2_copy.lst
Start Time,2016-04-15  14:43:45
Sampling Time,1 min 34 sec

Count,185  of  185
Particles / ml,4858

Efficiency,16.2%
PPUI,1.99

Summary Stats,Mean,Min,Max,StdDev,% CV
Area (ABD),170.53,19.60,3905.66,352.92,206.96
Aspect Ratio,0.82,0.43,0.98,0.14,17.03
Circle Fit,0.72,0.00,0.95,0.18,25.69
Circularity (Hu),0.92,0.49,1.00,0.09,9.82
Compactness,1.71,1.00,6.70,0.69,40.62
Diameter (ABD),12.69,5.00,70.52,7.51,59.14
Diameter (ESD),14.78,5.37,87.60,9.78,66.16
Elongation,2.94,1.00,19.00,2.32,78.82
Geodesic Aspect Ratio,0.49,0.05,1.00,0.26,54.55
Geodesic Length,24.37,5.86,205.31,24.63,101.07
Geodesic Thickness,8.35,2.37,20.60,2.41,28.86
Image Height,41.84,23.00,198.00,20.42,48.81
Image Width,40.25,23.00,159.00,16.20,40.24
Intensity,127.98,88.06,165.74,13.06,10.20
Length,16.82,5.76,103.57,11.84,70.40
Perimeter,65.45,23.42,451.81,51.46,78.63
Roughness,1.27,1.04,2.41,0.21,16.45
Sigma Intensity,39.75,12.25,52.13,6.37,16.02
Sum Intensity,91980.05,18114.00,1.57e+006,1.45e+005,157.90
Transparency,0.13,0.04,0.38,0.05,39.45
Volume (ABD),3059.30,65.29,1.84e+005,15118.17,494.17
Width,12.23,4.70,60.87,6.80,55.63

Filter,Count,Count %,Volume %,P/ML,PPM
2-3um,0,0.00,0.00,0.00,0.00
3-4um,0,0.00,0.00,0.00,0.00
4-5um,0,0.00,0.00,0.00,0.00
5-6um,6,3.24,0.08,158,0.01
6-7um,6,3.24,0.10,158,0.01
7-8um,2,1.08,0.07,53,0.01
8-9um,20,10.81,0.73,525,0.11
0-5um,0,0.00,0.00,0.00,0.00
5-10um,49,26.49,1.77,1287,0.26
10-15um,76,41.08,9.44,1996,1.40
15-20um,36,19.46,11.94,945,1.78
20-25um,11,5.95,6.54,289,0.97
25-30um,5,2.70,5.97,131,0.89
30-35um,2,1.08,3.72,53,0.55
35-40um,2,1.08,4.47,53,0.66
40-45um,0,0.00,0.00,0.00,0.00
45-50um,2,1.08,8.01,53,1.19
50-55um,0,0.00,0.00,0.00,0.00
55-60um,0,0.00,0.00,0.00,0.00
60-65um,0,0.00,0.00,0.00,0.00
65-70um,0,0.00,0.00,0.00,0.00
75-80um,1,0.54,15.70,26,2.33
80-85um,0,0.00,0.00,0.00,0.00
85-90um,1,0.54,32.44,26,4.82
90-95um,0,0.00,0.00,0.00,0.00
95-100um,0,0.00,0.00,0.00,0.00
9-10um,15,8.11,0.80,394,0.12
1-2um,0,0.00,0.00,0.00,0.00
0-1um,0,0.00,0.00,0.00,0.00

