List File,49-APRIL15-R1_copy.lst
Start Time,2016-04-15  13:24:00
Sampling Time,1 min 48 sec

Count,3651  of  3651
Particles / ml,84966

Efficiency,15.8%
PPUI,4.59

Summary Stats,Mean,Min,Max,StdDev,% CV
Area (ABD),114.50,25.86,2285.97,111.39,97.29
Aspect Ratio,0.86,0.32,1.00,0.11,12.82
Circle Fit,0.75,0.00,0.95,0.14,18.37
Circularity (Hu),0.94,0.21,1.00,0.07,7.37
Compactness,1.76,1.00,16.91,0.78,44.07
Diameter (ABD),11.40,5.74,53.95,3.97,34.84
Diameter (ESD),13.07,6.14,66.13,4.83,36.97
Elongation,3.10,1.00,51.09,2.58,83.43
Geodesic Aspect Ratio,0.47,0.02,1.00,0.27,56.95
Geodesic Length,21.42,6.64,159.74,12.72,59.38
Geodesic Thickness,7.90,1.68,21.50,2.31,29.23
Image Height,38.57,22.00,137.00,9.38,24.32
Image Width,37.21,23.00,151.00,8.84,23.76
Intensity,131.51,83.84,185.08,14.30,10.87
Length,14.49,6.52,75.86,5.91,40.79
Perimeter,58.64,26.55,346.27,25.35,43.23
Roughness,1.31,1.04,3.24,0.22,16.56
Sigma Intensity,41.20,6.62,57.56,5.39,13.08
Sum Intensity,70704.18,20027.00,1.03e+006,53670.47,75.91
Transparency,0.12,0.03,0.54,0.05,37.37
Volume (ABD),1148.48,98.94,82218.73,2720.64,236.89
Width,11.34,4.70,56.52,3.68,32.43

Filter,Count,Count %,Volume %,P/ML,PPM
2-3um,0,0.00,0.00,0.00,0.00
3-4um,0,0.00,0.00,0.00,0.00
4-5um,0,0.00,0.00,0.00,0.00
5-6um,0,0.00,0.00,0.00,0.00
6-7um,33,0.90,0.09,768,0.09
7-8um,103,2.82,0.38,2397,0.37
8-9um,235,6.44,1.23,5469,1.20
0-5um,0,0.00,0.00,0.00,0.00
5-10um,838,22.95,5.14,19502,5.01
10-15um,1992,54.56,32.37,46358,32
15-20um,588,16.11,23.66,13684,23
20-25um,132,3.62,11.04,3072,11
25-30um,44,1.21,6.35,1024,6.20
30-35um,18,0.49,4.73,419,4.62
35-40um,15,0.41,4.74,349,4.62
40-45um,9,0.25,5.08,209,4.95
45-50um,1,0.03,0.74,23,0.72
50-55um,2,0.05,1.91,47,1.86
55-60um,2,0.05,2.16,47,2.11
60-65um,0,0.00,0.00,0.00,0.00
65-70um,1,0.03,1.96,23,1.91
75-80um,0,0.00,0.00,0.00,0.00
80-85um,0,0.00,0.00,0.00,0.00
85-90um,0,0.00,0.00,0.00,0.00
90-95um,0,0.00,0.00,0.00,0.00
95-100um,0,0.00,0.00,0.00,0.00
9-10um,460,12.60,3.40,10705,3.32
1-2um,0,0.00,0.00,0.00,0.00
0-1um,0,0.00,0.00,0.00,0.00

