List File,58-APRIL8-R2_copy.lst
Start Time,2016-04-08  15:20:37
Sampling Time,1 min 33 sec

Count,1330  of  1330
Particles / ml,34927

Efficiency,16.2%
PPUI,1.84

Summary Stats,Mean,Min,Max,StdDev,% CV
Area (ABD),57.41,19.81,1515.01,59.14,103.01
Aspect Ratio,0.88,0.31,1.00,0.09,10.39
Circle Fit,0.83,0.01,0.96,0.11,12.73
Circularity (Hu),0.96,0.42,1.00,0.05,5.30
Compactness,1.34,1.00,5.58,0.35,26.02
Diameter (ABD),8.16,5.02,43.92,2.55,31.21
Diameter (ESD),9.16,5.48,49.32,3.01,32.80
Elongation,1.72,1.00,15.46,1.15,66.62
Geodesic Aspect Ratio,0.74,0.06,1.00,0.29,39.02
Geodesic Length,12.03,6.05,89.25,6.50,54.04
Geodesic Thickness,7.56,2.53,19.59,1.73,22.87
Image Height,30.90,21.00,111.00,5.74,18.58
Image Width,30.62,22.00,90.00,5.64,18.41
Intensity,131.62,94.80,157.18,11.42,8.68
Length,10.10,5.92,54.53,3.56,35.24
Perimeter,39.19,24.20,217.68,13.31,33.97
Roughness,1.19,1.02,1.97,0.14,12.08
Sigma Intensity,38.09,6.38,51.01,8.54,22.43
Sum Intensity,40302.73,16904.00,7.47e+005,28840.10,71.56
Transparency,0.11,0.03,0.38,0.05,47.03
Volume (ABD),404.52,66.31,44359.70,1355.18,335.01
Width,8.06,4.14,40.99,2.49,30.84

Filter,Count,Count %,Volume %,P/ML,PPM
2-3um,0,0.00,0.00,0.00,0.00
3-4um,0,0.00,0.00,0.00,0.00
4-5um,0,0.00,0.00,0.00,0.00
5-6um,15,1.13,0.22,394,0.03
6-7um,180,13.53,3.76,4727,0.53
7-8um,285,21.43,8.51,7484,1.20
8-9um,286,21.50,12.38,7511,1.75
0-5um,0,0.00,0.00,0.00,0.00
5-10um,1011,76.02,39.54,26550,5.59
10-15um,260,19.55,24.94,6828,3.52
15-20um,33,2.48,9.36,867,1.32
20-25um,19,1.43,12.24,499,1.73
25-30um,4,0.30,5.53,105,0.78
30-35um,0,0.00,0.00,0.00,0.00
35-40um,0,0.00,0.00,0.00,0.00
40-45um,0,0.00,0.00,0.00,0.00
45-50um,1,0.08,8.25,26,1.16
50-55um,0,0.00,0.00,0.00,0.00
55-60um,0,0.00,0.00,0.00,0.00
60-65um,0,0.00,0.00,0.00,0.00
65-70um,0,0.00,0.00,0.00,0.00
75-80um,0,0.00,0.00,0.00,0.00
80-85um,0,0.00,0.00,0.00,0.00
85-90um,0,0.00,0.00,0.00,0.00
90-95um,0,0.00,0.00,0.00,0.00
95-100um,0,0.00,0.00,0.00,0.00
9-10um,233,17.52,14.26,6119,2.01
1-2um,0,0.00,0.00,0.00,0.00
0-1um,0,0.00,0.00,0.00,0.00

