List File,62-APRIL19-R1_copy.lst
Start Time,2016-04-19  13:14:33
Sampling Time,2 min 0 sec

Count,2890  of  2890
Particles / ml,63240

Efficiency,15.1%
PPUI,12.83

Summary Stats,Mean,Min,Max,StdDev,% CV
Area (ABD),134.82,19.60,4827.02,278.33,206.44
Aspect Ratio,0.79,0.26,1.00,0.14,17.62
Circle Fit,0.68,0.00,0.95,0.18,25.85
Circularity (Hu),0.89,0.23,1.00,0.11,12.18
Compactness,2.03,1.00,11.76,1.00,49.26
Diameter (ABD),11.09,5.00,78.40,6.98,62.89
Diameter (ESD),13.26,5.30,110.03,8.67,65.37
Elongation,4.02,1.00,34.91,3.29,81.84
Geodesic Aspect Ratio,0.40,0.03,1.00,0.27,68.13
Geodesic Length,24.60,5.77,378.27,23.73,96.44
Geodesic Thickness,6.77,1.56,23.28,2.70,39.89
Image Height,38.95,20.00,255.00,16.88,43.34
Image Width,37.46,21.00,201.00,15.33,40.93
Intensity,131.35,75.41,177.44,12.36,9.41
Length,15.19,5.48,140.69,10.44,68.74
Perimeter,62.74,23.10,779.84,49.35,78.65
Roughness,1.32,1.03,3.93,0.25,18.59
Sigma Intensity,39.42,3.66,66.97,8.45,21.44
Sum Intensity,77928.83,13370.00,1.91e+006,1.20e+005,154.09
Transparency,0.16,0.03,0.63,0.07,43.79
Volume (ABD),2174.12,65.29,2.52e+005,11048.41,508.18
Width,10.91,3.14,87.77,6.68,61.23

Filter,Count,Count %,Volume %,P/ML,PPM
2-3um,0,0.00,0.00,0.00,0.00
3-4um,0,0.00,0.00,0.00,0.00
4-5um,0,0.00,0.00,0.00,0.00
5-6um,67,2.32,0.08,1466,0.11
6-7um,228,7.89,0.32,4989,0.45
7-8um,313,10.83,0.62,6849,0.85
8-9um,287,9.93,0.86,6280,1.18
0-5um,0,0.00,0.00,0.00,0.00
5-10um,1219,42.18,3.26,26674,4.48
10-15um,952,32.94,9.27,20832,13
15-20um,369,12.77,9.87,8075,14
20-25um,157,5.43,8.41,3436,12
25-30um,71,2.46,6.72,1554,9.24
30-35um,28,0.97,4.24,613,5.83
35-40um,27,0.93,7.23,591,9.93
40-45um,18,0.62,5.69,394,7.83
45-50um,8,0.28,3.39,175,4.66
50-55um,13,0.45,7.06,284,9.71
55-60um,7,0.24,6.31,153,8.67
60-65um,5,0.17,5.25,109,7.22
65-70um,3,0.10,4.00,66,5.50
75-80um,0,0.00,0.00,0.00,0.00
80-85um,0,0.00,0.00,0.00,0.00
85-90um,1,0.03,2.85,22,3.92
90-95um,3,0.10,10.42,66,14
95-100um,0,0.00,0.00,0.00,0.00
9-10um,316,10.93,1.36,6915,1.87
1-2um,0,0.00,0.00,0.00,0.00
0-1um,0,0.00,0.00,0.00,0.00

