List File,60-APRIL15-R2_copy.lst
Start Time,2016-04-15  12:21:34
Sampling Time,1 min 48 sec

Count,1158  of  1158
Particles / ml,26480

Efficiency,16.1%
PPUI,3.15

Summary Stats,Mean,Min,Max,StdDev,% CV
Area (ABD),96.82,27.58,3635.93,172.57,178.24
Aspect Ratio,0.84,0.32,1.00,0.13,15.14
Circle Fit,0.76,0.00,0.95,0.16,20.83
Circularity (Hu),0.93,0.41,1.00,0.09,9.12
Compactness,1.60,1.00,10.76,0.64,39.69
Diameter (ABD),10.07,5.93,68.04,4.67,46.39
Diameter (ESD),11.63,6.24,83.38,5.74,49.39
Elongation,2.59,1.00,31.78,2.13,82.04
Geodesic Aspect Ratio,0.57,0.03,1.00,0.31,54.13
Geodesic Length,17.87,6.52,202.02,14.28,79.94
Geodesic Thickness,7.69,1.99,20.33,2.32,30.15
Image Height,35.50,22.00,145.00,10.39,29.27
Image Width,34.98,23.00,189.00,11.09,31.69
Intensity,133.10,88.70,164.06,12.47,9.37
Length,13.07,6.66,100.23,6.96,53.21
Perimeter,51.12,26.09,443.67,29.45,57.60
Roughness,1.27,1.03,2.79,0.19,14.83
Sigma Intensity,40.05,8.58,54.41,6.24,15.59
Sum Intensity,60709.93,21470.00,1.47e+006,74756.81,123.14
Transparency,0.13,0.03,0.46,0.05,43.34
Volume (ABD),1141.21,108.93,1.65e+005,6201.41,543.41
Width,9.91,3.78,62.31,4.45,44.87

Filter,Count,Count %,Volume %,P/ML,PPM
2-3um,0,0.00,0.00,0.00,0.00
3-4um,0,0.00,0.00,0.00,0.00
4-5um,0,0.00,0.00,0.00,0.00
5-6um,0,0.00,0.00,0.00,0.00
6-7um,32,2.76,0.31,732,0.09
7-8um,104,8.98,1.30,2378,0.39
8-9um,178,15.37,2.99,4070,0.90
0-5um,0,0.00,0.00,0.00,0.00
5-10um,503,43.44,8.99,11502,2.72
10-15um,501,43.26,19.81,11456,5.99
15-20um,81,6.99,10.33,1852,3.12
20-25um,36,3.11,8.94,823,2.70
25-30um,19,1.64,9.12,434,2.76
30-35um,7,0.60,5.12,160,1.55
35-40um,2,0.17,2.36,46,0.71
40-45um,2,0.17,2.74,46,0.83
45-50um,0,0.00,0.00,0.00,0.00
50-55um,3,0.26,9.65,69,2.92
55-60um,0,0.00,0.00,0.00,0.00
60-65um,1,0.09,4.82,23,1.46
65-70um,1,0.09,5.61,23,1.69
75-80um,0,0.00,0.00,0.00,0.00
80-85um,1,0.09,12.48,23,3.77
85-90um,0,0.00,0.00,0.00,0.00
90-95um,0,0.00,0.00,0.00,0.00
95-100um,0,0.00,0.00,0.00,0.00
9-10um,182,15.72,4.27,4162,1.29
1-2um,0,0.00,0.00,0.00,0.00
0-1um,0,0.00,0.00,0.00,0.00

