List File,63-APRIL12-R6_copy.lst
Start Time,2016-04-12  11:12:06
Sampling Time,2 min 10 sec

Count,7652  of  7652
Particles / ml,146374

Efficiency,16.0%
PPUI,5.93

Summary Stats,Mean,Min,Max,StdDev,% CV
Area (ABD),71.76,19.60,3615.01,85.73,119.46
Aspect Ratio,0.87,0.30,1.00,0.10,10.89
Circle Fit,0.80,0.00,0.95,0.11,13.67
Circularity (Hu),0.95,0.30,1.00,0.06,5.94
Compactness,1.49,1.00,6.60,0.42,27.84
Diameter (ABD),8.99,5.00,67.84,3.25,36.13
Diameter (ESD),10.21,5.25,92.56,3.80,37.23
Elongation,2.17,1.00,18.68,1.45,66.92
Geodesic Aspect Ratio,0.61,0.05,1.00,0.29,46.99
Geodesic Length,14.66,5.77,207.85,8.15,55.60
Geodesic Thickness,7.58,1.55,19.37,2.43,32.09
Image Height,32.96,20.00,172.00,7.12,21.61
Image Width,32.46,21.00,198.00,7.13,21.97
Intensity,142.08,90.28,175.62,12.24,8.61
Length,11.27,5.58,102.26,4.48,39.74
Perimeter,44.48,23.10,453.16,17.07,38.36
Roughness,1.23,1.03,2.46,0.15,12.04
Sigma Intensity,41.53,5.56,57.24,4.51,10.87
Sum Intensity,52359.45,14292.00,1.47e+006,42743.42,81.63
Transparency,0.12,0.03,0.48,0.05,38.17
Volume (ABD),595.80,65.29,1.64e+005,2583.36,433.60
Width,8.95,3.23,75.76,3.10,34.64

Filter,Count,Count %,Volume %,P/ML,PPM
2-3um,0,0.00,0.00,0.00,0.00
3-4um,0,0.00,0.00,0.00,0.00
4-5um,0,0.00,0.00,0.00,0.00
5-6um,87,1.14,0.15,1664,0.13
6-7um,544,7.11,1.20,10406,1.04
7-8um,1156,15.11,3.92,22113,3.42
8-9um,1578,20.62,7.58,30185,6.61
0-5um,0,0.00,0.00,0.00,0.00
5-10um,4685,61.23,21.49,89619,19
10-15um,2410,31.50,34.23,46101,30
15-20um,382,4.99,14.84,7307,13
20-25um,104,1.36,8.11,1989,7.07
25-30um,27,0.35,3.88,516,3.38
30-35um,15,0.20,3.09,287,2.69
35-40um,9,0.12,2.70,172,2.36
40-45um,2,0.03,0.72,38,0.63
45-50um,2,0.03,1.29,38,1.13
50-55um,3,0.04,2.75,57,2.39
55-60um,1,0.01,1.14,19,0.99
60-65um,0,0.00,0.00,0.00,0.00
65-70um,0,0.00,0.00,0.00,0.00
75-80um,0,0.00,0.00,0.00,0.00
80-85um,0,0.00,0.00,0.00,0.00
85-90um,0,0.00,0.00,0.00,0.00
90-95um,1,0.01,3.59,19,3.13
95-100um,0,0.00,0.00,0.00,0.00
9-10um,1285,16.79,8.50,24581,7.42
1-2um,0,0.00,0.00,0.00,0.00
0-1um,0,0.00,0.00,0.00,0.00

