List File,38-June2-R1.lst
Start Time,2016-06-02  11:08:16
Sampling Time,2 min 41 sec

Count,14684
Particles / ml,235290

Efficiency,15.6%
PPUI,8.05

Summary Stats,Mean,Min,Max,StdDev,% CV
Area (ABD),73.22,19.60,2248.62,91.98,125.62
Aspect Ratio,0.74,0.08,1.00,0.15,20.34
Circle Fit,0.68,0.00,0.94,0.16,23.06
Circularity (Hu),0.88,0.06,1.00,0.09,10.73
Compactness,1.68,1.00,24.23,0.74,43.92
Diameter (ABD),8.83,5.00,53.51,3.91,44.32
Diameter (ESD),10.60,5.34,77.30,5.25,49.50
Elongation,2.82,1.00,74.12,2.48,87.87
Geodesic Aspect Ratio,0.56,0.01,1.00,0.32,57.60
Geodesic Length,17.05,5.81,219.20,13.80,80.95
Geodesic Thickness,6.74,1.00,20.94,1.92,28.48
Image Height,33.07,19.00,200.00,10.86,32.83
Image Width,33.61,19.00,167.00,9.52,28.34
Intensity,145.71,45.69,208.26,13.35,9.16
Length,12.56,5.58,102.51,6.59,52.52
Perimeter,47.58,23.23,461.37,27.65,58.10
Roughness,1.25,1.03,3.36,0.19,15.43
Sigma Intensity,29.95,2.61,62.01,13.65,45.58
Sum Intensity,52647.53,14053.00,9.15e+005,46395.74,88.13
Transparency,0.16,0.04,0.78,0.06,36.22
Volume (ABD),657.21,65.29,80211.53,1945.65,296.05
Width,8.15,2.49,53.24,3.80,46.67

Filter,Count,Count %,Volume %,P/ML,PPM
2-3um,0,0.00,0.00,0.00,0.00
3-4um,0,0.00,0.00,0.00,0.00
4-5um,0,0.00,0.00,0.00,0.00
5-6um,273,1.86,0.21,4374,0.32
6-7um,1947,13.26,1.94,31198,3.00
7-8um,2721,18.53,3.91,43600,6.04
8-9um,2571,17.51,5.33,41197,8.24
0-5um,0,0.00,0.00,0.00,0.00
5-10um,9344,63.63,16.54,149724,26
10-15um,3395,23.12,19.93,54400,31
15-20um,1124,7.65,16.20,18011,25
20-25um,410,2.79,12.07,6570,19
25-30um,192,1.31,10.03,3077,16
30-35um,113,0.77,8.77,1811,14
35-40um,40,0.27,4.82,641,7.46
40-45um,19,0.13,3.27,304,5.06
45-50um,10,0.07,1.90,160,2.93
50-55um,10,0.07,2.53,160,3.90
55-60um,3,0.02,0.84,48,1.30
60-65um,3,0.02,1.36,48,2.11
65-70um,1,0.01,0.79,16,1.22
75-80um,1,0.01,0.83,16,1.29
80-85um,0,0.00,0.00,0.00,0.00
85-90um,0,0.00,0.00,0.00,0.00
90-95um,0,0.00,0.00,0.00,0.00
95-100um,0,0.00,0.00,0.00,0.00
9-10um,1750,11.92,5.01,28041,7.74
1-2um,0,0.00,0.00,0.00,0.00
0-1um,0,0.00,0.00,0.00,0.00

